language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
zh,True,gaussadded15/zh/audio1861.wav,gaussadded15_zh_1861,unmixr,gaussadded15,1,2,1,1,"背景音,声音响度"
zh,True,NoiseAdded-animal15/zh/audio2627.wav,NoiseAdded-animal15_zh_2627,OpenVoice,NoiseAdded-animal15,0,3,1,1,"语速,情感"
zh,False,linefade20/zh/audio1037.wav,linefade20_zh_1037,real,linefade20,0,-1,1,-1,
zh,False,NoiseAdded-natural20/zh/audio498.wav,NoiseAdded-natural20_zh_498,real,NoiseAdded-natural20,0,-1,1,-1,
zh,False,volume50/zh/audio1070.wav,volume50_zh_1070,real,volume50,0,-1,1,-1,
zh,True,NoiseAdded-interior20/zh/audio1591.wav,NoiseAdded-interior20_zh_1591,freetts,NoiseAdded-interior20,1,1,1,1,无
zh,False,volume125/zh/audio1797.wav,volume125_zh_1797,real,volume125,0,-1,1,-1,
zh,False,NoiseAdded-animal20/zh/audio359.wav,NoiseAdded-animal20_zh_359,real,NoiseAdded-animal20,0,-1,1,-1,
zh,True,NoiseAdded-human15/zh/audio3394.wav,NoiseAdded-human15_zh_3394,naturalreader,NoiseAdded-human15,1,1,1,1,"情感,无"
zh,True,linefade30/zh/audio2663.wav,linefade30_zh_2663,speechgen,linefade30,1,1,1,1,"语速,情感"
zh,False,TimeScaling90/zh/audio2736.wav,TimeScaling90_zh_2736,real,TimeScaling90,0,-1,1,-1,
zh,False,NoiseAdded-exterior20/zh/audio580.wav,NoiseAdded-exterior20_zh_580,real,NoiseAdded-exterior20,0,-1,1,-1,
zh,False,NoiseAdded-human15/zh/audio2544.wav,NoiseAdded-human15_zh_2544,real,NoiseAdded-human15,0,-1,1,-1,
zh,False,Re-Alldataset/zh/audio2160.wav,Re-Alldataset_zh_2160,real,Re-Alldataset,0,-1,1,-1,
zh,True,NoiseAdded-natural20/zh/audio2627.wav,NoiseAdded-natural20_zh_2627,OpenVoice,NoiseAdded-natural20,0,3,1,1,"笑声或其它语气词,情感,停顿或呼吸音"
zh,False,expfade30/zh/audio3548.wav,expfade30_zh_3548,real,expfade30,0,-1,1,-1,
zh,True,NoiseAdded-human20/zh/audio3411.wav,NoiseAdded-human20_zh_3411,voiser,NoiseAdded-human20,1,1,1,1,"语速,情感"
zh,True,NoiseAdded-animal20/zh/audio1004.wav,NoiseAdded-animal20_zh_1004,unmixr,NoiseAdded-animal20,0,2,1,1,"背景音,语速,情感"
zh,True,logfade30/zh/audio3072.wav,logfade30_zh_3072,xtts_v2,logfade30,1,3,1,1,太短了
zh,True,NoiseAdded-exterior15/zh/audio1139.wav,NoiseAdded-exterior15_zh_1139,aivoov,NoiseAdded-exterior15,1,2,1,1,"语速,情感"
zh,False,TimeScaling110/zh/audio3194.wav,TimeScaling110_zh_3194,real,TimeScaling110,1,-1,1,-1,
zh,False,NoiseAdded-exterior25/zh/audio591.wav,NoiseAdded-exterior25_zh_591,real,NoiseAdded-exterior25,0,-1,1,-1,
zh,True,Alldataset32K/zh/audio682.wav,Alldataset32K_zh_682,StarGan,Alldataset32K,1,3,1,1,语速
zh,False,gaussadded15/zh/audio2913.wav,gaussadded15_zh_2913,real,gaussadded15,1,-1,1,-1,
zh,True,NoiseAdded-human25/zh/audio2053.wav,NoiseAdded-human25_zh_2053,OpenVoice,NoiseAdded-human25,0,3,1,1,"语速,情感"
zh,False,NoiseAdded-human25/zh/audio421.wav,NoiseAdded-human25_zh_421,real,NoiseAdded-human25,0,-1,1,-1,
zh,False,linefade10/zh/audio2412.wav,linefade10_zh_2412,real,linefade10,0,-1,1,-1,
zh,True,Alldataset44k/zh/audio2284.wav,Alldataset44k_zh_2284,OpenVoice,Alldataset44k,0,3,1,1,"语速,情感,停顿或呼吸音"
zh,True,linefade10/zh/audio497.wav,linefade10_zh_497,speechgen,linefade10,1,1,1,1,"声音响度,语速,情感"
zh,False,NoiseAdded-interior25/zh/audio2479.wav,NoiseAdded-interior25_zh_2479,real,NoiseAdded-interior25,0,-1,1,-1,
zh,True,NoiseAdded-interior25/zh/audio1725.wav,NoiseAdded-interior25_zh_1725,unmixr,NoiseAdded-interior25,1,1,1,1,"声音响度,语速,情感"
zh,False,gaussadded25/zh/audio3335.wav,gaussadded25_zh_3335,real,gaussadded25,0,-1,1,-1,
zh,True,TimeScaling90/zh/audio284.wav,TimeScaling90_zh_284,Bark,TimeScaling90,0,3,1,1,"笑声或其它语气词,语速,情感,停顿或呼吸音"
zh,True,linefade20/zh/audio240.wav,linefade20_zh_240,audyo,linefade20,1,1,1,1,"声音响度,语速,情感"
zh,True,logfade10/zh/audio667.wav,logfade10_zh_667,unmixr,logfade10,1,1,1,1,"声音响度,笑声或其它语气词,语速,情感,停顿或呼吸音"
zh,True,NoiseAdded-exterior20/zh/audio2362.wav,NoiseAdded-exterior20_zh_2362,xtts_v2,NoiseAdded-exterior20,0,3,1,1,"声音响度,语速,情感,停顿或呼吸音"
zh,True,NoiseAdded-natural25/zh/audio2908.wav,NoiseAdded-natural25_zh_2908,audyo,NoiseAdded-natural25,1,1,1,1,"声音响度,语速,情感,停顿或呼吸音"
zh,True,NoiseAdded-exterior25/zh/audio3044.wav,NoiseAdded-exterior25_zh_3044,googleapi,NoiseAdded-exterior25,1,1,1,1,"声音响度,语速,情感,停顿或呼吸音"
zh,False,NoiseAdded-human20/zh/audio718.wav,NoiseAdded-human20_zh_718,real,NoiseAdded-human20,0,-1,1,-1,
zh,True,NoiseAdded-animal25/zh/audio2979.wav,NoiseAdded-animal25_zh_2979,unmixr,NoiseAdded-animal25,1,1,1,1,"声音响度,语速,情感,停顿或呼吸音"
zh,True,NoiseAdded-natural15/zh/audio3411.wav,NoiseAdded-natural15_zh_3411,voiser,NoiseAdded-natural15,1,1,1,1,"声音响度,语速,情感,停顿或呼吸音"
zh,False,TimeScaling105/zh/audio909.wav,TimeScaling105_zh_909,real,TimeScaling105,0,-1,1,-1,
zh,False,NoiseAdded-animal25/zh/audio149.wav,NoiseAdded-animal25_zh_149,real,NoiseAdded-animal25,0,-1,1,-1,
zh,False,NoiseAdded-animal15/zh/audio2060.wav,NoiseAdded-animal15_zh_2060,real,NoiseAdded-animal15,0,-1,1,-1,
zh,True,Re-Alldataset/zh/audio990.wav,Re-Alldataset_zh_990,freetts,Re-Alldataset,1,1,1,1,"语速,情感"
zh,True,expfade20/zh/audio884.wav,expfade20_zh_884,texttovoice,expfade20,1,1,1,1,"声音响度,语速,情感"
zh,False,Alldataset44k/zh/audio817.wav,Alldataset44k_zh_817,real,Alldataset44k,1,-1,1,-1,
zh,False,logfade30/zh/audio2832.wav,logfade30_zh_2832,real,logfade30,0,-1,1,-1,
zh,True,Alldataset/zh/audio313.wav,Alldataset_zh_313,GPT_SoVITS,Alldataset,0,3,1,1,"语速,情感,停顿或呼吸音"
zh,True,volume75/zh/audio810.wav,volume75_zh_810,OpenVoice,volume75,0,3,1,1,"语速,情感,停顿或呼吸音"
zh,True,TimeScaling95/zh/audio2614.wav,TimeScaling95_zh_2614,StarGan,TimeScaling95,0,3,1,1,"声音响度,语速,情感,停顿或呼吸音"
zh,False,expfade20/zh/audio586.wav,expfade20_zh_586,real,expfade20,0,-1,1,-1,
zh,False,expfade10/zh/audio1570.wav,expfade10_zh_1570,real,expfade10,0,-1,1,-1,
zh,False,NoiseAdded-natural25/zh/audio7370.wav,NoiseAdded-natural25_zh_7370,real,NoiseAdded-natural25,0,-1,1,-1,
