language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
zh,False,NoiseAdded-natural15/zh/audio2583.wav,NoiseAdded-natural15_zh_2583,real,NoiseAdded-natural15,1,-1,1,-1,
zh,False,expfade10/zh/audio1423.wav,expfade10_zh_1423,real,expfade10,1,-1,1,-1,
zh,False,NoiseAdded-animal15/zh/audio1775.wav,NoiseAdded-animal15_zh_1775,real,NoiseAdded-animal15,1,-1,1,-1,
zh,False,NoiseAdded-exterior15/zh/audio3571.wav,NoiseAdded-exterior15_zh_3571,real,NoiseAdded-exterior15,1,-1,1,-1,
zh,True,logfade30/zh/audio489.wav,logfade30_zh_489,naturalreader,logfade30,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,True,NoiseAdded-human20/zh/audio2052.wav,NoiseAdded-human20_zh_2052,aivoov,NoiseAdded-human20,1,1,1,1,"语速,情感"
zh,True,Re-Alldataset/zh/audio2518.wav,Re-Alldataset_zh_2518,texttovoice,Re-Alldataset,1,1,1,1,"语速,情感"
zh,False,NoiseAdded-human25/zh/audio339.wav,NoiseAdded-human25_zh_339,real,NoiseAdded-human25,0,-1,1,-1,
zh,False,TimeScaling90/zh/audio3083.wav,TimeScaling90_zh_3083,real,TimeScaling90,0,-1,1,-1,
zh,False,gaussadded25/zh/audio1804.wav,gaussadded25_zh_1804,real,gaussadded25,0,-1,1,-1,
zh,False,NoiseAdded-interior20/zh/audio844.wav,NoiseAdded-interior20_zh_844,real,NoiseAdded-interior20,0,-1,1,-1,
zh,True,NoiseAdded-animal20/zh/audio1644.wav,NoiseAdded-animal20_zh_1644,xtts_v2,NoiseAdded-animal20,1,1,1,1,"语速,停顿或呼吸音,念了逗号"
zh,True,Alldataset/zh/audio7315.wav,Alldataset_zh_7315,ChatTTS,Alldataset,0,3,1,1,"笑声或其它语气词,停顿或呼吸音"
zh,True,TimeScaling110/zh/audio2554.wav,TimeScaling110_zh_2554,GPT_SoVITS,TimeScaling110,1,1,1,1,"语速,情感"
zh,False,linefade20/zh/audio2221.wav,linefade20_zh_2221,real,linefade20,1,-1,1,-1,
zh,False,NoiseAdded-human15/zh/audio653.wav,NoiseAdded-human15_zh_653,real,NoiseAdded-human15,1,-1,1,-1,
zh,True,NoiseAdded-human25/zh/audio683.wav,NoiseAdded-human25_zh_683,naturalreader,NoiseAdded-human25,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,False,expfade20/zh/audio3418.wav,expfade20_zh_3418,real,expfade20,1,-1,1,-1,
zh,True,NoiseAdded-natural20/zh/audio7494.wav,NoiseAdded-natural20_zh_7494,ChatTTS,NoiseAdded-natural20,0,3,1,1,"声音响度,语速,停顿或呼吸音"
zh,True,gaussadded25/zh/audio3313.wav,gaussadded25_zh_3313,speechgen,gaussadded25,1,1,1,1,"语速,情感"
zh,True,gaussadded15/zh/audio2121.wav,gaussadded15_zh_2121,vallex,gaussadded15,0,2,1,1,"声音响度,停顿或呼吸音"
zh,True,NoiseAdded-animal15/zh/audio2824.wav,NoiseAdded-animal15_zh_2824,voiser,NoiseAdded-animal15,1,3,1,1,情感
zh,True,expfade10/zh/audio2372.wav,expfade10_zh_2372,voiser,expfade10,1,1,1,1,"语速,情感"
zh,True,NoiseAdded-natural15/zh/audio3595.wav,NoiseAdded-natural15_zh_3595,voicemaker,NoiseAdded-natural15,1,1,1,1,"背景音,情感,停顿或呼吸音"
zh,True,gaussadded20/zh/audio3239.wav,gaussadded20_zh_3239,voiser,gaussadded20,1,3,1,1,"声音响度,语速,停顿或呼吸音"
zh,False,NoiseAdded-natural25/zh/audio3586.wav,NoiseAdded-natural25_zh_3586,real,NoiseAdded-natural25,0,-1,1,-1,
zh,False,Alldataset44k/zh/audio1967.wav,Alldataset44k_zh_1967,real,Alldataset44k,0,-1,1,-1,
zh,False,NoiseAdded-human20/zh/audio2116.wav,NoiseAdded-human20_zh_2116,real,NoiseAdded-human20,1,-1,1,-1,
zh,True,NoiseAdded-interior20/zh/audio1881.wav,NoiseAdded-interior20_zh_1881,RBVC,NoiseAdded-interior20,0,2,1,1,"背景音,语速,口音"
zh,False,NoiseAdded-exterior25/zh/audio7277.wav,NoiseAdded-exterior25_zh_7277,real,NoiseAdded-exterior25,0,-1,1,-1,
zh,False,expfade30/zh/audio634.wav,expfade30_zh_634,real,expfade30,1,-1,1,-1,
zh,False,volume125/zh/audio2751.wav,volume125_zh_2751,real,volume125,1,-1,1,-1,
zh,True,TimeScaling105/zh/audio699.wav,TimeScaling105_zh_699,aivoov,TimeScaling105,1,1,1,1,情感
zh,True,expfade30/zh/audio7437.wav,expfade30_zh_7437,ChatTTS,expfade30,0,3,1,1,"语速,情感,停顿或呼吸音"
zh,True,NoiseAdded-exterior20/zh/audio3413.wav,NoiseAdded-exterior20_zh_3413,speechgen,NoiseAdded-exterior20,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,True,volume150/zh/audio3436.wav,volume150_zh_3436,freetts,volume150,1,3,1,1,"语速,情感"
zh,True,volume75/zh/audio2638.wav,volume75_zh_2638,naturalreader,volume75,1,1,1,1,"声音响度,语速,情感"
zh,True,logfade20/zh/audio2370.wav,logfade20_zh_2370,xtts_v2,logfade20,0,2,1,1,"情感,发音"
zh,True,Alldataset44k/zh/audio1683.wav,Alldataset44k_zh_1683,vallex,Alldataset44k,0,3,1,1,"语速,情感,停顿或呼吸音"
zh,False,logfade20/zh/audio1105.wav,logfade20_zh_1105,real,logfade20,0,-1,1,-1,
zh,False,volume150/zh/audio556.wav,volume150_zh_556,real,volume150,0,-1,1,-1,
zh,False,Re-Alldataset/zh/audio2717.wav,Re-Alldataset_zh_2717,real,Re-Alldataset,0,-1,1,-1,
zh,True,NoiseAdded-animal25/zh/audio2580.wav,NoiseAdded-animal25_zh_2580,aivoov,NoiseAdded-animal25,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,False,gaussadded15/zh/audio2992.wav,gaussadded15_zh_2992,real,gaussadded15,0,-1,1,-1,
zh,True,volume50/zh/audio2808.wav,volume50_zh_2808,speechgen,volume50,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,True,TimeScaling95/zh/audio1096.wav,TimeScaling95_zh_1096,audyo,TimeScaling95,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,False,Alldataset/zh/audio1771.wav,Alldataset_zh_1771,real,Alldataset,1,-1,1,-1,
zh,True,NoiseAdded-interior25/zh/audio7500.wav,NoiseAdded-interior25_zh_7500,ChatTTS,NoiseAdded-interior25,1,1,1,1,"语速,停顿或呼吸音"
