language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
zh,False,linefade20/zh/audio1806.wav,linefade20_zh_1806,real,linefade20,0,-1,1,-1,
zh,True,logfade30/zh/audio2396.wav,logfade30_zh_2396,freetts,logfade30,1,1,1,1,"情感,停顿或呼吸音"
zh,True,gaussadded15/zh/audio2900.wav,gaussadded15_zh_2900,voxify,gaussadded15,1,1,1,1,"语速,情感"
zh,False,NoiseAdded-interior20/zh/audio786.wav,NoiseAdded-interior20_zh_786,real,NoiseAdded-interior20,0,-1,1,-1,
zh,False,Re-Alldataset/zh/audio272.wav,Re-Alldataset_zh_272,real,Re-Alldataset,0,-1,1,-1,
zh,True,NoiseAdded-animal15/zh/audio1482.wav,NoiseAdded-animal15_zh_1482,GPT_SoVITS,NoiseAdded-animal15,0,3,1,1,"笑声或其它语气词,语速"
zh,True,NoiseAdded-interior20/zh/audio7436.wav,NoiseAdded-interior20_zh_7436,ChatTTS,NoiseAdded-interior20,0,3,1,1,"背景音,笑声或其它语气词"
zh,True,NoiseAdded-animal25/zh/audio768.wav,NoiseAdded-animal25_zh_768,StarGan,NoiseAdded-animal25,0,3,1,1,"笑声或其它语气词,情感,停顿或呼吸音"
zh,False,NoiseAdded-human25/zh/audio353.wav,NoiseAdded-human25_zh_353,real,NoiseAdded-human25,0,-1,1,-1,
zh,False,NoiseAdded-exterior25/zh/audio127.wav,NoiseAdded-exterior25_zh_127,real,NoiseAdded-exterior25,0,-1,1,-1,
zh,True,Re-Alldataset/zh/audio2715.wav,Re-Alldataset_zh_2715,StarGan,Re-Alldataset,1,1,1,1,"情感,停顿或呼吸音"
zh,False,NoiseAdded-interior25/zh/audio2809.wav,NoiseAdded-interior25_zh_2809,real,NoiseAdded-interior25,0,-1,1,-1,
zh,True,TimeScaling90/zh/audio2362.wav,TimeScaling90_zh_2362,xtts_v2,TimeScaling90,1,1,1,1,"语速,情感"
zh,True,NoiseAdded-animal20/zh/audio3087.wav,NoiseAdded-animal20_zh_3087,unmixr,NoiseAdded-animal20,1,1,1,1,"语速,情感"
zh,False,gaussadded20/zh/audio1705.wav,gaussadded20_zh_1705,real,gaussadded20,1,-1,1,-1,
zh,False,expfade10/zh/audio2644.wav,expfade10_zh_2644,real,expfade10,0,-1,1,-1,
zh,False,NoiseAdded-exterior20/zh/audio692.wav,NoiseAdded-exterior20_zh_692,real,NoiseAdded-exterior20,0,-1,1,-1,
zh,True,NoiseAdded-interior25/zh/audio1733.wav,NoiseAdded-interior25_zh_1733,voicemaker,NoiseAdded-interior25,1,1,1,1,"语速,情感"
zh,False,NoiseAdded-natural20/zh/audio1426.wav,NoiseAdded-natural20_zh_1426,real,NoiseAdded-natural20,0,-1,1,-1,
zh,True,NoiseAdded-exterior25/zh/audio1954.wav,NoiseAdded-exterior25_zh_1954,googleapi,NoiseAdded-exterior25,1,1,1,1,"语速,情感"
zh,True,volume150/zh/audio1506.wav,volume150_zh_1506,voicemaker,volume150,1,1,1,1,"语速,情感"
zh,True,NoiseAdded-natural15/zh/audio97.wav,NoiseAdded-natural15_zh_97,freetts,NoiseAdded-natural15,1,1,1,1,"语速,情感"
zh,False,logfade30/zh/audio1790.wav,logfade30_zh_1790,real,logfade30,0,-1,1,-1,
zh,True,Alldataset/zh/audio3014.wav,Alldataset_zh_3014,aivoov,Alldataset,1,1,1,1,"语速,情感"
zh,False,expfade20/zh/audio1710.wav,expfade20_zh_1710,real,expfade20,0,-1,1,-1,
zh,False,TimeScaling95/zh/audio2279.wav,TimeScaling95_zh_2279,real,TimeScaling95,0,-1,1,-1,
