language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
zh,True,logfade10/zh/audio1005.wav,logfade10_zh_1005,voiser,logfade10,0,1,1,1,"语速,情感,停顿或呼吸音"
zh,True,NoiseAdded-natural20/zh/audio2307.wav,NoiseAdded-natural20_zh_2307,OpenVoice,NoiseAdded-natural20,0,2,1,1,"语速,情感,口音"
zh,True,NoiseAdded-animal25/zh/audio2979.wav,NoiseAdded-animal25_zh_2979,unmixr,NoiseAdded-animal25,1,1,1,1,"停顿或呼吸音,声音的语调 重音"
zh,False,volume75/zh/audio3088.wav,volume75_zh_3088,real,volume75,0,-1,1,-1,
zh,False,NoiseAdded-natural25/zh/audio2910.wav,NoiseAdded-natural25_zh_2910,real,NoiseAdded-natural25,0,-1,1,-1,
zh,True,linefade30/zh/audio7222.wav,linefade30_zh_7222,ChatTTS,linefade30,0,3,1,1,"背景音,语速,情感,停顿或呼吸音,语气音调 轻重音 “待会”这个词它重音了而“直接过来”比较轻 语速快 很像人类"
zh,False,NoiseAdded-animal20/zh/audio2479.wav,NoiseAdded-animal20_zh_2479,real,NoiseAdded-animal20,0,-1,1,-1,
zh,False,expfade30/zh/audio549.wav,expfade30_zh_549,real,expfade30,0,-1,1,-1,
zh,False,Re-Alldataset/zh/audio2559.wav,Re-Alldataset_zh_2559,real,Re-Alldataset,0,-1,1,-1,
zh,False,NoiseAdded-exterior25/zh/audio646.wav,NoiseAdded-exterior25_zh_646,real,NoiseAdded-exterior25,0,-1,1,-1,
zh,False,NoiseAdded-animal25/zh/audio3477.wav,NoiseAdded-animal25_zh_3477,real,NoiseAdded-animal25,0,-1,1,-1,
zh,True,NoiseAdded-human20/zh/audio311.wav,NoiseAdded-human20_zh_311,OpenVoice,NoiseAdded-human20,0,2,1,1,"情感,停顿或呼吸音,语调 “高手”的语调"
zh,True,NoiseAdded-natural25/zh/audio513.wav,NoiseAdded-natural25_zh_513,voxify,NoiseAdded-natural25,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,False,expfade20/zh/audio1765.wav,expfade20_zh_1765,real,expfade20,0,-1,1,-1,
zh,False,logfade30/zh/audio2606.wav,logfade30_zh_2606,real,logfade30,0,-1,1,-1,
zh,False,linefade30/zh/audio2446.wav,linefade30_zh_2446,real,linefade30,0,-1,1,-1,
zh,True,gaussadded25/zh/audio3532.wav,gaussadded25_zh_3532,aivoov,gaussadded25,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,True,linefade20/zh/audio887.wav,linefade20_zh_887,voxify,linefade20,1,1,1,1,"情感,停顿或呼吸音"
