language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
zh,False,volume150/zh/audio76.wav,volume150_zh_76,real,volume150,0,-1,1,-1,
zh,True,Alldataset32K/zh/audio3596.wav,Alldataset32K_zh_3596,unmixr,Alldataset32K,1,1,1,1,"声音响度,语速,情感,停顿或呼吸音"
zh,True,NoiseAdded-interior20/zh/audio2670.wav,NoiseAdded-interior20_zh_2670,StarGan,NoiseAdded-interior20,1,1,1,1,"背景音,声音响度,语速,情感,停顿或呼吸音"
zh,False,NoiseAdded-human25/zh/audio1446.wav,NoiseAdded-human25_zh_1446,real,NoiseAdded-human25,1,-1,1,-1,
zh,True,linefade30/zh/audio768.wav,linefade30_zh_768,StarGan,linefade30,0,2,1,1,"语速,停顿或呼吸音"
zh,True,TimeScaling90/zh/audio2558.wav,TimeScaling90_zh_2558,OpenVoice,TimeScaling90,0,3,1,1,
zh,False,NoiseAdded-animal15/zh/audio1052.wav,NoiseAdded-animal15_zh_1052,real,NoiseAdded-animal15,0,-1,1,-1,
zh,True,NoiseAdded-natural15/zh/audio2786.wav,NoiseAdded-natural15_zh_2786,RBVC,NoiseAdded-natural15,0,3,1,1,
zh,False,linefade30/zh/audio2766.wav,linefade30_zh_2766,real,linefade30,0,-1,1,-1,
zh,True,Alldataset44k/zh/audio61.wav,Alldataset44k_zh_61,voicemaker,Alldataset44k,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,False,NoiseAdded-animal20/zh/audio3209.wav,NoiseAdded-animal20_zh_3209,real,NoiseAdded-animal20,1,-1,1,-1,
zh,False,volume75/zh/audio2350.wav,volume75_zh_2350,real,volume75,0,-1,1,-1,
zh,True,TimeScaling95/zh/audio2540.wav,TimeScaling95_zh_2540,Bark,TimeScaling95,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,False,Alldataset32K/zh/audio273.wav,Alldataset32K_zh_273,real,Alldataset32K,1,-1,1,-1,
zh,True,NoiseAdded-natural25/zh/audio991.wav,NoiseAdded-natural25_zh_991,StarGan,NoiseAdded-natural25,1,1,1,1,电音太糊了
zh,True,NoiseAdded-exterior25/zh/audio31.wav,NoiseAdded-exterior25_zh_31,unmixr,NoiseAdded-exterior25,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,False,gaussadded20/zh/audio3460.wav,gaussadded20_zh_3460,real,gaussadded20,0,-1,1,-1,
zh,True,volume125/zh/audio178.wav,volume125_zh_178,OpenVoice,volume125,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,False,expfade30/zh/audio2502.wav,expfade30_zh_2502,real,expfade30,0,-1,1,-1,
zh,False,NoiseAdded-exterior20/zh/audio1854.wav,NoiseAdded-exterior20_zh_1854,real,NoiseAdded-exterior20,1,-1,1,-1,
zh,False,NoiseAdded-human15/zh/audio2411.wav,NoiseAdded-human15_zh_2411,real,NoiseAdded-human15,1,-1,1,-1,
zh,False,TimeScaling95/zh/audio1837.wav,TimeScaling95_zh_1837,real,TimeScaling95,0,-1,1,-1,
zh,False,gaussadded25/zh/audio1783.wav,gaussadded25_zh_1783,real,gaussadded25,0,-1,1,-1,
zh,True,expfade20/zh/audio7474.wav,expfade20_zh_7474,ChatTTS,expfade20,0,2,1,1,声音响度
zh,False,Re-Alldataset/zh/audio982.wav,Re-Alldataset_zh_982,real,Re-Alldataset,0,-1,1,-1,
zh,True,Alldataset/zh/audio2532.wav,Alldataset_zh_2532,voicemaker,Alldataset,1,1,1,1,"语速,情感,停顿或呼吸音,太机械了"
zh,False,expfade10/zh/audio7564.wav,expfade10_zh_7564,real,expfade10,0,-1,1,-1,
zh,False,linefade10/zh/audio386.wav,linefade10_zh_386,real,linefade10,0,-1,1,-1,
zh,True,NoiseAdded-exterior15/zh/audio604.wav,NoiseAdded-exterior15_zh_604,audyo,NoiseAdded-exterior15,1,2,1,1,"背景音,语速,情感,停顿或呼吸音"
zh,True,gaussadded15/zh/audio1176.wav,gaussadded15_zh_1176,Bark,gaussadded15,1,3,1,1,背景音
zh,False,gaussadded15/zh/audio3006.wav,gaussadded15_zh_3006,real,gaussadded15,0,-1,1,-1,
zh,False,volume125/zh/audio1972.wav,volume125_zh_1972,real,volume125,0,-1,1,-1,
zh,False,NoiseAdded-interior20/zh/audio1463.wav,NoiseAdded-interior20_zh_1463,real,NoiseAdded-interior20,1,-1,1,-1,
zh,True,NoiseAdded-animal25/zh/audio601.wav,NoiseAdded-animal25_zh_601,Bark,NoiseAdded-animal25,1,1,1,1,"背景音,语速,情感,停顿或呼吸音"
