language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
zh,True,expfade10/zh/audio1751.wav,expfade10_zh_1751,audyo,expfade10,1,1,1,1,"背景音,停顿或呼吸音"
zh,True,volume75/zh/audio495.wav,volume75_zh_495,texttovoice,volume75,1,1,1,1,"情感,停顿或呼吸音"
zh,False,NoiseAdded-natural15/zh/audio2624.wav,NoiseAdded-natural15_zh_2624,real,NoiseAdded-natural15,0,-1,1,-1,
zh,False,expfade20/zh/audio349.wav,expfade20_zh_349,real,expfade20,0,-1,1,-1,
zh,True,gaussadded25/zh/audio4.wav,gaussadded25_zh_4,voicemaker,gaussadded25,1,1,1,1,"情感,停顿或呼吸音"
zh,True,volume50/zh/audio1638.wav,volume50_zh_1638,GPT_SoVITS,volume50,0,3,1,1,"情感,停顿或呼吸音"
zh,False,TimeScaling105/zh/audio299.wav,TimeScaling105_zh_299,real,TimeScaling105,1,-1,1,-1,
zh,False,expfade10/zh/audio2327.wav,expfade10_zh_2327,real,expfade10,0,-1,1,-1,
zh,True,linefade20/zh/audio2180.wav,linefade20_zh_2180,vallex,linefade20,0,2,1,1,"声音响度,语速,情感"
zh,False,TimeScaling90/zh/audio2816.wav,TimeScaling90_zh_2816,real,TimeScaling90,0,-1,1,-1,
zh,True,expfade30/zh/audio1146.wav,expfade30_zh_1146,vallex,expfade30,0,2,1,1,背景音
zh,True,NoiseAdded-interior15/zh/audio1277.wav,NoiseAdded-interior15_zh_1277,voicemaker,NoiseAdded-interior15,1,1,1,1,情感
zh,True,NoiseAdded-human20/zh/audio1329.wav,NoiseAdded-human20_zh_1329,Bark,NoiseAdded-human20,1,1,1,1,停顿或呼吸音
zh,True,NoiseAdded-animal25/zh/audio1243.wav,NoiseAdded-animal25_zh_1243,unmixr,NoiseAdded-animal25,1,1,1,1,情感
zh,False,NoiseAdded-human25/zh/audio2980.wav,NoiseAdded-human25_zh_2980,real,NoiseAdded-human25,0,-1,1,-1,
zh,False,NoiseAdded-human20/zh/audio718.wav,NoiseAdded-human20_zh_718,real,NoiseAdded-human20,0,-1,1,-1,
zh,True,TimeScaling95/zh/audio3488.wav,TimeScaling95_zh_3488,voxify,TimeScaling95,1,1,1,1,"情感,停顿或呼吸音"
zh,False,NoiseAdded-animal25/zh/audio2854.wav,NoiseAdded-animal25_zh_2854,real,NoiseAdded-animal25,0,-1,1,-1,
zh,False,logfade10/zh/audio1307.wav,logfade10_zh_1307,real,logfade10,0,-1,1,-1,
zh,False,NoiseAdded-exterior15/zh/audio3237.wav,NoiseAdded-exterior15_zh_3237,real,NoiseAdded-exterior15,0,-1,1,-1,
zh,False,volume150/zh/audio753.wav,volume150_zh_753,real,volume150,0,-1,1,-1,
zh,False,logfade20/zh/audio326.wav,logfade20_zh_326,real,logfade20,0,-1,1,-1,
zh,True,logfade30/zh/audio2939.wav,logfade30_zh_2939,texttovoice,logfade30,1,1,1,1,"情感,停顿或呼吸音"
zh,True,NoiseAdded-animal20/zh/audio1848.wav,NoiseAdded-animal20_zh_1848,naturalreader,NoiseAdded-animal20,1,1,1,1,"情感,停顿或呼吸音"
zh,False,NoiseAdded-interior20/zh/audio2710.wav,NoiseAdded-interior20_zh_2710,real,NoiseAdded-interior20,0,-1,1,-1,
zh,True,NoiseAdded-exterior20/zh/audio3576.wav,NoiseAdded-exterior20_zh_3576,Bark,NoiseAdded-exterior20,0,1,1,1,"情感,停顿或呼吸音"
zh,True,NoiseAdded-natural25/zh/audio418.wav,NoiseAdded-natural25_zh_418,voicemaker,NoiseAdded-natural25,1,3,1,1,"语速,情感,停顿或呼吸音"
zh,True,NoiseAdded-interior25/zh/audio2320.wav,NoiseAdded-interior25_zh_2320,googleapi,NoiseAdded-interior25,1,3,1,1,"语速,情感,停顿或呼吸音"
zh,True,logfade10/zh/audio2960.wav,logfade10_zh_2960,texttovoice,logfade10,1,1,1,1,情感
zh,True,linefade10/zh/audio95.wav,linefade10_zh_95,Bark,linefade10,1,1,1,1,停顿或呼吸音
zh,True,gaussadded15/zh/audio3174.wav,gaussadded15_zh_3174,voicemaker,gaussadded15,1,1,1,1,情感
zh,True,gaussadded20/zh/audio2370.wav,gaussadded20_zh_2370,xtts_v2,gaussadded20,0,3,1,1,背景音
zh,True,volume125/zh/audio2295.wav,volume125_zh_2295,RBVC,volume125,0,3,1,1,"背景音,情感,停顿或呼吸音"
zh,True,expfade20/zh/audio1020.wav,expfade20_zh_1020,Bark,expfade20,1,3,1,1,"语速,情感"
zh,True,TimeScaling90/zh/audio1959.wav,TimeScaling90_zh_1959,OpenVoice,TimeScaling90,0,1,1,1,查查读的渣渣
zh,False,expfade30/zh/audio689.wav,expfade30_zh_689,real,expfade30,0,-1,1,-1,
zh,True,linefade30/zh/audio808.wav,linefade30_zh_808,Bark,linefade30,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,True,Alldataset44k/zh/audio1461.wav,Alldataset44k_zh_1461,naturalreader,Alldataset44k,1,1,1,1,情感
zh,False,NoiseAdded-human15/zh/audio2535.wav,NoiseAdded-human15_zh_2535,real,NoiseAdded-human15,0,-1,1,-1,
zh,False,NoiseAdded-interior25/zh/audio2932.wav,NoiseAdded-interior25_zh_2932,real,NoiseAdded-interior25,0,-1,1,-1,
zh,False,NoiseAdded-interior15/zh/audio113.wav,NoiseAdded-interior15_zh_113,real,NoiseAdded-interior15,0,-1,1,-1,
zh,True,NoiseAdded-human15/zh/audio2261.wav,NoiseAdded-human15_zh_2261,StarGan,NoiseAdded-human15,0,2,1,1,"背景音,声音响度"
zh,False,NoiseAdded-animal20/zh/audio643.wav,NoiseAdded-animal20_zh_643,real,NoiseAdded-animal20,0,-1,1,-1,
zh,True,NoiseAdded-natural20/zh/audio2517.wav,NoiseAdded-natural20_zh_2517,StarGan,NoiseAdded-natural20,1,1,1,1,停顿或呼吸音
zh,False,volume75/zh/audio2654.wav,volume75_zh_2654,real,volume75,0,-1,1,-1,
zh,False,TimeScaling95/zh/audio2587.wav,TimeScaling95_zh_2587,real,TimeScaling95,0,-1,1,-1,
zh,False,volume125/zh/audio3353.wav,volume125_zh_3353,real,volume125,0,-1,1,-1,
zh,False,volume50/zh/audio2602.wav,volume50_zh_2602,real,volume50,1,-1,1,-1,
zh,True,volume150/zh/audio3480.wav,volume150_zh_3480,speechgen,volume150,1,1,1,1,情感
zh,True,NoiseAdded-exterior15/zh/audio604.wav,NoiseAdded-exterior15_zh_604,audyo,NoiseAdded-exterior15,1,1,1,1,情感
zh,True,logfade20/zh/audio1922.wav,logfade20_zh_1922,unmixr,logfade20,1,1,1,1,情感
zh,False,TimeScaling110/zh/audio373.wav,TimeScaling110_zh_373,real,TimeScaling110,0,-1,1,-1,
zh,False,NoiseAdded-exterior20/zh/audio3534.wav,NoiseAdded-exterior20_zh_3534,real,NoiseAdded-exterior20,0,-1,1,-1,
zh,False,linefade10/zh/audio2416.wav,linefade10_zh_2416,real,linefade10,0,-1,1,-1,
zh,True,TimeScaling105/zh/audio2793.wav,TimeScaling105_zh_2793,speechgen,TimeScaling105,1,1,1,1,"情感,停顿或呼吸音"
zh,False,linefade30/zh/audio2371.wav,linefade30_zh_2371,real,linefade30,0,-1,1,-1,
zh,True,NoiseAdded-animal15/zh/audio484.wav,NoiseAdded-animal15_zh_484,freetts,NoiseAdded-animal15,1,1,1,1,"语速,情感"
zh,False,logfade30/zh/audio1613.wav,logfade30_zh_1613,real,logfade30,0,-1,1,-1,
zh,True,NoiseAdded-natural15/zh/audio7249.wav,NoiseAdded-natural15_zh_7249,ChatTTS,NoiseAdded-natural15,0,3,1,1,"情感,停顿或呼吸音"
zh,False,NoiseAdded-natural20/zh/audio1826.wav,NoiseAdded-natural20_zh_1826,real,NoiseAdded-natural20,0,-1,1,-1,
zh,False,gaussadded20/zh/audio69.wav,gaussadded20_zh_69,real,gaussadded20,0,-1,1,-1,
zh,False,NoiseAdded-animal15/zh/audio2104.wav,NoiseAdded-animal15_zh_2104,real,NoiseAdded-animal15,0,-1,1,-1,
zh,False,NoiseAdded-natural25/zh/audio1105.wav,NoiseAdded-natural25_zh_1105,real,NoiseAdded-natural25,0,-1,1,-1,
zh,False,Re-Alldataset/zh/audio2642.wav,Re-Alldataset_zh_2642,real,Re-Alldataset,0,-1,1,-1,
zh,True,Alldataset/zh/audio2633.wav,Alldataset_zh_2633,vallex,Alldataset,0,1,1,1,即可读错了
zh,False,gaussadded25/zh/audio631.wav,gaussadded25_zh_631,real,gaussadded25,0,-1,1,-1,
zh,False,NoiseAdded-exterior25/zh/audio7519.wav,NoiseAdded-exterior25_zh_7519,real,NoiseAdded-exterior25,0,-1,1,-1,
zh,True,NoiseAdded-exterior25/zh/audio2138.wav,NoiseAdded-exterior25_zh_2138,audyo,NoiseAdded-exterior25,1,1,1,1,"情感,停顿或呼吸音"
zh,False,linefade20/zh/audio1041.wav,linefade20_zh_1041,real,linefade20,0,-1,1,-1,
zh,False,gaussadded15/zh/audio906.wav,gaussadded15_zh_906,real,gaussadded15,0,-1,1,-1,
zh,False,Alldataset44k/zh/audio1597.wav,Alldataset44k_zh_1597,real,Alldataset44k,0,-1,1,-1,
zh,True,Re-Alldataset/zh/audio1048.wav,Re-Alldataset_zh_1048,RBVC,Re-Alldataset,0,1,1,1,播送像pusong
zh,False,Alldataset32K/zh/audio3268.wav,Alldataset32K_zh_3268,real,Alldataset32K,0,-1,1,-1,
