language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
zh,True,NoiseAdded-animal15/zh/audio1347.wav,NoiseAdded-animal15_zh_1347,voiser,NoiseAdded-animal15,1,1,1,1,"背景音,声音响度,语速,情感,停顿或呼吸音"
zh,True,volume125/zh/audio109.wav,volume125_zh_109,GPT_SoVITS,volume125,0,3,1,1,"语速,情感,停顿或呼吸音"
zh,False,linefade20/zh/audio2736.wav,linefade20_zh_2736,real,linefade20,0,-1,1,-1,
zh,True,TimeScaling90/zh/audio1475.wav,TimeScaling90_zh_1475,GPT_SoVITS,TimeScaling90,0,3,1,1,"语速,情感,停顿或呼吸音"
zh,False,Re-Alldataset/zh/audio2642.wav,Re-Alldataset_zh_2642,real,Re-Alldataset,0,-1,1,-1,
zh,True,TimeScaling95/zh/audio7354.wav,TimeScaling95_zh_7354,ChatTTS,TimeScaling95,0,3,1,1,"语速,情感"
zh,False,expfade30/zh/audio689.wav,expfade30_zh_689,real,expfade30,0,-1,1,-1,
zh,True,volume75/zh/audio1353.wav,volume75_zh_1353,speechgen,volume75,1,1,1,1,停顿或呼吸音
zh,True,NoiseAdded-animal20/zh/audio2087.wav,NoiseAdded-animal20_zh_2087,voxify,NoiseAdded-animal20,1,1,1,1,"语速,情感"
zh,False,logfade20/zh/audio1450.wav,logfade20_zh_1450,real,logfade20,0,-1,1,-1,
zh,False,NoiseAdded-human15/zh/audio105.wav,NoiseAdded-human15_zh_105,real,NoiseAdded-human15,0,-1,1,-1,
zh,True,gaussadded25/zh/audio702.wav,gaussadded25_zh_702,GPT_SoVITS,gaussadded25,0,3,1,1,"语速,停顿或呼吸音"
zh,True,NoiseAdded-human20/zh/audio888.wav,NoiseAdded-human20_zh_888,xtts_v2,NoiseAdded-human20,0,3,1,1,停顿或呼吸音
zh,True,NoiseAdded-human15/zh/audio3395.wav,NoiseAdded-human15_zh_3395,audyo,NoiseAdded-human15,1,1,1,1,"语速,情感"
zh,False,TimeScaling95/zh/audio128.wav,TimeScaling95_zh_128,real,TimeScaling95,0,-1,1,-1,
zh,True,logfade20/zh/audio3253.wav,logfade20_zh_3253,freetts,logfade20,1,1,1,1,"笑声或其它语气词,情感"
zh,True,TimeScaling105/zh/audio2082.wav,TimeScaling105_zh_2082,freetts,TimeScaling105,1,1,1,1,"情感,停顿或呼吸音"
zh,True,NoiseAdded-animal25/zh/audio1549.wav,NoiseAdded-animal25_zh_1549,naturalreader,NoiseAdded-animal25,1,1,1,1,停顿或呼吸音
zh,False,Alldataset/zh/audio1483.wav,Alldataset_zh_1483,real,Alldataset,0,-1,1,-1,
zh,True,expfade20/zh/audio3052.wav,expfade20_zh_3052,speechgen,expfade20,1,1,1,1,停顿或呼吸音
zh,True,TimeScaling110/zh/audio2251.wav,TimeScaling110_zh_2251,aivoov,TimeScaling110,1,1,1,1,停顿或呼吸音
