language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
zh,False,NoiseAdded-natural20/zh/audio3289.wav,NoiseAdded-natural20_zh_3289,real,NoiseAdded-natural20,0,-1,1,-1,
zh,False,linefade20/zh/audio1862.wav,linefade20_zh_1862,real,linefade20,0,-1,1,-1,
zh,True,logfade20/zh/audio1508.wav,logfade20_zh_1508,GPT_SoVITS,logfade20,1,1,1,1,"情感,停顿或呼吸音"
zh,True,NoiseAdded-exterior15/zh/audio243.wav,NoiseAdded-exterior15_zh_243,freetts,NoiseAdded-exterior15,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,True,NoiseAdded-animal25/zh/audio2333.wav,NoiseAdded-animal25_zh_2333,voiser,NoiseAdded-animal25,0,2,1,1,"背景音,语速,情感"
zh,True,linefade30/zh/audio975.wav,linefade30_zh_975,aivoov,linefade30,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,False,logfade10/zh/audio2830.wav,logfade10_zh_2830,real,logfade10,0,-1,1,-1,
zh,True,gaussadded20/zh/audio723.wav,gaussadded20_zh_723,voxify,gaussadded20,1,1,1,1,"背景音,语速,情感"
zh,False,TimeScaling110/zh/audio2582.wav,TimeScaling110_zh_2582,real,TimeScaling110,0,-1,1,-1,
zh,False,NoiseAdded-animal25/zh/audio251.wav,NoiseAdded-animal25_zh_251,real,NoiseAdded-animal25,0,-1,1,-1,
zh,False,gaussadded20/zh/audio2309.wav,gaussadded20_zh_2309,real,gaussadded20,0,-1,1,-1,
zh,False,volume125/zh/audio1769.wav,volume125_zh_1769,real,volume125,0,-1,1,-1,
zh,True,NoiseAdded-interior25/zh/audio131.wav,NoiseAdded-interior25_zh_131,Bark,NoiseAdded-interior25,0,3,1,1,"语速,情感,停顿或呼吸音"
zh,True,volume150/zh/audio1755.wav,volume150_zh_1755,googleapi,volume150,1,1,1,1,"语速,情感"
zh,False,TimeScaling95/zh/audio2543.wav,TimeScaling95_zh_2543,real,TimeScaling95,0,-1,1,-1,
zh,True,TimeScaling105/zh/audio3053.wav,TimeScaling105_zh_3053,aivoov,TimeScaling105,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,True,volume50/zh/audio316.wav,volume50_zh_316,googleapi,volume50,1,2,1,1,"语速,停顿或呼吸音"
zh,True,NoiseAdded-natural15/zh/audio2786.wav,NoiseAdded-natural15_zh_2786,RBVC,NoiseAdded-natural15,0,3,1,1,"笑声或其它语气词,语速"
zh,True,NoiseAdded-human25/zh/audio1835.wav,NoiseAdded-human25_zh_1835,texttovoice,NoiseAdded-human25,1,1,1,1,"笑声或其它语气词,语速,情感"
zh,True,NoiseAdded-exterior25/zh/audio1445.wav,NoiseAdded-exterior25_zh_1445,voicemaker,NoiseAdded-exterior25,1,2,1,1,"语速,停顿或呼吸音"
zh,False,logfade30/zh/audio1142.wav,logfade30_zh_1142,real,logfade30,0,-1,1,-1,
zh,True,TimeScaling90/zh/audio7563.wav,TimeScaling90_zh_7563,ChatTTS,TimeScaling90,0,3,1,1,"笑声或其它语气词,语速,情感,停顿或呼吸音"
zh,False,NoiseAdded-interior15/zh/audio225.wav,NoiseAdded-interior15_zh_225,real,NoiseAdded-interior15,0,-1,1,-1,
zh,True,expfade30/zh/audio857.wav,expfade30_zh_857,GPT_SoVITS,expfade30,0,3,1,1,"笑声或其它语气词,语速,情感,停顿或呼吸音"
zh,True,logfade30/zh/audio978.wav,logfade30_zh_978,Bark,logfade30,0,1,1,1,"语速,情感,停顿或呼吸音"
zh,True,volume75/zh/audio1466.wav,volume75_zh_1466,voiser,volume75,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,True,NoiseAdded-interior15/zh/audio1645.wav,NoiseAdded-interior15_zh_1645,audyo,NoiseAdded-interior15,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,False,NoiseAdded-animal20/zh/audio2093.wav,NoiseAdded-animal20_zh_2093,real,NoiseAdded-animal20,0,-1,1,-1,
zh,False,gaussadded15/zh/audio2240.wav,gaussadded15_zh_2240,real,gaussadded15,0,-1,1,-1,
zh,True,Alldataset32K/zh/audio50.wav,Alldataset32K_zh_50,GPT_SoVITS,Alldataset32K,0,3,1,1,"笑声或其它语气词,情感,停顿或呼吸音"
zh,True,Re-Alldataset/zh/audio160.wav,Re-Alldataset_zh_160,speechgen,Re-Alldataset,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,True,expfade10/zh/audio721.wav,expfade10_zh_721,OpenVoice,expfade10,0,3,1,1,"语速,情感,停顿或呼吸音"
zh,True,NoiseAdded-natural25/zh/audio7524.wav,NoiseAdded-natural25_zh_7524,ChatTTS,NoiseAdded-natural25,0,3,1,1,"笑声或其它语气词,语速,情感,停顿或呼吸音"
zh,False,NoiseAdded-exterior25/zh/audio2026.wav,NoiseAdded-exterior25_zh_2026,real,NoiseAdded-exterior25,0,-1,1,-1,
zh,True,NoiseAdded-animal15/zh/audio2204.wav,NoiseAdded-animal15_zh_2204,freetts,NoiseAdded-animal15,1,1,1,1,"笑声或其它语气词,语速,情感,停顿或呼吸音"
zh,True,Alldataset44k/zh/audio2740.wav,Alldataset44k_zh_2740,StarGan,Alldataset44k,0,3,1,1,"笑声或其它语气词,语速,情感,停顿或呼吸音"
zh,True,gaussadded15/zh/audio1794.wav,gaussadded15_zh_1794,speechgen,gaussadded15,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,False,NoiseAdded-natural15/zh/audio670.wav,NoiseAdded-natural15_zh_670,real,NoiseAdded-natural15,0,-1,1,-1,
zh,False,NoiseAdded-human15/zh/audio1171.wav,NoiseAdded-human15_zh_1171,real,NoiseAdded-human15,0,-1,1,-1,
zh,True,NoiseAdded-exterior20/zh/audio702.wav,NoiseAdded-exterior20_zh_702,GPT_SoVITS,NoiseAdded-exterior20,0,3,1,1,"背景音,笑声或其它语气词,语速,情感,停顿或呼吸音"
zh,False,NoiseAdded-human25/zh/audio2494.wav,NoiseAdded-human25_zh_2494,real,NoiseAdded-human25,0,-1,1,-1,
zh,False,NoiseAdded-natural25/zh/audio3420.wav,NoiseAdded-natural25_zh_3420,real,NoiseAdded-natural25,0,-1,1,-1,
zh,False,linefade10/zh/audio1804.wav,linefade10_zh_1804,real,linefade10,0,-1,1,-1,
zh,False,expfade20/zh/audio2297.wav,expfade20_zh_2297,real,expfade20,0,-1,1,-1,
zh,True,TimeScaling95/zh/audio1731.wav,TimeScaling95_zh_1731,xtts_v2,TimeScaling95,0,3,1,1,"语速,情感,停顿或呼吸音"
zh,True,NoiseAdded-animal20/zh/audio1840.wav,NoiseAdded-animal20_zh_1840,voicemaker,NoiseAdded-animal20,1,1,1,1,"声音响度,笑声或其它语气词,语速,情感,停顿或呼吸音"
zh,True,gaussadded25/zh/audio3087.wav,gaussadded25_zh_3087,unmixr,gaussadded25,0,1,1,1,"语速,情感,停顿或呼吸音"
zh,True,logfade10/zh/audio1283.wav,logfade10_zh_1283,voxify,logfade10,1,1,1,1,"声音响度,笑声或其它语气词,语速,情感"
zh,False,Alldataset/zh/audio2980.wav,Alldataset_zh_2980,real,Alldataset,0,-1,1,-1,
zh,False,expfade10/zh/audio3094.wav,expfade10_zh_3094,real,expfade10,0,-1,1,-1,
zh,True,expfade20/zh/audio2076.wav,expfade20_zh_2076,voiser,expfade20,1,1,1,1,"笑声或其它语气词,语速,情感,停顿或呼吸音"
zh,False,linefade30/zh/audio3434.wav,linefade30_zh_3434,real,linefade30,0,-1,1,-1,
zh,False,Re-Alldataset/zh/audio438.wav,Re-Alldataset_zh_438,real,Re-Alldataset,0,-1,1,-1,
zh,True,TimeScaling110/zh/audio2307.wav,TimeScaling110_zh_2307,OpenVoice,TimeScaling110,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,True,linefade20/zh/audio1086.wav,linefade20_zh_1086,xtts_v2,linefade20,0,3,1,1,"声音响度,笑声或其它语气词,语速,情感,停顿或呼吸音"
zh,True,volume125/zh/audio2927.wav,volume125_zh_2927,freetts,volume125,1,1,1,1,"笑声或其它语气词,语速,情感,停顿或呼吸音"
zh,False,logfade20/zh/audio456.wav,logfade20_zh_456,real,logfade20,0,-1,1,-1,
zh,True,NoiseAdded-natural20/zh/audio7437.wav,NoiseAdded-natural20_zh_7437,ChatTTS,NoiseAdded-natural20,0,3,1,1,"笑声或其它语气词,语速,情感,停顿或呼吸音"
zh,True,Alldataset/zh/audio2518.wav,Alldataset_zh_2518,texttovoice,Alldataset,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,False,TimeScaling105/zh/audio3582.wav,TimeScaling105_zh_3582,real,TimeScaling105,0,-1,1,-1,
zh,False,NoiseAdded-animal15/zh/audio1521.wav,NoiseAdded-animal15_zh_1521,real,NoiseAdded-animal15,0,-1,1,-1,
zh,True,NoiseAdded-human20/zh/audio2084.wav,NoiseAdded-human20_zh_2084,speechgen,NoiseAdded-human20,1,2,1,1,"笑声或其它语气词,语速,情感,停顿或呼吸音"
zh,True,NoiseAdded-interior20/zh/audio3066.wav,NoiseAdded-interior20_zh_3066,texttovoice,NoiseAdded-interior20,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,True,NoiseAdded-human15/zh/audio3395.wav,NoiseAdded-human15_zh_3395,audyo,NoiseAdded-human15,1,2,1,1,"语速,情感,停顿或呼吸音"
zh,False,NoiseAdded-exterior20/zh/audio1748.wav,NoiseAdded-exterior20_zh_1748,real,NoiseAdded-exterior20,0,-1,1,-1,
zh,False,Alldataset32K/zh/audio2767.wav,Alldataset32K_zh_2767,real,Alldataset32K,0,-1,1,-1,
zh,False,volume75/zh/audio3181.wav,volume75_zh_3181,real,volume75,0,-1,1,-1,
zh,False,volume50/zh/audio302.wav,volume50_zh_302,real,volume50,0,-1,1,-1,
zh,False,NoiseAdded-interior25/zh/audio3327.wav,NoiseAdded-interior25_zh_3327,real,NoiseAdded-interior25,0,-1,1,-1,
zh,False,expfade30/zh/audio1131.wav,expfade30_zh_1131,real,expfade30,1,-1,1,-1,
zh,False,volume150/zh/audio501.wav,volume150_zh_501,real,volume150,0,-1,1,-1,
zh,False,TimeScaling90/zh/audio2945.wav,TimeScaling90_zh_2945,real,TimeScaling90,0,-1,1,-1,
zh,False,NoiseAdded-human20/zh/audio2937.wav,NoiseAdded-human20_zh_2937,real,NoiseAdded-human20,0,-1,1,-1,
zh,False,NoiseAdded-interior20/zh/audio7505.wav,NoiseAdded-interior20_zh_7505,real,NoiseAdded-interior20,0,-1,1,-1,
zh,False,NoiseAdded-exterior15/zh/audio2165.wav,NoiseAdded-exterior15_zh_2165,real,NoiseAdded-exterior15,0,-1,1,-1,
zh,False,Alldataset44k/zh/audio7282.wav,Alldataset44k_zh_7282,real,Alldataset44k,0,-1,1,-1,
zh,True,linefade10/zh/audio3363.wav,linefade10_zh_3363,GPT_SoVITS,linefade10,0,3,1,1,"语速,情感,停顿或呼吸音"
zh,False,gaussadded25/zh/audio29.wav,gaussadded25_zh_29,real,gaussadded25,0,-1,1,-1,
