language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
zh,True,NoiseAdded-natural15/zh/audio1636.wav,NoiseAdded-natural15_zh_1636,unmixr,NoiseAdded-natural15,0,2,1,1,"背景音,语速,情感"
zh,True,logfade10/zh/audio1928.wav,logfade10_zh_1928,vallex,logfade10,0,1,1,1,"笑声或其它语气词,语速,停顿或呼吸音"
zh,False,Re-Alldataset/zh/audio2717.wav,Re-Alldataset_zh_2717,real,Re-Alldataset,0,-1,1,-1,
zh,False,expfade10/zh/audio10.wav,expfade10_zh_10,real,expfade10,0,-1,1,-1,
zh,False,NoiseAdded-interior20/zh/audio295.wav,NoiseAdded-interior20_zh_295,real,NoiseAdded-interior20,1,-1,1,-1,
zh,False,expfade20/zh/audio349.wav,expfade20_zh_349,real,expfade20,0,-1,1,-1,
zh,True,NoiseAdded-animal15/zh/audio2561.wav,NoiseAdded-animal15_zh_2561,speechgen,NoiseAdded-animal15,1,1,1,1,"背景音,语速,停顿或呼吸音"
zh,True,NoiseAdded-interior20/zh/audio3132.wav,NoiseAdded-interior20_zh_3132,freetts,NoiseAdded-interior20,1,1,1,1,"语速,停顿或呼吸音"
zh,False,TimeScaling90/zh/audio2945.wav,TimeScaling90_zh_2945,real,TimeScaling90,0,-1,1,-1,
zh,False,NoiseAdded-interior25/zh/audio3327.wav,NoiseAdded-interior25_zh_3327,real,NoiseAdded-interior25,0,-1,1,-1,
zh,True,logfade20/zh/audio59.wav,logfade20_zh_59,vallex,logfade20,0,3,1,1,"声音响度,笑声或其它语气词,停顿或呼吸音"
zh,True,expfade10/zh/audio902.wav,expfade10_zh_902,voiser,expfade10,1,1,1,1,"背景音,笑声或其它语气词,停顿或呼吸音"
zh,False,NoiseAdded-animal20/zh/audio2279.wav,NoiseAdded-animal20_zh_2279,real,NoiseAdded-animal20,0,-1,1,-1,
zh,True,logfade30/zh/audio2939.wav,logfade30_zh_2939,texttovoice,logfade30,1,2,1,1,"语速,情感"
zh,True,TimeScaling105/zh/audio1487.wav,TimeScaling105_zh_1487,GPT_SoVITS,TimeScaling105,0,3,1,1,"语速,情感,停顿或呼吸音"
zh,True,NoiseAdded-natural20/zh/audio1969.wav,NoiseAdded-natural20_zh_1969,vallex,NoiseAdded-natural20,0,2,1,1,"背景音,语速,情感"
zh,True,NoiseAdded-interior15/zh/audio1645.wav,NoiseAdded-interior15_zh_1645,audyo,NoiseAdded-interior15,1,1,1,1,"语速,情感"
zh,True,Alldataset/zh/audio851.wav,Alldataset_zh_851,voicemaker,Alldataset,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,False,logfade30/zh/audio1392.wav,logfade30_zh_1392,real,logfade30,0,-1,1,-1,
zh,True,Alldataset44k/zh/audio2445.wav,Alldataset44k_zh_2445,googleapi,Alldataset44k,1,1,1,1,"语速,情感"
zh,True,TimeScaling110/zh/audio2234.wav,TimeScaling110_zh_2234,texttovoice,TimeScaling110,1,1,1,1,语速
zh,True,volume75/zh/audio16.wav,volume75_zh_16,aivoov,volume75,1,1,1,1,"语速,情感"
zh,False,expfade30/zh/audio1666.wav,expfade30_zh_1666,real,expfade30,0,-1,1,-1,
zh,False,NoiseAdded-natural20/zh/audio3310.wav,NoiseAdded-natural20_zh_3310,real,NoiseAdded-natural20,1,-1,1,-1,
zh,False,NoiseAdded-animal15/zh/audio225.wav,NoiseAdded-animal15_zh_225,real,NoiseAdded-animal15,0,-1,1,-1,
zh,True,volume150/zh/audio2099.wav,volume150_zh_2099,GPT_SoVITS,volume150,0,3,1,1,"笑声或其它语气词,语速,情感,停顿或呼吸音"
zh,False,volume125/zh/audio2461.wav,volume125_zh_2461,real,volume125,0,-1,1,-1,
zh,False,NoiseAdded-exterior25/zh/audio537.wav,NoiseAdded-exterior25_zh_537,real,NoiseAdded-exterior25,0,-1,1,-1,
zh,False,volume50/zh/audio3298.wav,volume50_zh_3298,real,volume50,0,-1,1,-1,
zh,True,NoiseAdded-human15/zh/audio3479.wav,NoiseAdded-human15_zh_3479,RBVC,NoiseAdded-human15,0,1,1,1,"背景音,语速,情感"
zh,False,NoiseAdded-exterior20/zh/audio1780.wav,NoiseAdded-exterior20_zh_1780,real,NoiseAdded-exterior20,0,-1,1,-1,
zh,True,NoiseAdded-exterior25/zh/audio82.wav,NoiseAdded-exterior25_zh_82,OpenVoice,NoiseAdded-exterior25,1,3,1,1,"笑声或其它语气词,语速"
zh,False,volume150/zh/audio899.wav,volume150_zh_899,real,volume150,1,-1,1,-1,
zh,True,gaussadded15/zh/audio1234.wav,gaussadded15_zh_1234,voiser,gaussadded15,1,1,1,1,"背景音,语速,情感"
zh,True,NoiseAdded-human25/zh/audio429.wav,NoiseAdded-human25_zh_429,voxify,NoiseAdded-human25,1,1,1,1,"语速,情感"
zh,False,TimeScaling110/zh/audio2297.wav,TimeScaling110_zh_2297,real,TimeScaling110,0,-1,1,-1,
zh,False,Alldataset32K/zh/audio273.wav,Alldataset32K_zh_273,real,Alldataset32K,0,-1,1,-1,
zh,False,logfade10/zh/audio1372.wav,logfade10_zh_1372,real,logfade10,0,-1,1,-1,
zh,True,expfade30/zh/audio857.wav,expfade30_zh_857,GPT_SoVITS,expfade30,0,2,1,1,"语速,情感,停顿或呼吸音"
zh,False,linefade30/zh/audio3434.wav,linefade30_zh_3434,real,linefade30,0,-1,1,-1,
zh,True,Re-Alldataset/zh/audio18.wav,Re-Alldataset_zh_18,xtts_v2,Re-Alldataset,0,3,1,1,"声音响度,语速"
zh,False,NoiseAdded-human15/zh/audio1836.wav,NoiseAdded-human15_zh_1836,real,NoiseAdded-human15,0,-1,1,-1,
zh,False,Alldataset44k/zh/audio893.wav,Alldataset44k_zh_893,real,Alldataset44k,1,-1,1,-1,
zh,False,logfade20/zh/audio2544.wav,logfade20_zh_2544,real,logfade20,0,-1,1,-1,
zh,True,NoiseAdded-interior25/zh/audio2369.wav,NoiseAdded-interior25_zh_2369,voicemaker,NoiseAdded-interior25,1,1,1,1,"语速,情感"
zh,False,NoiseAdded-human25/zh/audio139.wav,NoiseAdded-human25_zh_139,real,NoiseAdded-human25,0,-1,1,-1,
zh,False,linefade10/zh/audio1804.wav,linefade10_zh_1804,real,linefade10,0,-1,1,-1,
zh,False,TimeScaling95/zh/audio3040.wav,TimeScaling95_zh_3040,real,TimeScaling95,0,-1,1,-1,
zh,True,NoiseAdded-human20/zh/audio771.wav,NoiseAdded-human20_zh_771,StarGan,NoiseAdded-human20,1,1,1,1,"笑声或其它语气词,声音很奇特，不像真人"
zh,False,NoiseAdded-natural25/zh/audio3390.wav,NoiseAdded-natural25_zh_3390,real,NoiseAdded-natural25,0,-1,1,-1,
zh,True,volume50/zh/audio1638.wav,volume50_zh_1638,GPT_SoVITS,volume50,0,1,1,1,"背景音,情感"
zh,False,NoiseAdded-human20/zh/audio718.wav,NoiseAdded-human20_zh_718,real,NoiseAdded-human20,0,-1,1,-1,
zh,False,gaussadded15/zh/audio1217.wav,gaussadded15_zh_1217,real,gaussadded15,0,-1,1,-1,
zh,True,volume125/zh/audio2550.wav,volume125_zh_2550,texttovoice,volume125,1,1,1,1,"语速,情感"
zh,False,NoiseAdded-interior15/zh/audio1909.wav,NoiseAdded-interior15_zh_1909,real,NoiseAdded-interior15,0,-1,1,-1,
zh,True,TimeScaling90/zh/audio20.wav,TimeScaling90_zh_20,voicemaker,TimeScaling90,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,False,volume75/zh/audio630.wav,volume75_zh_630,real,volume75,0,-1,1,-1,
zh,False,gaussadded25/zh/audio2872.wav,gaussadded25_zh_2872,real,gaussadded25,0,-1,1,-1,
zh,True,linefade10/zh/audio387.wav,linefade10_zh_387,freetts,linefade10,1,3,1,1,"笑声或其它语气词,情感"
zh,True,Alldataset32K/zh/audio3226.wav,Alldataset32K_zh_3226,speechgen,Alldataset32K,1,1,1,1,"声音响度,情感"
zh,False,gaussadded20/zh/audio1659.wav,gaussadded20_zh_1659,real,gaussadded20,0,-1,1,-1,
zh,False,NoiseAdded-exterior15/zh/audio880.wav,NoiseAdded-exterior15_zh_880,real,NoiseAdded-exterior15,0,-1,1,-1,
zh,True,expfade20/zh/audio2076.wav,expfade20_zh_2076,voiser,expfade20,1,1,1,1,"语速,情感"
zh,False,NoiseAdded-natural15/zh/audio506.wav,NoiseAdded-natural15_zh_506,real,NoiseAdded-natural15,0,-1,1,-1,
zh,True,NoiseAdded-natural25/zh/audio1169.wav,NoiseAdded-natural25_zh_1169,xtts_v2,NoiseAdded-natural25,0,1,1,1,"语速,情感,停顿或呼吸音"
zh,False,Alldataset/zh/audio100.wav,Alldataset_zh_100,real,Alldataset,0,-1,1,-1,
zh,False,TimeScaling105/zh/audio2302.wav,TimeScaling105_zh_2302,real,TimeScaling105,0,-1,1,-1,
zh,False,NoiseAdded-animal25/zh/audio2155.wav,NoiseAdded-animal25_zh_2155,real,NoiseAdded-animal25,0,-1,1,-1,
zh,True,NoiseAdded-exterior20/zh/audio3218.wav,NoiseAdded-exterior20_zh_3218,voxify,NoiseAdded-exterior20,1,1,1,1,"语速,停顿或呼吸音"
zh,True,NoiseAdded-animal25/zh/audio3263.wav,NoiseAdded-animal25_zh_3263,audyo,NoiseAdded-animal25,1,1,1,1,笑声或其它语气词
zh,True,gaussadded20/zh/audio1301.wav,gaussadded20_zh_1301,unmixr,gaussadded20,1,3,1,1,"背景音,语速"
zh,True,linefade30/zh/audio1975.wav,linefade30_zh_1975,voiser,linefade30,1,1,1,1,"语速,情感"
zh,True,NoiseAdded-exterior15/zh/audio2791.wav,NoiseAdded-exterior15_zh_2791,audyo,NoiseAdded-exterior15,1,1,1,1,"情感,停顿或呼吸音"
zh,True,gaussadded25/zh/audio372.wav,gaussadded25_zh_372,vallex,gaussadded25,0,3,1,1,"背景音,语速,情感,停顿或呼吸音"
zh,True,NoiseAdded-animal20/zh/audio1004.wav,NoiseAdded-animal20_zh_1004,unmixr,NoiseAdded-animal20,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,False,linefade20/zh/audio1705.wav,linefade20_zh_1705,real,linefade20,0,-1,1,-1,
zh,True,TimeScaling95/zh/audio478.wav,TimeScaling95_zh_478,GPT_SoVITS,TimeScaling95,0,3,1,1,"背景音,情感,音色很像小孩"
zh,True,linefade20/zh/audio2473.wav,linefade20_zh_2473,aivoov,linefade20,1,1,1,1,"语速,情感"
