language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
zh,False,NoiseAdded-natural20/zh/audio105.wav,NoiseAdded-natural20_zh_105,real,NoiseAdded-natural20,0,-1,1,-1,
zh,True,NoiseAdded-human15/zh/audio2898.wav,NoiseAdded-human15_zh_2898,StarGan,NoiseAdded-human15,1,2,1,1,"背景音,情感"
zh,False,linefade20/zh/audio3560.wav,linefade20_zh_3560,real,linefade20,1,-1,1,-1,
zh,False,NoiseAdded-human25/zh/audio339.wav,NoiseAdded-human25_zh_339,real,NoiseAdded-human25,0,-1,1,-1,
zh,True,logfade30/zh/audio7570.wav,logfade30_zh_7570,ChatTTS,logfade30,0,3,1,1,"声音响度,音频太短了"
zh,True,NoiseAdded-exterior25/zh/audio2786.wav,NoiseAdded-exterior25_zh_2786,RBVC,NoiseAdded-exterior25,0,3,1,1,"背景音,方言听不懂"
zh,False,gaussadded20/zh/audio1357.wav,gaussadded20_zh_1357,real,gaussadded20,0,-1,1,-1,
zh,False,NoiseAdded-interior20/zh/audio2141.wav,NoiseAdded-interior20_zh_2141,real,NoiseAdded-interior20,0,-1,1,-1,
zh,True,expfade20/zh/audio3474.wav,expfade20_zh_3474,texttovoice,expfade20,1,1,1,1,情感
zh,True,expfade10/zh/audio960.wav,expfade10_zh_960,voicemaker,expfade10,1,1,1,1,情感
zh,False,TimeScaling105/zh/audio573.wav,TimeScaling105_zh_573,real,TimeScaling105,0,-1,1,-1,
zh,False,NoiseAdded-exterior25/zh/audio2951.wav,NoiseAdded-exterior25_zh_2951,real,NoiseAdded-exterior25,0,-1,1,-1,
zh,True,NoiseAdded-animal25/zh/audio1243.wav,NoiseAdded-animal25_zh_1243,unmixr,NoiseAdded-animal25,1,1,1,1,情感
zh,True,logfade20/zh/audio3300.wav,logfade20_zh_3300,naturalreader,logfade20,1,1,1,1,情感
zh,True,volume75/zh/audio848.wav,volume75_zh_848,audyo,volume75,1,1,1,1,情感
zh,False,NoiseAdded-animal15/zh/audio1652.wav,NoiseAdded-animal15_zh_1652,real,NoiseAdded-animal15,0,-1,1,-1,
zh,True,NoiseAdded-natural15/zh/audio2562.wav,NoiseAdded-natural15_zh_2562,Bark,NoiseAdded-natural15,0,3,1,1,"背景音,情感"
zh,False,gaussadded25/zh/audio3203.wav,gaussadded25_zh_3203,real,gaussadded25,0,-1,1,-1,
zh,True,Alldataset44k/zh/audio2708.wav,Alldataset44k_zh_2708,naturalreader,Alldataset44k,1,1,1,1,"情感,停顿或呼吸音"
