language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
zh,True,logfade10/zh/audio667.wav,logfade10_zh_667,unmixr,logfade10,1,1,1,1,"笑声或其它语气词,语速,情感,停顿或呼吸音"
zh,True,NoiseAdded-exterior25/zh/audio3512.wav,NoiseAdded-exterior25_zh_3512,vallex,NoiseAdded-exterior25,1,2,1,1,停顿或呼吸音
zh,False,volume125/zh/audio613.wav,volume125_zh_613,real,volume125,0,-1,1,-1,
zh,False,logfade10/zh/audio1389.wav,logfade10_zh_1389,real,logfade10,0,-1,1,-1,
zh,True,Alldataset/zh/audio345.wav,Alldataset_zh_345,speechgen,Alldataset,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,True,logfade20/zh/audio3457.wav,logfade20_zh_3457,texttovoice,logfade20,1,2,1,1,"情感,停顿或呼吸音"
zh,False,linefade30/zh/audio2603.wav,linefade30_zh_2603,real,linefade30,0,-1,1,-1,
zh,False,volume50/zh/audio1792.wav,volume50_zh_1792,real,volume50,0,-1,1,-1,
zh,True,volume75/zh/audio2984.wav,volume75_zh_2984,freetts,volume75,1,1,1,1,声音响度
zh,True,expfade20/zh/audio1848.wav,expfade20_zh_1848,naturalreader,expfade20,1,1,1,1,声音响度
zh,False,linefade10/zh/audio1456.wav,linefade10_zh_1456,real,linefade10,0,-1,1,-1,
zh,False,TimeScaling95/zh/audio414.wav,TimeScaling95_zh_414,real,TimeScaling95,0,-1,1,-1,
zh,True,NoiseAdded-exterior20/zh/audio129.wav,NoiseAdded-exterior20_zh_129,StarGan,NoiseAdded-exterior20,0,3,1,1,停顿或呼吸音
zh,False,NoiseAdded-animal15/zh/audio110.wav,NoiseAdded-animal15_zh_110,real,NoiseAdded-animal15,0,-1,1,-1,
zh,False,NoiseAdded-human25/zh/audio3181.wav,NoiseAdded-human25_zh_3181,real,NoiseAdded-human25,0,-1,1,-1,
zh,False,volume75/zh/audio863.wav,volume75_zh_863,real,volume75,0,-1,1,-1,
zh,True,Re-Alldataset/zh/audio18.wav,Re-Alldataset_zh_18,xtts_v2,Re-Alldataset,0,3,1,1,背景音
zh,False,expfade10/zh/audio1545.wav,expfade10_zh_1545,real,expfade10,0,-1,1,-1,
zh,False,gaussadded25/zh/audio113.wav,gaussadded25_zh_113,real,gaussadded25,0,-1,1,-1,
zh,False,NoiseAdded-human15/zh/audio105.wav,NoiseAdded-human15_zh_105,real,NoiseAdded-human15,0,-1,1,-1,
zh,True,NoiseAdded-natural25/zh/audio1580.wav,NoiseAdded-natural25_zh_1580,audyo,NoiseAdded-natural25,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,True,NoiseAdded-interior15/zh/audio1601.wav,NoiseAdded-interior15_zh_1601,speechgen,NoiseAdded-interior15,1,1,1,1,"语速,情感"
