language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
zh,True,NoiseAdded-interior25/zh/audio3214.wav,NoiseAdded-interior25_zh_3214,StarGan,NoiseAdded-interior25,1,3,1,1,"背景音,声音响度,笑声或其它语气词,语速,情感"
zh,True,Alldataset44k/zh/audio2002.wav,Alldataset44k_zh_2002,unmixr,Alldataset44k,1,2,1,1,"声音响度,笑声或其它语气词,语速,停顿或呼吸音"
zh,False,volume75/zh/audio2350.wav,volume75_zh_2350,real,volume75,0,-1,1,-1,
zh,True,NoiseAdded-interior15/zh/audio2135.wav,NoiseAdded-interior15_zh_2135,naturalreader,NoiseAdded-interior15,1,1,1,1,音色
zh,True,logfade10/zh/audio7345.wav,logfade10_zh_7345,ChatTTS,logfade10,0,1,1,1,"笑声或其它语气词,语速"
zh,False,TimeScaling110/zh/audio1824.wav,TimeScaling110_zh_1824,real,TimeScaling110,0,-1,1,-1,
zh,True,NoiseAdded-natural20/zh/audio2605.wav,NoiseAdded-natural20_zh_2605,xtts_v2,NoiseAdded-natural20,0,2,1,1,"声音响度,语速,停顿或呼吸音,音色"
zh,False,expfade30/zh/audio1966.wav,expfade30_zh_1966,real,expfade30,0,-1,1,-1,
zh,False,volume50/zh/audio86.wav,volume50_zh_86,real,volume50,0,-1,1,-1,
zh,True,gaussadded20/zh/audio854.wav,gaussadded20_zh_854,unmixr,gaussadded20,1,1,1,1,情感
zh,False,TimeScaling95/zh/audio2279.wav,TimeScaling95_zh_2279,real,TimeScaling95,0,-1,1,-1,
zh,True,TimeScaling105/zh/audio3029.wav,TimeScaling105_zh_3029,GPT_SoVITS,TimeScaling105,0,1,1,1,"语速,情感"
zh,True,logfade20/zh/audio2417.wav,logfade20_zh_2417,Bark,logfade20,1,1,1,1,"情感,停顿或呼吸音"
zh,True,expfade20/zh/audio3052.wav,expfade20_zh_3052,speechgen,expfade20,1,1,1,1,"语速,情感"
zh,True,linefade10/zh/audio1510.wav,linefade10_zh_1510,OpenVoice,linefade10,1,1,1,1,"声音响度,笑声或其它语气词"
zh,True,volume150/zh/audio2880.wav,volume150_zh_2880,unmixr,volume150,1,1,1,1,情感
