language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
zh,True,TimeScaling90/zh/audio60.wav,TimeScaling90_zh_60,unmixr,TimeScaling90,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,True,TimeScaling105/zh/audio3336.wav,TimeScaling105_zh_3336,voxify,TimeScaling105,1,1,1,1,"语速,情感"
zh,True,expfade20/zh/audio1754.wav,expfade20_zh_1754,xtts_v2,expfade20,1,2,1,1,声音响度
zh,True,linefade30/zh/audio2605.wav,linefade30_zh_2605,xtts_v2,linefade30,1,2,1,1,"语速,情感,停顿或呼吸音"
zh,True,volume50/zh/audio1638.wav,volume50_zh_1638,GPT_SoVITS,volume50,1,3,1,1,停顿或呼吸音
zh,False,expfade10/zh/audio836.wav,expfade10_zh_836,real,expfade10,0,-1,1,-1,
zh,False,volume125/zh/audio1287.wav,volume125_zh_1287,real,volume125,1,-1,1,-1,
zh,True,gaussadded15/zh/audio44.wav,gaussadded15_zh_44,RBVC,gaussadded15,1,1,1,1,情感
zh,False,gaussadded25/zh/audio2298.wav,gaussadded25_zh_2298,real,gaussadded25,1,-1,1,-1,
zh,False,NoiseAdded-animal25/zh/audio2155.wav,NoiseAdded-animal25_zh_2155,real,NoiseAdded-animal25,1,-1,1,-1,
zh,False,NoiseAdded-human25/zh/audio2831.wav,NoiseAdded-human25_zh_2831,real,NoiseAdded-human25,1,-1,1,-1,
zh,True,NoiseAdded-natural25/zh/audio553.wav,NoiseAdded-natural25_zh_553,RBVC,NoiseAdded-natural25,1,1,1,1,停顿或呼吸音
zh,True,NoiseAdded-natural15/zh/audio237.wav,NoiseAdded-natural15_zh_237,audyo,NoiseAdded-natural15,1,1,1,1,"语速,情感"
zh,True,NoiseAdded-interior25/zh/audio2320.wav,NoiseAdded-interior25_zh_2320,googleapi,NoiseAdded-interior25,1,1,1,1,"语速,停顿或呼吸音"
zh,False,logfade20/zh/audio2325.wav,logfade20_zh_2325,real,logfade20,0,-1,1,-1,
zh,False,TimeScaling90/zh/audio1222.wav,TimeScaling90_zh_1222,real,TimeScaling90,1,-1,1,-1,
zh,False,TimeScaling105/zh/audio906.wav,TimeScaling105_zh_906,real,TimeScaling105,1,-1,1,-1,
zh,False,NoiseAdded-natural25/zh/audio235.wav,NoiseAdded-natural25_zh_235,real,NoiseAdded-natural25,1,-1,1,-1,
zh,True,volume125/zh/audio7257.wav,volume125_zh_7257,ChatTTS,volume125,0,3,1,1,"声音响度,语速,情感"
zh,False,logfade30/zh/audio3271.wav,logfade30_zh_3271,real,logfade30,1,-1,1,-1,
zh,False,logfade10/zh/audio3094.wav,logfade10_zh_3094,real,logfade10,0,-1,1,-1,
zh,False,NoiseAdded-natural15/zh/audio354.wav,NoiseAdded-natural15_zh_354,real,NoiseAdded-natural15,1,-1,1,-1,
zh,False,gaussadded20/zh/audio823.wav,gaussadded20_zh_823,real,gaussadded20,0,-1,1,-1,
zh,True,NoiseAdded-animal15/zh/audio1208.wav,NoiseAdded-animal15_zh_1208,aivoov,NoiseAdded-animal15,1,1,1,1,"语速,情感"
zh,True,NoiseAdded-natural20/zh/audio2307.wav,NoiseAdded-natural20_zh_2307,OpenVoice,NoiseAdded-natural20,0,2,1,1,"声音响度,情感"
