language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
zh,False,TimeScaling110/zh/audio280.wav,TimeScaling110_zh_280,real,TimeScaling110,0,-1,1,-1,
zh,False,volume125/zh/audio2215.wav,volume125_zh_2215,real,volume125,0,-1,1,-1,
zh,False,volume50/zh/audio2595.wav,volume50_zh_2595,real,volume50,0,-1,1,-1,
zh,False,Alldataset44k/zh/audio3207.wav,Alldataset44k_zh_3207,real,Alldataset44k,0,-1,1,-1,
zh,False,TimeScaling95/zh/audio7578.wav,TimeScaling95_zh_7578,real,TimeScaling95,0,-1,1,-1,
zh,True,gaussadded20/zh/audio1379.wav,gaussadded20_zh_1379,vallex,gaussadded20,0,3,1,1,"情感,停顿或呼吸音"
zh,True,NoiseAdded-human25/zh/audio1645.wav,NoiseAdded-human25_zh_1645,audyo,NoiseAdded-human25,1,1,1,1,"声音响度,情感"
zh,False,Re-Alldataset/zh/audio1976.wav,Re-Alldataset_zh_1976,real,Re-Alldataset,1,-1,1,-1,
zh,True,volume150/zh/audio922.wav,volume150_zh_922,OpenVoice,volume150,1,2,1,1,"语速,情感"
zh,True,NoiseAdded-interior15/zh/audio2616.wav,NoiseAdded-interior15_zh_2616,audyo,NoiseAdded-interior15,1,1,1,1,"语速,情感"
zh,True,volume50/zh/audio2958.wav,volume50_zh_2958,xtts_v2,volume50,1,3,1,1,"语速,情感,停顿或呼吸音"
zh,True,linefade30/zh/audio1731.wav,linefade30_zh_1731,xtts_v2,linefade30,0,3,1,1,"声音响度,语速,情感"
zh,True,linefade10/zh/audio2271.wav,linefade10_zh_2271,xtts_v2,linefade10,0,2,1,1,"声音响度,语速,情感"
zh,True,NoiseAdded-exterior25/zh/audio3128.wav,NoiseAdded-exterior25_zh_3128,naturalreader,NoiseAdded-exterior25,1,1,1,1,"声音响度,笑声或其它语气词,情感"
zh,False,gaussadded25/zh/audio3206.wav,gaussadded25_zh_3206,real,gaussadded25,0,-1,1,-1,
zh,True,NoiseAdded-human15/zh/audio3139.wav,NoiseAdded-human15_zh_3139,vallex,NoiseAdded-human15,0,3,1,1,"声音响度,笑声或其它语气词,情感"
zh,True,expfade30/zh/audio3125.wav,expfade30_zh_3125,unmixr,expfade30,1,1,1,1,"声音响度,笑声或其它语气词,语速,情感,停顿或呼吸音"
zh,False,NoiseAdded-natural25/zh/audio1071.wav,NoiseAdded-natural25_zh_1071,real,NoiseAdded-natural25,1,-1,1,-1,
zh,True,NoiseAdded-animal15/zh/audio3047.wav,NoiseAdded-animal15_zh_3047,Bark,NoiseAdded-animal15,1,1,1,1,"声音响度,情感,停顿或呼吸音"
zh,False,NoiseAdded-human20/zh/audio920.wav,NoiseAdded-human20_zh_920,real,NoiseAdded-human20,0,-1,1,-1,
zh,False,Alldataset/zh/audio3212.wav,Alldataset_zh_3212,real,Alldataset,1,-1,1,-1,
zh,True,logfade20/zh/audio1210.wav,logfade20_zh_1210,StarGan,logfade20,1,2,1,1,"语速,停顿或呼吸音"
zh,False,TimeScaling105/zh/audio1550.wav,TimeScaling105_zh_1550,real,TimeScaling105,0,-1,1,-1,
zh,False,NoiseAdded-animal15/zh/audio3229.wav,NoiseAdded-animal15_zh_3229,real,NoiseAdded-animal15,0,-1,1,-1,
