language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
zh,True,gaussadded25/zh/audio1750.wav,gaussadded25_zh_1750,Bark,gaussadded25,1,2,1,1,"语速,情感,停顿或呼吸音"
zh,True,NoiseAdded-interior15/zh/audio169.wav,NoiseAdded-interior15_zh_169,GPT_SoVITS,NoiseAdded-interior15,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,False,NoiseAdded-interior20/zh/audio1981.wav,NoiseAdded-interior20_zh_1981,real,NoiseAdded-interior20,0,-1,1,-1,
zh,False,NoiseAdded-natural20/zh/audio310.wav,NoiseAdded-natural20_zh_310,real,NoiseAdded-natural20,0,-1,1,-1,
zh,True,volume50/zh/audio3108.wav,volume50_zh_3108,voiser,volume50,1,1,1,1,"语速,情感"
zh,False,NoiseAdded-animal20/zh/audio1851.wav,NoiseAdded-animal20_zh_1851,real,NoiseAdded-animal20,0,-1,1,-1,
zh,False,volume125/zh/audio3359.wav,volume125_zh_3359,real,volume125,1,-1,1,-1,
zh,False,Alldataset44k/zh/audio7282.wav,Alldataset44k_zh_7282,real,Alldataset44k,0,-1,1,-1,
zh,True,Alldataset44k/zh/audio1283.wav,Alldataset44k_zh_1283,voxify,Alldataset44k,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,False,Alldataset/zh/audio1817.wav,Alldataset_zh_1817,real,Alldataset,1,-1,1,-1,
zh,True,linefade20/zh/audio3047.wav,linefade20_zh_3047,Bark,linefade20,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,False,NoiseAdded-animal15/zh/audio1533.wav,NoiseAdded-animal15_zh_1533,real,NoiseAdded-animal15,0,-1,1,-1,
zh,True,expfade10/zh/audio730.wav,expfade10_zh_730,googleapi,expfade10,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,True,TimeScaling110/zh/audio2445.wav,TimeScaling110_zh_2445,googleapi,TimeScaling110,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,True,NoiseAdded-natural25/zh/audio2568.wav,NoiseAdded-natural25_zh_2568,naturalreader,NoiseAdded-natural25,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,True,volume150/zh/audio1506.wav,volume150_zh_1506,voicemaker,volume150,1,1,1,1,"语速,停顿或呼吸音"
zh,True,NoiseAdded-human20/zh/audio879.wav,NoiseAdded-human20_zh_879,RBVC,NoiseAdded-human20,1,2,1,1,停顿或呼吸音
zh,True,Alldataset32K/zh/audio2604.wav,Alldataset32K_zh_2604,aivoov,Alldataset32K,1,1,1,1,"情感,停顿或呼吸音"
zh,False,NoiseAdded-exterior20/zh/audio3385.wav,NoiseAdded-exterior20_zh_3385,real,NoiseAdded-exterior20,0,-1,1,-1,
zh,True,NoiseAdded-animal15/zh/audio3047.wav,NoiseAdded-animal15_zh_3047,Bark,NoiseAdded-animal15,1,2,1,1,"语速,停顿或呼吸音"
zh,True,TimeScaling105/zh/audio876.wav,TimeScaling105_zh_876,audyo,TimeScaling105,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,True,NoiseAdded-interior25/zh/audio512.wav,NoiseAdded-interior25_zh_512,texttovoice,NoiseAdded-interior25,1,2,1,1,"语速,情感"
zh,False,logfade30/zh/audio1603.wav,logfade30_zh_1603,real,logfade30,0,-1,1,-1,
zh,True,NoiseAdded-animal25/zh/audio7238.wav,NoiseAdded-animal25_zh_7238,ChatTTS,NoiseAdded-animal25,0,3,1,1,停顿或呼吸音
zh,True,logfade30/zh/audio608.wav,logfade30_zh_608,RBVC,logfade30,1,3,1,1,"语速,停顿或呼吸音"
zh,False,expfade10/zh/audio1319.wav,expfade10_zh_1319,real,expfade10,0,-1,1,-1,
zh,True,linefade30/zh/audio2663.wav,linefade30_zh_2663,speechgen,linefade30,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,False,gaussadded25/zh/audio3148.wav,gaussadded25_zh_3148,real,gaussadded25,1,-1,1,-1,
zh,False,linefade30/zh/audio509.wav,linefade30_zh_509,real,linefade30,0,-1,1,-1,
zh,False,logfade10/zh/audio994.wav,logfade10_zh_994,real,logfade10,1,-1,1,-1,
zh,True,Re-Alldataset/zh/audio3128.wav,Re-Alldataset_zh_3128,naturalreader,Re-Alldataset,1,1,1,1,停顿或呼吸音
zh,True,linefade10/zh/audio2798.wav,linefade10_zh_2798,unmixr,linefade10,1,1,1,1,"语速,情感"
zh,True,expfade20/zh/audio340.wav,expfade20_zh_340,voicemaker,expfade20,1,1,1,1,"语速,情感"
zh,True,NoiseAdded-exterior25/zh/audio1889.wav,NoiseAdded-exterior25_zh_1889,audyo,NoiseAdded-exterior25,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,True,logfade20/zh/audio633.wav,logfade20_zh_633,voicemaker,logfade20,1,1,1,1,"语速,情感"
zh,False,TimeScaling105/zh/audio3549.wav,TimeScaling105_zh_3549,real,TimeScaling105,0,-1,1,-1,
zh,False,expfade20/zh/audio1092.wav,expfade20_zh_1092,real,expfade20,0,-1,1,-1,
zh,False,NoiseAdded-animal25/zh/audio3122.wav,NoiseAdded-animal25_zh_3122,real,NoiseAdded-animal25,0,-1,1,-1,
zh,False,Re-Alldataset/zh/audio2681.wav,Re-Alldataset_zh_2681,real,Re-Alldataset,1,-1,1,-1,
zh,False,volume150/zh/audio2582.wav,volume150_zh_2582,real,volume150,0,-1,1,-1,
zh,False,NoiseAdded-natural15/zh/audio3212.wav,NoiseAdded-natural15_zh_3212,real,NoiseAdded-natural15,0,-1,1,-1,
