language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
zh,False,Alldataset44k/zh/audio449.wav,Alldataset44k_zh_449,real,Alldataset44k,1,-1,1,-1,
zh,True,volume75/zh/audio2546.wav,volume75_zh_2546,Bark,volume75,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,True,Alldataset32K/zh/audio3188.wav,Alldataset32K_zh_3188,Bark,Alldataset32K,1,1,1,1,"声音响度,语速,情感,停顿或呼吸音"
zh,True,Alldataset44k/zh/audio1955.wav,Alldataset44k_zh_1955,vallex,Alldataset44k,1,2,1,1,情感
zh,False,linefade10/zh/audio2508.wav,linefade10_zh_2508,real,linefade10,1,-1,1,-1,
zh,True,logfade20/zh/audio785.wav,logfade20_zh_785,xtts_v2,logfade20,0,3,1,1,"笑声或其它语气词,语速,停顿或呼吸音"
zh,True,TimeScaling105/zh/audio2496.wav,TimeScaling105_zh_2496,StarGan,TimeScaling105,1,1,1,1,停顿或呼吸音
zh,False,expfade20/zh/audio994.wav,expfade20_zh_994,real,expfade20,0,-1,1,-1,
zh,False,NoiseAdded-interior20/zh/audio2141.wav,NoiseAdded-interior20_zh_2141,real,NoiseAdded-interior20,0,-1,1,-1,
zh,False,NoiseAdded-human20/zh/audio3536.wav,NoiseAdded-human20_zh_3536,real,NoiseAdded-human20,0,-1,1,-1,
zh,False,volume50/zh/audio2602.wav,volume50_zh_2602,real,volume50,0,-1,1,-1,
zh,True,volume50/zh/audio419.wav,volume50_zh_419,voiser,volume50,1,1,1,1,"语速,情感"
zh,True,NoiseAdded-human20/zh/audio7354.wav,NoiseAdded-human20_zh_7354,ChatTTS,NoiseAdded-human20,0,3,1,1,笑声或其它语气词
zh,True,NoiseAdded-interior20/zh/audio2616.wav,NoiseAdded-interior20_zh_2616,audyo,NoiseAdded-interior20,1,1,1,1,"语速,情感"
zh,True,NoiseAdded-interior15/zh/audio1675.wav,NoiseAdded-interior15_zh_1675,RBVC,NoiseAdded-interior15,1,2,1,1,语速
zh,True,NoiseAdded-exterior20/zh/audio3110.wav,NoiseAdded-exterior20_zh_3110,googleapi,NoiseAdded-exterior20,1,1,1,1,"语速,停顿或呼吸音"
zh,True,gaussadded15/zh/audio1978.wav,gaussadded15_zh_1978,aivoov,gaussadded15,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,True,logfade30/zh/audio7436.wav,logfade30_zh_7436,ChatTTS,logfade30,0,3,1,1,"背景音,语速,情感"
zh,False,Re-Alldataset/zh/audio2080.wav,Re-Alldataset_zh_2080,real,Re-Alldataset,0,-1,1,-1,
zh,True,logfade10/zh/audio1744.wav,logfade10_zh_1744,freetts,logfade10,1,1,1,1,"语速,停顿或呼吸音"
zh,True,volume125/zh/audio1554.wav,volume125_zh_1554,naturalreader,volume125,1,1,1,1,情感
zh,False,NoiseAdded-human25/zh/audio2618.wav,NoiseAdded-human25_zh_2618,real,NoiseAdded-human25,0,-1,1,-1,
zh,False,gaussadded15/zh/audio1241.wav,gaussadded15_zh_1241,real,gaussadded15,0,-1,1,-1,
zh,False,NoiseAdded-human15/zh/audio73.wav,NoiseAdded-human15_zh_73,real,NoiseAdded-human15,0,-1,1,-1,
zh,True,NoiseAdded-animal15/zh/audio2459.wav,NoiseAdded-animal15_zh_2459,googleapi,NoiseAdded-animal15,1,1,1,1,"背景音,语速,停顿或呼吸音"
zh,False,linefade20/zh/audio130.wav,linefade20_zh_130,real,linefade20,0,-1,1,-1,
zh,False,TimeScaling110/zh/audio1689.wav,TimeScaling110_zh_1689,real,TimeScaling110,0,-1,1,-1,
zh,False,TimeScaling105/zh/audio3549.wav,TimeScaling105_zh_3549,real,TimeScaling105,0,-1,1,-1,
zh,True,expfade30/zh/audio413.wav,expfade30_zh_413,Bark,expfade30,1,1,1,1,"笑声或其它语气词,语速,停顿或呼吸音,多音字"
zh,False,gaussadded20/zh/audio2196.wav,gaussadded20_zh_2196,real,gaussadded20,0,-1,1,-1,
zh,True,NoiseAdded-exterior25/zh/audio2138.wav,NoiseAdded-exterior25_zh_2138,audyo,NoiseAdded-exterior25,1,1,1,1,"情感,停顿或呼吸音"
zh,False,expfade30/zh/audio3434.wav,expfade30_zh_3434,real,expfade30,0,-1,1,-1,
zh,True,NoiseAdded-animal25/zh/audio1262.wav,NoiseAdded-animal25_zh_1262,freetts,NoiseAdded-animal25,1,1,1,1,"情感,停顿或呼吸音"
zh,False,NoiseAdded-interior25/zh/audio640.wav,NoiseAdded-interior25_zh_640,real,NoiseAdded-interior25,0,-1,1,-1,
zh,True,linefade20/zh/audio2017.wav,linefade20_zh_2017,GPT_SoVITS,linefade20,0,2,1,1,"背景音,情感"
zh,True,expfade20/zh/audio2718.wav,expfade20_zh_2718,freetts,expfade20,1,1,1,1,情感
zh,True,expfade10/zh/audio999.wav,expfade10_zh_999,Bark,expfade10,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,True,NoiseAdded-natural25/zh/audio60.wav,NoiseAdded-natural25_zh_60,unmixr,NoiseAdded-natural25,1,1,1,1,情感
zh,True,NoiseAdded-natural15/zh/audio80.wav,NoiseAdded-natural15_zh_80,vallex,NoiseAdded-natural15,0,3,1,1,"语速,情感"
zh,True,NoiseAdded-animal20/zh/audio1579.wav,NoiseAdded-animal20_zh_1579,Bark,NoiseAdded-animal20,0,2,1,1,"背景音,语速,情感"
zh,False,logfade10/zh/audio1372.wav,logfade10_zh_1372,real,logfade10,0,-1,1,-1,
zh,False,NoiseAdded-exterior20/zh/audio2420.wav,NoiseAdded-exterior20_zh_2420,real,NoiseAdded-exterior20,0,-1,1,-1,
zh,True,NoiseAdded-human25/zh/audio710.wav,NoiseAdded-human25_zh_710,audyo,NoiseAdded-human25,1,1,1,1,情感
zh,True,TimeScaling110/zh/audio1707.wav,TimeScaling110_zh_1707,GPT_SoVITS,TimeScaling110,0,3,1,1,"语速,情感,停顿或呼吸音"
zh,False,NoiseAdded-natural15/zh/audio670.wav,NoiseAdded-natural15_zh_670,real,NoiseAdded-natural15,0,-1,1,-1,
zh,True,NoiseAdded-interior25/zh/audio2180.wav,NoiseAdded-interior25_zh_2180,vallex,NoiseAdded-interior25,0,3,1,1,"语速,情感"
zh,False,Alldataset/zh/audio578.wav,Alldataset_zh_578,real,Alldataset,0,-1,1,-1,
zh,True,NoiseAdded-human15/zh/audio7315.wav,NoiseAdded-human15_zh_7315,ChatTTS,NoiseAdded-human15,0,3,1,1,"笑声或其它语气词,语速,情感"
zh,False,NoiseAdded-animal15/zh/audio7218.wav,NoiseAdded-animal15_zh_7218,real,NoiseAdded-animal15,0,-1,1,-1,
zh,True,NoiseAdded-exterior15/zh/audio254.wav,NoiseAdded-exterior15_zh_254,vallex,NoiseAdded-exterior15,0,2,1,1,语速
zh,True,gaussadded20/zh/audio3380.wav,gaussadded20_zh_3380,googleapi,gaussadded20,1,1,1,1,情感
zh,False,NoiseAdded-exterior15/zh/audio2948.wav,NoiseAdded-exterior15_zh_2948,real,NoiseAdded-exterior15,0,-1,1,-1,
zh,False,logfade30/zh/audio2551.wav,logfade30_zh_2551,real,logfade30,0,-1,1,-1,
zh,True,TimeScaling90/zh/audio1464.wav,TimeScaling90_zh_1464,vallex,TimeScaling90,1,1,1,1,"声音响度,语速,情感,停顿或呼吸音"
zh,False,Alldataset32K/zh/audio507.wav,Alldataset32K_zh_507,real,Alldataset32K,0,-1,1,-1,
zh,True,gaussadded25/zh/audio497.wav,gaussadded25_zh_497,speechgen,gaussadded25,1,1,1,1,情感
zh,False,NoiseAdded-exterior25/zh/audio544.wav,NoiseAdded-exterior25_zh_544,real,NoiseAdded-exterior25,0,-1,1,-1,
zh,False,NoiseAdded-animal20/zh/audio1450.wav,NoiseAdded-animal20_zh_1450,real,NoiseAdded-animal20,0,-1,1,-1,
zh,False,linefade30/zh/audio2045.wav,linefade30_zh_2045,real,linefade30,0,-1,1,-1,
zh,True,linefade10/zh/audio1387.wav,linefade10_zh_1387,xtts_v2,linefade10,0,2,1,1,"语速,情感"
zh,False,volume125/zh/audio2751.wav,volume125_zh_2751,real,volume125,0,-1,1,-1,
zh,False,NoiseAdded-natural20/zh/audio3289.wav,NoiseAdded-natural20_zh_3289,real,NoiseAdded-natural20,0,-1,1,-1,
zh,True,volume150/zh/audio2763.wav,volume150_zh_2763,naturalreader,volume150,1,1,1,1,情感
zh,False,TimeScaling90/zh/audio3231.wav,TimeScaling90_zh_3231,real,TimeScaling90,0,-1,1,-1,
