language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
zh,True,NoiseAdded-interior15/zh/audio2135.wav,NoiseAdded-interior15_zh_2135,naturalreader,NoiseAdded-interior15,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,True,TimeScaling90/zh/audio768.wav,TimeScaling90_zh_768,StarGan,TimeScaling90,0,3,1,1,"背景音,情感,停顿或呼吸音"
zh,False,NoiseAdded-human20/zh/audio3209.wav,NoiseAdded-human20_zh_3209,real,NoiseAdded-human20,0,-1,1,-1,
zh,False,NoiseAdded-natural15/zh/audio2097.wav,NoiseAdded-natural15_zh_2097,real,NoiseAdded-natural15,0,-1,1,-1,
zh,True,NoiseAdded-natural20/zh/audio2762.wav,NoiseAdded-natural20_zh_2762,voicemaker,NoiseAdded-natural20,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,True,linefade10/zh/audio644.wav,linefade10_zh_644,RBVC,linefade10,0,2,1,1,"语速,停顿或呼吸音,口音"
zh,True,NoiseAdded-natural25/zh/audio1702.wav,NoiseAdded-natural25_zh_1702,texttovoice,NoiseAdded-natural25,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,False,logfade20/zh/audio1105.wav,logfade20_zh_1105,real,logfade20,0,-1,1,-1,
zh,False,Alldataset32K/zh/audio2948.wav,Alldataset32K_zh_2948,real,Alldataset32K,0,-1,1,-1,
zh,True,NoiseAdded-exterior25/zh/audio75.wav,NoiseAdded-exterior25_zh_75,freetts,NoiseAdded-exterior25,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,False,NoiseAdded-interior15/zh/audio746.wav,NoiseAdded-interior15_zh_746,real,NoiseAdded-interior15,0,-1,1,-1,
zh,True,volume50/zh/audio2970.wav,volume50_zh_2970,voicemaker,volume50,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,False,volume75/zh/audio246.wav,volume75_zh_246,real,volume75,0,-1,1,-1,
zh,False,NoiseAdded-animal15/zh/audio3500.wav,NoiseAdded-animal15_zh_3500,real,NoiseAdded-animal15,0,-1,1,-1,
zh,True,TimeScaling95/zh/audio213.wav,TimeScaling95_zh_213,OpenVoice,TimeScaling95,0,3,1,1,"背景音,语速,情感,停顿或呼吸音"
zh,False,linefade30/zh/audio1862.wav,linefade30_zh_1862,real,linefade30,0,-1,1,-1,
zh,False,expfade10/zh/audio3483.wav,expfade10_zh_3483,real,expfade10,0,-1,1,-1,
