language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
zh,True,logfade30/zh/audio3414.wav,logfade30_zh_3414,speechgen,logfade30,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,False,logfade30/zh/audio273.wav,logfade30_zh_273,real,logfade30,1,-1,1,-1,
zh,False,NoiseAdded-exterior25/zh/audio127.wav,NoiseAdded-exterior25_zh_127,real,NoiseAdded-exterior25,0,-1,1,-1,
zh,True,NoiseAdded-human25/zh/audio2077.wav,NoiseAdded-human25_zh_2077,voicemaker,NoiseAdded-human25,1,1,1,1,"语速,情感"
zh,False,Alldataset44k/zh/audio2092.wav,Alldataset44k_zh_2092,real,Alldataset44k,0,-1,1,-1,
zh,True,gaussadded15/zh/audio1913.wav,gaussadded15_zh_1913,RBVC,gaussadded15,1,2,1,1,"背景音,声音响度"
zh,True,NoiseAdded-human15/zh/audio189.wav,NoiseAdded-human15_zh_189,unmixr,NoiseAdded-human15,1,1,1,1,"语速,停顿或呼吸音"
zh,True,volume150/zh/audio3111.wav,volume150_zh_3111,vallex,volume150,0,2,1,1,"情感,停顿或呼吸音"
zh,False,NoiseAdded-interior20/zh/audio7227.wav,NoiseAdded-interior20_zh_7227,real,NoiseAdded-interior20,0,-1,1,-1,
zh,False,volume150/zh/audio2462.wav,volume150_zh_2462,real,volume150,0,-1,1,-1,
zh,False,Alldataset/zh/audio7287.wav,Alldataset_zh_7287,real,Alldataset,0,-1,1,-1,
zh,True,volume75/zh/audio484.wav,volume75_zh_484,freetts,volume75,1,1,1,1,"笑声或其它语气词,语速,情感,停顿或呼吸音"
zh,False,NoiseAdded-exterior15/zh/audio463.wav,NoiseAdded-exterior15_zh_463,real,NoiseAdded-exterior15,0,-1,1,-1,
zh,False,TimeScaling110/zh/audio139.wav,TimeScaling110_zh_139,real,TimeScaling110,0,-1,1,-1,
zh,False,NoiseAdded-human20/zh/audio233.wav,NoiseAdded-human20_zh_233,real,NoiseAdded-human20,0,-1,1,-1,
zh,False,Re-Alldataset/zh/audio1116.wav,Re-Alldataset_zh_1116,real,Re-Alldataset,0,-1,1,-1,
zh,True,expfade10/zh/audio1751.wav,expfade10_zh_1751,audyo,expfade10,1,1,1,1,"情感,停顿或呼吸音"
zh,True,linefade10/zh/audio1328.wav,linefade10_zh_1328,voiser,linefade10,1,2,1,1,"情感,停顿或呼吸音"
zh,True,NoiseAdded-animal25/zh/audio1282.wav,NoiseAdded-animal25_zh_1282,RBVC,NoiseAdded-animal25,0,2,1,1,背景音
zh,False,logfade10/zh/audio3063.wav,logfade10_zh_3063,real,logfade10,0,-1,1,-1,
zh,True,NoiseAdded-exterior25/zh/audio3270.wav,NoiseAdded-exterior25_zh_3270,Bark,NoiseAdded-exterior25,0,2,1,1,"背景音,情感,停顿或呼吸音"
zh,True,Alldataset44k/zh/audio40.wav,Alldataset44k_zh_40,Bark,Alldataset44k,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,True,linefade30/zh/audio1892.wav,linefade30_zh_1892,OpenVoice,linefade30,0,3,1,1,"笑声或其它语气词,情感"
zh,False,NoiseAdded-natural25/zh/audio2760.wav,NoiseAdded-natural25_zh_2760,real,NoiseAdded-natural25,0,-1,1,-1,
zh,False,NoiseAdded-natural15/zh/audio3543.wav,NoiseAdded-natural15_zh_3543,real,NoiseAdded-natural15,0,-1,1,-1,
zh,False,NoiseAdded-animal25/zh/audio947.wav,NoiseAdded-animal25_zh_947,real,NoiseAdded-animal25,0,-1,1,-1,
zh,False,NoiseAdded-human15/zh/audio2492.wav,NoiseAdded-human15_zh_2492,real,NoiseAdded-human15,0,-1,1,-1,
zh,False,gaussadded25/zh/audio1804.wav,gaussadded25_zh_1804,real,gaussadded25,0,-1,1,-1,
zh,True,NoiseAdded-exterior20/zh/audio1410.wav,NoiseAdded-exterior20_zh_1410,texttovoice,NoiseAdded-exterior20,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,True,NoiseAdded-animal15/zh/audio2851.wav,NoiseAdded-animal15_zh_2851,voicemaker,NoiseAdded-animal15,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,False,gaussadded20/zh/audio356.wav,gaussadded20_zh_356,real,gaussadded20,0,-1,1,-1,
zh,True,NoiseAdded-animal20/zh/audio7512.wav,NoiseAdded-animal20_zh_7512,ChatTTS,NoiseAdded-animal20,0,2,1,1,"背景音,停顿或呼吸音"
zh,False,volume75/zh/audio362.wav,volume75_zh_362,real,volume75,0,-1,1,-1,
zh,True,NoiseAdded-interior25/zh/audio7563.wav,NoiseAdded-interior25_zh_7563,ChatTTS,NoiseAdded-interior25,0,3,1,1,"情感,停顿或呼吸音"
zh,False,NoiseAdded-interior25/zh/audio1584.wav,NoiseAdded-interior25_zh_1584,real,NoiseAdded-interior25,0,-1,1,-1,
zh,True,gaussadded20/zh/audio2370.wav,gaussadded20_zh_2370,xtts_v2,gaussadded20,0,2,1,1,背景音
zh,False,NoiseAdded-human25/zh/audio3145.wav,NoiseAdded-human25_zh_3145,real,NoiseAdded-human25,1,-1,1,-1,
zh,True,TimeScaling95/zh/audio418.wav,TimeScaling95_zh_418,voicemaker,TimeScaling95,1,1,1,1,"情感,停顿或呼吸音"
zh,False,linefade30/zh/audio1682.wav,linefade30_zh_1682,real,linefade30,0,-1,1,-1,
zh,True,Alldataset32K/zh/audio682.wav,Alldataset32K_zh_682,StarGan,Alldataset32K,1,2,1,1,"背景音,笑声或其它语气词,情感,停顿或呼吸音"
zh,False,NoiseAdded-exterior20/zh/audio1469.wav,NoiseAdded-exterior20_zh_1469,real,NoiseAdded-exterior20,0,-1,1,-1,
zh,False,TimeScaling90/zh/audio2889.wav,TimeScaling90_zh_2889,real,TimeScaling90,0,-1,1,-1,
zh,False,gaussadded15/zh/audio3311.wav,gaussadded15_zh_3311,real,gaussadded15,0,-1,1,-1,
zh,True,expfade30/zh/audio1115.wav,expfade30_zh_1115,audyo,expfade30,1,1,1,1,"语速,停顿或呼吸音"
zh,True,gaussadded25/zh/audio1058.wav,gaussadded25_zh_1058,googleapi,gaussadded25,1,1,1,1,"背景音,语速,情感,停顿或呼吸音"
zh,False,expfade20/zh/audio2737.wav,expfade20_zh_2737,real,expfade20,0,-1,1,-1,
zh,False,TimeScaling95/zh/audio1239.wav,TimeScaling95_zh_1239,real,TimeScaling95,0,-1,1,-1,
zh,True,NoiseAdded-interior15/zh/audio1023.wav,NoiseAdded-interior15_zh_1023,voiser,NoiseAdded-interior15,1,1,1,1,"背景音,语速,情感,停顿或呼吸音"
zh,False,linefade10/zh/audio2412.wav,linefade10_zh_2412,real,linefade10,0,-1,1,-1,
zh,True,linefade20/zh/audio1086.wav,linefade20_zh_1086,xtts_v2,linefade20,0,2,1,1,情感
zh,False,NoiseAdded-interior15/zh/audio3374.wav,NoiseAdded-interior15_zh_3374,real,NoiseAdded-interior15,0,-1,1,-1,
zh,True,logfade10/zh/audio3162.wav,logfade10_zh_3162,RBVC,logfade10,0,2,1,1,"声音响度,笑声或其它语气词,停顿或呼吸音"
zh,True,volume50/zh/audio658.wav,volume50_zh_658,Bark,volume50,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,True,TimeScaling105/zh/audio3413.wav,TimeScaling105_zh_3413,speechgen,TimeScaling105,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,False,volume50/zh/audio3098.wav,volume50_zh_3098,real,volume50,0,-1,1,-1,
zh,False,Alldataset32K/zh/audio2505.wav,Alldataset32K_zh_2505,real,Alldataset32K,0,-1,1,-1,
zh,True,NoiseAdded-natural20/zh/audio992.wav,NoiseAdded-natural20_zh_992,RBVC,NoiseAdded-natural20,0,3,1,1,"背景音,笑声或其它语气词,情感,停顿或呼吸音"
zh,False,linefade20/zh/audio1087.wav,linefade20_zh_1087,real,linefade20,0,-1,1,-1,
zh,True,Alldataset/zh/audio2476.wav,Alldataset_zh_2476,Bark,Alldataset,1,1,1,1,"笑声或其它语气词,情感,停顿或呼吸音"
zh,False,NoiseAdded-natural20/zh/audio267.wav,NoiseAdded-natural20_zh_267,real,NoiseAdded-natural20,0,-1,1,-1,
zh,True,NoiseAdded-interior20/zh/audio2731.wav,NoiseAdded-interior20_zh_2731,speechgen,NoiseAdded-interior20,1,1,1,1,"情感,停顿或呼吸音"
zh,True,expfade20/zh/audio1475.wav,expfade20_zh_1475,GPT_SoVITS,expfade20,0,2,1,1,"情感,停顿或呼吸音"
zh,False,NoiseAdded-animal15/zh/audio936.wav,NoiseAdded-animal15_zh_936,real,NoiseAdded-animal15,0,-1,1,-1,
zh,True,logfade20/zh/audio3286.wav,logfade20_zh_3286,aivoov,logfade20,1,1,1,1,停顿或呼吸音
zh,False,volume125/zh/audio3201.wav,volume125_zh_3201,real,volume125,0,-1,1,-1,
zh,True,NoiseAdded-natural25/zh/audio2671.wav,NoiseAdded-natural25_zh_2671,StarGan,NoiseAdded-natural25,0,3,1,1,"背景音,情感"
zh,False,NoiseAdded-animal20/zh/audio1284.wav,NoiseAdded-animal20_zh_1284,real,NoiseAdded-animal20,0,-1,1,-1,
zh,False,expfade30/zh/audio2118.wav,expfade30_zh_2118,real,expfade30,0,-1,1,-1,
zh,True,volume125/zh/audio866.wav,volume125_zh_866,Bark,volume125,1,1,1,1,"情感,停顿或呼吸音"
zh,False,logfade20/zh/audio3583.wav,logfade20_zh_3583,real,logfade20,0,-1,1,-1,
zh,True,NoiseAdded-natural15/zh/audio129.wav,NoiseAdded-natural15_zh_129,StarGan,NoiseAdded-natural15,0,3,1,1,"笑声或其它语气词,情感,停顿或呼吸音"
zh,False,expfade10/zh/audio1346.wav,expfade10_zh_1346,real,expfade10,0,-1,1,-1,
zh,True,TimeScaling110/zh/audio1961.wav,TimeScaling110_zh_1961,xtts_v2,TimeScaling110,0,3,1,1,情感
zh,True,Re-Alldataset/zh/audio866.wav,Re-Alldataset_zh_866,Bark,Re-Alldataset,1,1,1,1,停顿或呼吸音
zh,False,TimeScaling105/zh/audio646.wav,TimeScaling105_zh_646,real,TimeScaling105,0,-1,1,-1,
zh,True,TimeScaling90/zh/audio284.wav,TimeScaling90_zh_284,Bark,TimeScaling90,0,3,1,1,"语速,情感,停顿或呼吸音"
zh,True,NoiseAdded-human20/zh/audio2409.wav,NoiseAdded-human20_zh_2409,aivoov,NoiseAdded-human20,1,1,1,1,"笑声或其它语气词,情感"
zh,True,NoiseAdded-exterior15/zh/audio3378.wav,NoiseAdded-exterior15_zh_3378,texttovoice,NoiseAdded-exterior15,1,1,1,1,"笑声或其它语气词,情感"
