language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
zh,False,NoiseAdded-interior20/zh/audio844.wav,NoiseAdded-interior20_zh_844,real,NoiseAdded-interior20,0,-1,1,-1,
zh,True,gaussadded25/zh/audio1658.wav,gaussadded25_zh_1658,OpenVoice,gaussadded25,0,2,1,1,停顿或呼吸音
zh,False,gaussadded20/zh/audio438.wav,gaussadded20_zh_438,real,gaussadded20,0,-1,1,-1,
zh,True,NoiseAdded-exterior15/zh/audio2777.wav,NoiseAdded-exterior15_zh_2777,voicemaker,NoiseAdded-exterior15,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,True,NoiseAdded-interior20/zh/audio7353.wav,NoiseAdded-interior20_zh_7353,ChatTTS,NoiseAdded-interior20,0,3,1,1,背景音
zh,False,NoiseAdded-exterior25/zh/audio7519.wav,NoiseAdded-exterior25_zh_7519,real,NoiseAdded-exterior25,0,-1,1,-1,
zh,True,NoiseAdded-human25/zh/audio841.wav,NoiseAdded-human25_zh_841,Bark,NoiseAdded-human25,1,1,1,1,"笑声或其它语气词,情感,停顿或呼吸音"
zh,False,TimeScaling90/zh/audio1590.wav,TimeScaling90_zh_1590,real,TimeScaling90,0,-1,1,-1,
zh,False,NoiseAdded-human20/zh/audio2975.wav,NoiseAdded-human20_zh_2975,real,NoiseAdded-human20,0,-1,1,-1,
zh,True,Re-Alldataset/zh/audio7272.wav,Re-Alldataset_zh_7272,ChatTTS,Re-Alldataset,0,1,1,1,"语速,情感"
zh,False,TimeScaling95/zh/audio322.wav,TimeScaling95_zh_322,real,TimeScaling95,0,-1,1,-1,
zh,False,expfade30/zh/audio420.wav,expfade30_zh_420,real,expfade30,0,-1,1,-1,
zh,True,NoiseAdded-natural20/zh/audio2605.wav,NoiseAdded-natural20_zh_2605,xtts_v2,NoiseAdded-natural20,1,1,1,1,"声音响度,笑声或其它语气词,停顿或呼吸音"
zh,False,expfade10/zh/audio1801.wav,expfade10_zh_1801,real,expfade10,0,-1,1,-1,
zh,True,volume75/zh/audio3256.wav,volume75_zh_3256,vallex,volume75,1,2,1,1,"笑声或其它语气词,停顿或呼吸音"
zh,False,NoiseAdded-human25/zh/audio3145.wav,NoiseAdded-human25_zh_3145,real,NoiseAdded-human25,0,-1,1,-1,
zh,False,NoiseAdded-animal15/zh/audio2992.wav,NoiseAdded-animal15_zh_2992,real,NoiseAdded-animal15,0,-1,1,-1,
zh,False,NoiseAdded-interior15/zh/audio183.wav,NoiseAdded-interior15_zh_183,real,NoiseAdded-interior15,0,-1,1,-1,
zh,False,linefade30/zh/audio1862.wav,linefade30_zh_1862,real,linefade30,0,-1,1,-1,
zh,False,NoiseAdded-exterior20/zh/audio943.wav,NoiseAdded-exterior20_zh_943,real,NoiseAdded-exterior20,1,-1,1,-1,
zh,False,Alldataset/zh/audio742.wav,Alldataset_zh_742,real,Alldataset,0,-1,1,-1,
zh,True,TimeScaling105/zh/audio2823.wav,TimeScaling105_zh_2823,vallex,TimeScaling105,1,1,1,1,"声音响度,笑声或其它语气词,停顿或呼吸音"
zh,True,NoiseAdded-exterior25/zh/audio1532.wav,NoiseAdded-exterior25_zh_1532,vallex,NoiseAdded-exterior25,0,1,1,1,"情感,停顿或呼吸音"
zh,True,NoiseAdded-natural15/zh/audio674.wav,NoiseAdded-natural15_zh_674,naturalreader,NoiseAdded-natural15,1,1,1,1,"声音响度,笑声或其它语气词,停顿或呼吸音"
zh,True,linefade10/zh/audio387.wav,linefade10_zh_387,freetts,linefade10,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,False,Alldataset44k/zh/audio2942.wav,Alldataset44k_zh_2942,real,Alldataset44k,0,-1,1,-1,
zh,True,volume50/zh/audio905.wav,volume50_zh_905,freetts,volume50,1,1,1,1,停顿或呼吸音
zh,False,gaussadded15/zh/audio26.wav,gaussadded15_zh_26,real,gaussadded15,0,-1,1,-1,
zh,True,NoiseAdded-animal25/zh/audio2837.wav,NoiseAdded-animal25_zh_2837,xtts_v2,NoiseAdded-animal25,0,2,1,1,情感
zh,False,NoiseAdded-natural15/zh/audio506.wav,NoiseAdded-natural15_zh_506,real,NoiseAdded-natural15,0,-1,1,-1,
zh,True,NoiseAdded-animal20/zh/audio2306.wav,NoiseAdded-animal20_zh_2306,audyo,NoiseAdded-animal20,1,1,1,1,"笑声或其它语气词,停顿或呼吸音"
zh,False,TimeScaling105/zh/audio2324.wav,TimeScaling105_zh_2324,real,TimeScaling105,0,-1,1,-1,
zh,True,Alldataset32K/zh/audio3435.wav,Alldataset32K_zh_3435,GPT_SoVITS,Alldataset32K,1,1,1,1,停顿或呼吸音
zh,False,expfade20/zh/audio7516.wav,expfade20_zh_7516,real,expfade20,0,-1,1,-1,
zh,True,gaussadded20/zh/audio268.wav,gaussadded20_zh_268,vallex,gaussadded20,1,2,1,1,"笑声或其它语气词,语速,停顿或呼吸音"
zh,False,volume150/zh/audio2202.wav,volume150_zh_2202,real,volume150,0,-1,1,-1,
zh,True,logfade10/zh/audio1995.wav,logfade10_zh_1995,RBVC,logfade10,0,1,1,1,"声音响度,笑声或其它语气词,停顿或呼吸音"
zh,True,NoiseAdded-natural25/zh/audio1093.wav,NoiseAdded-natural25_zh_1093,xtts_v2,NoiseAdded-natural25,1,1,1,1,"笑声或其它语气词,停顿或呼吸音"
zh,True,NoiseAdded-interior25/zh/audio2516.wav,NoiseAdded-interior25_zh_2516,RBVC,NoiseAdded-interior25,1,1,1,1,停顿或呼吸音
zh,False,NoiseAdded-natural25/zh/audio2201.wav,NoiseAdded-natural25_zh_2201,real,NoiseAdded-natural25,1,-1,1,-1,
