language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
zh,False,volume125/zh/audio1116.wav,volume125_zh_1116,real,volume125,0,-1,1,-1,
zh,True,gaussadded15/zh/audio1978.wav,gaussadded15_zh_1978,aivoov,gaussadded15,1,1,1,1,"背景音,语速,情感,停顿或呼吸音"
zh,False,TimeScaling110/zh/audio103.wav,TimeScaling110_zh_103,real,TimeScaling110,1,-1,1,-1,
zh,True,linefade20/zh/audio37.wav,linefade20_zh_37,voxify,linefade20,1,1,1,1,"语速,情感"
zh,True,NoiseAdded-human20/zh/audio1411.wav,NoiseAdded-human20_zh_1411,naturalreader,NoiseAdded-human20,1,2,1,1,"语速,情感"
zh,False,Alldataset/zh/audio1483.wav,Alldataset_zh_1483,real,Alldataset,0,-1,1,-1,
zh,True,gaussadded20/zh/audio1692.wav,gaussadded20_zh_1692,StarGan,gaussadded20,1,1,1,1,"背景音,停顿或呼吸音,说话不连贯。"
zh,False,NoiseAdded-human25/zh/audio353.wav,NoiseAdded-human25_zh_353,real,NoiseAdded-human25,1,-1,1,-1,
zh,False,logfade10/zh/audio3500.wav,logfade10_zh_3500,real,logfade10,1,-1,1,-1,
zh,False,TimeScaling95/zh/audio395.wav,TimeScaling95_zh_395,real,TimeScaling95,0,-1,1,-1,
zh,False,NoiseAdded-human15/zh/audio3122.wav,NoiseAdded-human15_zh_3122,real,NoiseAdded-human15,0,-1,1,-1,
zh,True,NoiseAdded-animal15/zh/audio1208.wav,NoiseAdded-animal15_zh_1208,aivoov,NoiseAdded-animal15,1,2,1,1,"情感,停顿或呼吸音"
zh,False,NoiseAdded-interior15/zh/audio3374.wav,NoiseAdded-interior15_zh_3374,real,NoiseAdded-interior15,0,-1,1,-1,
zh,True,volume150/zh/audio2556.wav,volume150_zh_2556,voxify,volume150,1,2,1,1,情感
zh,True,linefade30/zh/audio340.wav,linefade30_zh_340,voicemaker,linefade30,1,1,1,1,"情感,停顿或呼吸音"
zh,True,linefade10/zh/audio255.wav,linefade10_zh_255,OpenVoice,linefade10,0,3,1,1,"情感,停顿或呼吸音"
zh,False,expfade20/zh/audio7516.wav,expfade20_zh_7516,real,expfade20,0,-1,1,-1,
zh,True,TimeScaling110/zh/audio2098.wav,TimeScaling110_zh_2098,naturalreader,TimeScaling110,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,True,Alldataset44k/zh/audio1678.wav,Alldataset44k_zh_1678,voiser,Alldataset44k,1,1,1,1,停顿或呼吸音
zh,True,logfade30/zh/audio2707.wav,logfade30_zh_2707,voxify,logfade30,1,3,1,1,"语速,情感"
zh,True,Alldataset/zh/audio3014.wav,Alldataset_zh_3014,aivoov,Alldataset,0,3,1,1,"语速,情感"
zh,True,NoiseAdded-animal25/zh/audio2213.wav,NoiseAdded-animal25_zh_2213,OpenVoice,NoiseAdded-animal25,0,3,1,1,"背景音,语速,情感"
zh,False,NoiseAdded-interior25/zh/audio837.wav,NoiseAdded-interior25_zh_837,real,NoiseAdded-interior25,0,-1,1,-1,
zh,True,NoiseAdded-exterior15/zh/audio3378.wav,NoiseAdded-exterior15_zh_3378,texttovoice,NoiseAdded-exterior15,0,3,1,1,"语速,情感"
zh,True,expfade20/zh/audio3553.wav,expfade20_zh_3553,vallex,expfade20,1,1,1,1,不清晰
zh,False,TimeScaling105/zh/audio1369.wav,TimeScaling105_zh_1369,real,TimeScaling105,0,-1,1,-1,
zh,True,TimeScaling95/zh/audio1747.wav,TimeScaling95_zh_1747,StarGan,TimeScaling95,1,1,1,1,声音残缺，不清晰。
zh,False,NoiseAdded-natural20/zh/audio1649.wav,NoiseAdded-natural20_zh_1649,real,NoiseAdded-natural20,0,-1,1,-1,
zh,False,NoiseAdded-human20/zh/audio1346.wav,NoiseAdded-human20_zh_1346,real,NoiseAdded-human20,0,-1,1,-1,
zh,False,volume150/zh/audio2205.wav,volume150_zh_2205,real,volume150,0,-1,1,-1,
zh,True,expfade30/zh/audio834.wav,expfade30_zh_834,aivoov,expfade30,1,2,1,1,"语速,情感"
zh,True,expfade10/zh/audio960.wav,expfade10_zh_960,voicemaker,expfade10,0,3,1,1,像标准男播音声音
zh,False,NoiseAdded-interior20/zh/audio761.wav,NoiseAdded-interior20_zh_761,real,NoiseAdded-interior20,0,-1,1,-1,
zh,False,NoiseAdded-exterior25/zh/audio127.wav,NoiseAdded-exterior25_zh_127,real,NoiseAdded-exterior25,0,-1,1,-1,
zh,True,gaussadded25/zh/audio1750.wav,gaussadded25_zh_1750,Bark,gaussadded25,0,3,1,1,情感
zh,True,NoiseAdded-natural25/zh/audio2541.wav,NoiseAdded-natural25_zh_2541,OpenVoice,NoiseAdded-natural25,1,1,1,1,"情感,停顿或呼吸音"
zh,True,NoiseAdded-interior20/zh/audio31.wav,NoiseAdded-interior20_zh_31,unmixr,NoiseAdded-interior20,0,3,1,1,情感
zh,True,NoiseAdded-exterior25/zh/audio2604.wav,NoiseAdded-exterior25_zh_2604,aivoov,NoiseAdded-exterior25,1,1,1,1,停顿或呼吸音
zh,True,TimeScaling90/zh/audio3247.wav,TimeScaling90_zh_3247,texttovoice,TimeScaling90,1,1,1,1,"语速,停顿或呼吸音"
zh,False,Alldataset44k/zh/audio449.wav,Alldataset44k_zh_449,real,Alldataset44k,0,-1,1,-1,
zh,True,NoiseAdded-human25/zh/audio1275.wav,NoiseAdded-human25_zh_1275,naturalreader,NoiseAdded-human25,1,1,1,1,停顿或呼吸音
zh,False,NoiseAdded-exterior20/zh/audio3259.wav,NoiseAdded-exterior20_zh_3259,real,NoiseAdded-exterior20,0,-1,1,-1,
zh,False,linefade20/zh/audio7250.wav,linefade20_zh_7250,real,linefade20,0,-1,1,-1,
zh,False,TimeScaling90/zh/audio2071.wav,TimeScaling90_zh_2071,real,TimeScaling90,1,-1,1,-1,
zh,False,Re-Alldataset/zh/audio7232.wav,Re-Alldataset_zh_7232,real,Re-Alldataset,1,-1,1,-1,
zh,False,NoiseAdded-animal20/zh/audio815.wav,NoiseAdded-animal20_zh_815,real,NoiseAdded-animal20,0,-1,1,-1,
zh,False,expfade30/zh/audio2430.wav,expfade30_zh_2430,real,expfade30,0,-1,1,-1,
zh,False,gaussadded25/zh/audio2737.wav,gaussadded25_zh_2737,real,gaussadded25,0,-1,1,-1,
zh,True,NoiseAdded-animal20/zh/audio1410.wav,NoiseAdded-animal20_zh_1410,texttovoice,NoiseAdded-animal20,1,1,1,1,情感
zh,False,NoiseAdded-animal25/zh/audio1847.wav,NoiseAdded-animal25_zh_1847,real,NoiseAdded-animal25,0,-1,1,-1,
zh,True,volume50/zh/audio3522.wav,volume50_zh_3522,vallex,volume50,1,1,1,1,声音残缺，不清晰。
zh,True,Re-Alldataset/zh/audio1753.wav,Re-Alldataset_zh_1753,voicemaker,Re-Alldataset,1,1,1,1,情感
zh,False,NoiseAdded-animal15/zh/audio1887.wav,NoiseAdded-animal15_zh_1887,real,NoiseAdded-animal15,0,-1,1,-1,
zh,True,volume125/zh/audio1554.wav,volume125_zh_1554,naturalreader,volume125,1,1,1,1,情感
zh,True,NoiseAdded-interior25/zh/audio2516.wav,NoiseAdded-interior25_zh_2516,RBVC,NoiseAdded-interior25,1,2,1,1,停顿或呼吸音
zh,False,linefade10/zh/audio551.wav,linefade10_zh_551,real,linefade10,0,-1,1,-1,
zh,False,gaussadded20/zh/audio1705.wav,gaussadded20_zh_1705,real,gaussadded20,0,-1,1,-1,
zh,True,NoiseAdded-exterior20/zh/audio1146.wav,NoiseAdded-exterior20_zh_1146,vallex,NoiseAdded-exterior20,0,3,1,1,语速
zh,True,logfade20/zh/audio455.wav,logfade20_zh_455,googleapi,logfade20,1,1,1,1,"语速,情感"
zh,False,Alldataset32K/zh/audio1797.wav,Alldataset32K_zh_1797,real,Alldataset32K,0,-1,1,-1,
zh,True,logfade10/zh/audio2571.wav,logfade10_zh_2571,aivoov,logfade10,1,1,1,1,"语速,情感"
zh,False,volume75/zh/audio1479.wav,volume75_zh_1479,real,volume75,0,-1,1,-1,
zh,True,NoiseAdded-interior15/zh/audio3465.wav,NoiseAdded-interior15_zh_3465,freetts,NoiseAdded-interior15,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,True,NoiseAdded-natural15/zh/audio934.wav,NoiseAdded-natural15_zh_934,freetts,NoiseAdded-natural15,1,2,1,1,语速
zh,False,logfade30/zh/audio3355.wav,logfade30_zh_3355,real,logfade30,0,-1,1,-1,
zh,True,NoiseAdded-natural20/zh/audio589.wav,NoiseAdded-natural20_zh_589,unmixr,NoiseAdded-natural20,1,1,1,1,情感
zh,False,gaussadded15/zh/audio386.wav,gaussadded15_zh_386,real,gaussadded15,0,-1,1,-1,
zh,True,NoiseAdded-human15/zh/audio1653.wav,NoiseAdded-human15_zh_1653,GPT_SoVITS,NoiseAdded-human15,1,1,1,1,声音残缺，不清晰。
zh,True,Alldataset32K/zh/audio2285.wav,Alldataset32K_zh_2285,naturalreader,Alldataset32K,1,1,1,1,情感
zh,False,logfade20/zh/audio3483.wav,logfade20_zh_3483,real,logfade20,0,-1,1,-1,
zh,True,volume75/zh/audio657.wav,volume75_zh_657,StarGan,volume75,1,2,1,1,"情感,停顿或呼吸音"
zh,False,NoiseAdded-natural15/zh/audio2193.wav,NoiseAdded-natural15_zh_2193,real,NoiseAdded-natural15,0,-1,1,-1,
zh,False,NoiseAdded-natural25/zh/audio2725.wav,NoiseAdded-natural25_zh_2725,real,NoiseAdded-natural25,0,-1,1,-1,
zh,False,NoiseAdded-exterior15/zh/audio772.wav,NoiseAdded-exterior15_zh_772,real,NoiseAdded-exterior15,0,-1,1,-1,
zh,False,volume50/zh/audio2319.wav,volume50_zh_2319,real,volume50,0,-1,1,-1,
zh,True,TimeScaling105/zh/audio3581.wav,TimeScaling105_zh_3581,freetts,TimeScaling105,0,2,1,1,"情感,停顿或呼吸音"
zh,False,linefade30/zh/audio1029.wav,linefade30_zh_1029,real,linefade30,0,-1,1,-1,
zh,False,expfade10/zh/audio370.wav,expfade10_zh_370,real,expfade10,1,-1,1,-1,
