language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
zh,False,logfade20/zh/audio3061.wav,logfade20_zh_3061,real,logfade20,0,-1,1,-1,
zh,True,NoiseAdded-interior20/zh/audio1591.wav,NoiseAdded-interior20_zh_1591,freetts,NoiseAdded-interior20,1,1,1,1,"背景音,语速,情感,停顿或呼吸音"
zh,False,volume50/zh/audio1985.wav,volume50_zh_1985,real,volume50,0,-1,1,-1,
zh,False,gaussadded25/zh/audio296.wav,gaussadded25_zh_296,real,gaussadded25,0,-1,1,-1,
zh,True,NoiseAdded-human20/zh/audio1014.wav,NoiseAdded-human20_zh_1014,audyo,NoiseAdded-human20,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,False,NoiseAdded-human20/zh/audio1432.wav,NoiseAdded-human20_zh_1432,real,NoiseAdded-human20,0,-1,1,-1,
zh,False,NoiseAdded-human25/zh/audio353.wav,NoiseAdded-human25_zh_353,real,NoiseAdded-human25,0,-1,1,-1,
zh,True,NoiseAdded-natural25/zh/audio418.wav,NoiseAdded-natural25_zh_418,voicemaker,NoiseAdded-natural25,1,1,1,1,"语速,情感"
zh,True,TimeScaling105/zh/audio1375.wav,TimeScaling105_zh_1375,texttovoice,TimeScaling105,1,2,1,1,"背景音,语速,情感,停顿或呼吸音"
zh,False,NoiseAdded-natural20/zh/audio1116.wav,NoiseAdded-natural20_zh_1116,real,NoiseAdded-natural20,0,-1,1,-1,
zh,True,NoiseAdded-interior25/zh/audio2025.wav,NoiseAdded-interior25_zh_2025,aivoov,NoiseAdded-interior25,1,1,1,1,"背景音,语速,情感"
zh,True,NoiseAdded-animal20/zh/audio452.wav,NoiseAdded-animal20_zh_452,GPT_SoVITS,NoiseAdded-animal20,0,3,1,1,"背景音,语速,情感,停顿或呼吸音"
zh,False,expfade30/zh/audio7424.wav,expfade30_zh_7424,real,expfade30,0,-1,1,-1,
zh,True,gaussadded15/zh/audio2318.wav,gaussadded15_zh_2318,voxify,gaussadded15,0,3,1,1,背景音
zh,False,NoiseAdded-natural25/zh/audio641.wav,NoiseAdded-natural25_zh_641,real,NoiseAdded-natural25,0,-1,1,-1,
zh,True,NoiseAdded-exterior15/zh/audio1653.wav,NoiseAdded-exterior15_zh_1653,GPT_SoVITS,NoiseAdded-exterior15,0,3,1,1,"背景音,停顿或呼吸音"
zh,True,Alldataset32K/zh/audio1726.wav,Alldataset32K_zh_1726,voiser,Alldataset32K,1,1,1,1,"语速,情感"
zh,True,logfade30/zh/audio2834.wav,logfade30_zh_2834,audyo,logfade30,0,3,1,1,"语速,停顿或呼吸音"
zh,False,linefade10/zh/audio2725.wav,linefade10_zh_2725,real,linefade10,0,-1,1,-1,
zh,True,NoiseAdded-animal25/zh/audio1173.wav,NoiseAdded-animal25_zh_1173,vallex,NoiseAdded-animal25,0,3,1,1,停顿或呼吸音
