language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
zh,False,gaussadded15/zh/audio2606.wav,gaussadded15_zh_2606,real,gaussadded15,0,-1,1,-1,
zh,True,NoiseAdded-natural20/zh/audio956.wav,NoiseAdded-natural20_zh_956,StarGan,NoiseAdded-natural20,1,2,1,1,语速
zh,False,volume125/zh/audio3359.wav,volume125_zh_3359,real,volume125,1,-1,1,-1,
zh,False,expfade30/zh/audio7273.wav,expfade30_zh_7273,real,expfade30,0,-1,1,-1,
zh,False,TimeScaling105/zh/audio906.wav,TimeScaling105_zh_906,real,TimeScaling105,0,-1,1,-1,
zh,True,expfade10/zh/audio71.wav,expfade10_zh_71,StarGan,expfade10,0,1,1,1,"背景音,语速,情感"
zh,False,NoiseAdded-animal15/zh/audio948.wav,NoiseAdded-animal15_zh_948,real,NoiseAdded-animal15,0,-1,1,-1,
zh,False,NoiseAdded-exterior25/zh/audio2122.wav,NoiseAdded-exterior25_zh_2122,real,NoiseAdded-exterior25,0,-1,1,-1,
zh,False,Alldataset44k/zh/audio3320.wav,Alldataset44k_zh_3320,real,Alldataset44k,0,-1,1,-1,
zh,True,volume75/zh/audio3193.wav,volume75_zh_3193,googleapi,volume75,1,2,1,1,"语速,情感,停顿或呼吸音"
zh,False,NoiseAdded-exterior20/zh/audio692.wav,NoiseAdded-exterior20_zh_692,real,NoiseAdded-exterior20,0,-1,1,-1,
zh,False,linefade10/zh/audio1450.wav,linefade10_zh_1450,real,linefade10,0,-1,1,-1,
zh,False,Alldataset/zh/audio2936.wav,Alldataset_zh_2936,real,Alldataset,0,-1,1,-1,
zh,False,logfade30/zh/audio3312.wav,logfade30_zh_3312,real,logfade30,0,-1,1,-1,
zh,False,NoiseAdded-natural20/zh/audio1603.wav,NoiseAdded-natural20_zh_1603,real,NoiseAdded-natural20,0,-1,1,-1,
zh,True,NoiseAdded-animal15/zh/audio186.wav,NoiseAdded-animal15_zh_186,RBVC,NoiseAdded-animal15,0,1,1,1,"背景音,声音响度,停顿或呼吸音"
zh,False,gaussadded20/zh/audio1181.wav,gaussadded20_zh_1181,real,gaussadded20,1,-1,1,-1,
zh,True,gaussadded15/zh/audio712.wav,gaussadded15_zh_712,StarGan,gaussadded15,0,1,1,1,情感
zh,False,NoiseAdded-natural15/zh/audio3544.wav,NoiseAdded-natural15_zh_3544,real,NoiseAdded-natural15,0,-1,1,-1,
zh,False,gaussadded25/zh/audio1051.wav,gaussadded25_zh_1051,real,gaussadded25,0,-1,1,-1,
zh,True,NoiseAdded-natural25/zh/audio3196.wav,NoiseAdded-natural25_zh_3196,Bark,NoiseAdded-natural25,1,1,1,1,"语速,停顿或呼吸音"
zh,True,NoiseAdded-animal20/zh/audio1579.wav,NoiseAdded-animal20_zh_1579,Bark,NoiseAdded-animal20,0,2,1,1,"笑声或其它语气词,情感"
zh,False,volume75/zh/audio1504.wav,volume75_zh_1504,real,volume75,0,-1,1,-1,
zh,True,TimeScaling110/zh/audio3553.wav,TimeScaling110_zh_3553,vallex,TimeScaling110,0,3,1,1,"语速,情感"
zh,False,expfade20/zh/audio3274.wav,expfade20_zh_3274,real,expfade20,1,-1,1,-1,
zh,False,logfade10/zh/audio376.wav,logfade10_zh_376,real,logfade10,0,-1,1,-1,
zh,True,NoiseAdded-human25/zh/audio857.wav,NoiseAdded-human25_zh_857,GPT_SoVITS,NoiseAdded-human25,0,2,1,1,"语速,停顿或呼吸音"
zh,True,NoiseAdded-interior25/zh/audio3249.wav,NoiseAdded-interior25_zh_3249,GPT_SoVITS,NoiseAdded-interior25,0,3,1,1,"语速,情感,停顿或呼吸音"
zh,True,volume150/zh/audio2067.wav,volume150_zh_2067,voxify,volume150,1,1,1,1,"语速,停顿或呼吸音"
zh,False,NoiseAdded-animal25/zh/audio2330.wav,NoiseAdded-animal25_zh_2330,real,NoiseAdded-animal25,0,-1,1,-1,
zh,True,NoiseAdded-animal25/zh/audio1282.wav,NoiseAdded-animal25_zh_1282,RBVC,NoiseAdded-animal25,0,3,1,1,"语速,情感"
zh,True,logfade10/zh/audio991.wav,logfade10_zh_991,StarGan,logfade10,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,True,linefade30/zh/audio3314.wav,linefade30_zh_3314,RBVC,linefade30,0,3,1,1,情感
zh,False,logfade20/zh/audio7338.wav,logfade20_zh_7338,real,logfade20,0,-1,1,-1,
zh,True,volume125/zh/audio2626.wav,volume125_zh_2626,googleapi,volume125,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,True,logfade30/zh/audio813.wav,logfade30_zh_813,googleapi,logfade30,1,1,1,1,"语速,情感"
zh,True,TimeScaling105/zh/audio3248.wav,TimeScaling105_zh_3248,unmixr,TimeScaling105,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,True,TimeScaling95/zh/audio126.wav,TimeScaling95_zh_126,texttovoice,TimeScaling95,0,2,1,1,情感
