language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
zh,True,NoiseAdded-exterior25/zh/audio595.wav,NoiseAdded-exterior25_zh_595,voiser,NoiseAdded-exterior25,1,2,1,1,"声音响度,语速,情感,停顿或呼吸音"
zh,True,volume75/zh/audio2546.wav,volume75_zh_2546,Bark,volume75,1,1,1,1,"语速,停顿或呼吸音,语调"
zh,True,logfade10/zh/audio1371.wav,logfade10_zh_1371,aivoov,logfade10,0,2,1,1,"声音响度,语速,情感"
zh,True,Re-Alldataset/zh/audio7272.wav,Re-Alldataset_zh_7272,ChatTTS,Re-Alldataset,0,3,1,1,"背景音,语速,情感,停顿或呼吸音"
zh,False,NoiseAdded-exterior20/zh/audio953.wav,NoiseAdded-exterior20_zh_953,real,NoiseAdded-exterior20,1,-1,1,-1,
zh,True,expfade20/zh/audio884.wav,expfade20_zh_884,texttovoice,expfade20,1,1,1,1,"声音响度,语速,停顿或呼吸音"
zh,False,NoiseAdded-natural20/zh/audio1070.wav,NoiseAdded-natural20_zh_1070,real,NoiseAdded-natural20,0,-1,1,-1,
zh,True,Alldataset32K/zh/audio2892.wav,Alldataset32K_zh_2892,freetts,Alldataset32K,1,1,1,1,"声音响度,语速,情感,停顿或呼吸音"
zh,False,NoiseAdded-animal20/zh/audio273.wav,NoiseAdded-animal20_zh_273,real,NoiseAdded-animal20,0,-1,1,-1,
zh,True,Alldataset44k/zh/audio1716.wav,Alldataset44k_zh_1716,googleapi,Alldataset44k,1,1,1,1,"背景音,声音响度,语速,停顿或呼吸音"
zh,False,gaussadded15/zh/audio2584.wav,gaussadded15_zh_2584,real,gaussadded15,0,-1,1,-1,
zh,True,NoiseAdded-natural20/zh/audio447.wav,NoiseAdded-natural20_zh_447,speechgen,NoiseAdded-natural20,1,1,1,1,"声音响度,语速,停顿或呼吸音"
zh,True,NoiseAdded-exterior20/zh/audio3308.wav,NoiseAdded-exterior20_zh_3308,RBVC,NoiseAdded-exterior20,0,3,1,1,"语速,停顿或呼吸音"
zh,True,NoiseAdded-natural25/zh/audio50.wav,NoiseAdded-natural25_zh_50,GPT_SoVITS,NoiseAdded-natural25,0,3,1,1,"语速,情感,停顿或呼吸音"
zh,False,volume125/zh/audio767.wav,volume125_zh_767,real,volume125,0,-1,1,-1,
zh,True,logfade20/zh/audio3457.wav,logfade20_zh_3457,texttovoice,logfade20,0,2,1,1,"语速,情感,停顿或呼吸音"
zh,False,logfade20/zh/audio1584.wav,logfade20_zh_1584,real,logfade20,0,-1,1,-1,
zh,False,NoiseAdded-exterior15/zh/audio2602.wav,NoiseAdded-exterior15_zh_2602,real,NoiseAdded-exterior15,1,-1,1,-1,
zh,True,gaussadded20/zh/audio125.wav,gaussadded20_zh_125,freetts,gaussadded20,1,1,1,1,"声音响度,情感,停顿或呼吸音"
zh,True,NoiseAdded-human25/zh/audio135.wav,NoiseAdded-human25_zh_135,voiser,NoiseAdded-human25,1,1,1,1,"声音响度,语速,停顿或呼吸音"
zh,False,linefade20/zh/audio3354.wav,linefade20_zh_3354,real,linefade20,0,-1,1,-1,
zh,False,NoiseAdded-natural25/zh/audio2034.wav,NoiseAdded-natural25_zh_2034,real,NoiseAdded-natural25,0,-1,1,-1,
zh,True,NoiseAdded-interior15/zh/audio1746.wav,NoiseAdded-interior15_zh_1746,xtts_v2,NoiseAdded-interior15,0,3,1,1,"声音响度,语速,情感,停顿或呼吸音"
zh,True,TimeScaling105/zh/audio6.wav,TimeScaling105_zh_6,OpenVoice,TimeScaling105,1,1,1,1,"笑声或其它语气词,情感,停顿或呼吸音"
zh,True,TimeScaling110/zh/audio2251.wav,TimeScaling110_zh_2251,aivoov,TimeScaling110,1,1,1,1,"声音响度,语速,情感,停顿或呼吸音"
zh,True,volume125/zh/audio61.wav,volume125_zh_61,voicemaker,volume125,1,1,1,1,"声音响度,笑声或其它语气词,语速,情感,停顿或呼吸音"
zh,False,volume75/zh/audio3523.wav,volume75_zh_3523,real,volume75,0,-1,1,-1,
zh,False,NoiseAdded-human15/zh/audio976.wav,NoiseAdded-human15_zh_976,real,NoiseAdded-human15,0,-1,1,-1,
zh,False,Re-Alldataset/zh/audio660.wav,Re-Alldataset_zh_660,real,Re-Alldataset,0,-1,1,-1,
zh,False,expfade10/zh/audio1110.wav,expfade10_zh_1110,real,expfade10,0,-1,1,-1,
zh,False,NoiseAdded-animal15/zh/audio2992.wav,NoiseAdded-animal15_zh_2992,real,NoiseAdded-animal15,0,-1,1,-1,
zh,False,NoiseAdded-natural15/zh/audio7598.wav,NoiseAdded-natural15_zh_7598,real,NoiseAdded-natural15,0,-1,1,-1,
zh,True,linefade20/zh/audio1154.wav,linefade20_zh_1154,voiser,linefade20,1,1,1,1,"声音响度,语速,情感,停顿或呼吸音"
zh,False,Alldataset/zh/audio634.wav,Alldataset_zh_634,real,Alldataset,0,-1,1,-1,
zh,False,gaussadded25/zh/audio29.wav,gaussadded25_zh_29,real,gaussadded25,0,-1,1,-1,
zh,True,NoiseAdded-human20/zh/audio3159.wav,NoiseAdded-human20_zh_3159,unmixr,NoiseAdded-human20,1,1,1,1,"声音响度,语速,情感,停顿或呼吸音"
zh,False,Alldataset44k/zh/audio2239.wav,Alldataset44k_zh_2239,real,Alldataset44k,0,-1,1,-1,
zh,False,linefade10/zh/audio1206.wav,linefade10_zh_1206,real,linefade10,0,-1,1,-1,
zh,True,NoiseAdded-interior25/zh/audio3314.wav,NoiseAdded-interior25_zh_3314,RBVC,NoiseAdded-interior25,1,1,1,1,"背景音,声音响度,语速,停顿或呼吸音"
zh,False,expfade30/zh/audio2795.wav,expfade30_zh_2795,real,expfade30,0,-1,1,-1,
zh,True,volume150/zh/audio2880.wav,volume150_zh_2880,unmixr,volume150,1,1,1,1,"声音响度,语速,情感,停顿或呼吸音"
zh,True,linefade30/zh/audio243.wav,linefade30_zh_243,freetts,linefade30,1,1,1,1,"背景音,笑声或其它语气词,语速,停顿或呼吸音"
zh,False,NoiseAdded-human20/zh/audio2116.wav,NoiseAdded-human20_zh_2116,real,NoiseAdded-human20,0,-1,1,-1,
zh,True,expfade10/zh/audio489.wav,expfade10_zh_489,naturalreader,expfade10,1,1,1,1,"背景音,声音响度,语速,情感,停顿或呼吸音"
zh,False,NoiseAdded-exterior25/zh/audio1401.wav,NoiseAdded-exterior25_zh_1401,real,NoiseAdded-exterior25,0,-1,1,-1,
zh,True,volume50/zh/audio2401.wav,volume50_zh_2401,texttovoice,volume50,1,1,1,1,"背景音,声音响度,语速,情感,停顿或呼吸音"
zh,True,logfade30/zh/audio1212.wav,logfade30_zh_1212,texttovoice,logfade30,0,2,1,1,"语速,情感"
zh,True,gaussadded25/zh/audio331.wav,gaussadded25_zh_331,OpenVoice,gaussadded25,0,2,1,1,"背景音,语速,情感,停顿或呼吸音"
zh,False,TimeScaling90/zh/audio2071.wav,TimeScaling90_zh_2071,real,TimeScaling90,0,-1,1,-1,
zh,False,logfade30/zh/audio1226.wav,logfade30_zh_1226,real,logfade30,0,-1,1,-1,
zh,False,linefade30/zh/audio2444.wav,linefade30_zh_2444,real,linefade30,0,-1,1,-1,
zh,False,expfade20/zh/audio7516.wav,expfade20_zh_7516,real,expfade20,0,-1,1,-1,
zh,True,NoiseAdded-human15/zh/audio2576.wav,NoiseAdded-human15_zh_2576,googleapi,NoiseAdded-human15,1,1,1,1,"背景音,声音响度,语速,停顿或呼吸音"
zh,True,NoiseAdded-exterior15/zh/audio3021.wav,NoiseAdded-exterior15_zh_3021,voicemaker,NoiseAdded-exterior15,1,1,1,1,"背景音,语速,情感,停顿或呼吸音"
zh,True,NoiseAdded-natural15/zh/audio7249.wav,NoiseAdded-natural15_zh_7249,ChatTTS,NoiseAdded-natural15,0,1,1,1,"背景音,笑声或其它语气词,语速"
zh,True,TimeScaling95/zh/audio1747.wav,TimeScaling95_zh_1747,StarGan,TimeScaling95,0,2,1,1,"背景音,语速,停顿或呼吸音"
zh,False,Alldataset32K/zh/audio3070.wav,Alldataset32K_zh_3070,real,Alldataset32K,0,-1,1,-1,
zh,True,NoiseAdded-interior20/zh/audio3066.wav,NoiseAdded-interior20_zh_3066,texttovoice,NoiseAdded-interior20,1,1,1,1,"声音响度,语速,情感,停顿或呼吸音"
zh,True,Alldataset/zh/audio119.wav,Alldataset_zh_119,freetts,Alldataset,1,1,1,1,"声音响度,语速,情感,停顿或呼吸音"
zh,False,TimeScaling95/zh/audio7372.wav,TimeScaling95_zh_7372,real,TimeScaling95,0,-1,1,-1,
zh,True,NoiseAdded-animal25/zh/audio2333.wav,NoiseAdded-animal25_zh_2333,voiser,NoiseAdded-animal25,1,1,1,1,"声音响度,语速,情感,停顿或呼吸音"
zh,False,NoiseAdded-interior20/zh/audio3158.wav,NoiseAdded-interior20_zh_3158,real,NoiseAdded-interior20,0,-1,1,-1,
zh,True,linefade10/zh/audio3269.wav,linefade10_zh_3269,googleapi,linefade10,1,1,1,1,"声音响度,语速,情感,停顿或呼吸音"
zh,True,NoiseAdded-animal20/zh/audio5.wav,NoiseAdded-animal20_zh_5,xtts_v2,NoiseAdded-animal20,0,3,1,1,"声音响度,笑声或其它语气词,语速,情感,停顿或呼吸音"
zh,False,TimeScaling105/zh/audio2324.wav,TimeScaling105_zh_2324,real,TimeScaling105,0,-1,1,-1,
zh,False,gaussadded20/zh/audio69.wav,gaussadded20_zh_69,real,gaussadded20,0,-1,1,-1,
zh,True,expfade30/zh/audio2851.wav,expfade30_zh_2851,voicemaker,expfade30,1,1,1,1,"声音响度,语速,情感,停顿或呼吸音"
zh,False,NoiseAdded-human25/zh/audio2151.wav,NoiseAdded-human25_zh_2151,real,NoiseAdded-human25,0,-1,1,-1,
zh,False,NoiseAdded-animal25/zh/audio2339.wav,NoiseAdded-animal25_zh_2339,real,NoiseAdded-animal25,0,-1,1,-1,
zh,False,logfade10/zh/audio3321.wav,logfade10_zh_3321,real,logfade10,0,-1,1,-1,
zh,False,TimeScaling110/zh/audio130.wav,TimeScaling110_zh_130,real,TimeScaling110,0,-1,1,-1,
zh,False,NoiseAdded-interior15/zh/audio7252.wav,NoiseAdded-interior15_zh_7252,real,NoiseAdded-interior15,0,-1,1,-1,
zh,True,TimeScaling90/zh/audio2002.wav,TimeScaling90_zh_2002,unmixr,TimeScaling90,1,1,1,1,"声音响度,笑声或其它语气词"
zh,True,NoiseAdded-animal15/zh/audio484.wav,NoiseAdded-animal15_zh_484,freetts,NoiseAdded-animal15,1,1,1,1,"声音响度,笑声或其它语气词,语速"
zh,False,volume50/zh/audio2662.wav,volume50_zh_2662,real,volume50,0,-1,1,-1,
zh,True,gaussadded15/zh/audio381.wav,gaussadded15_zh_381,freetts,gaussadded15,1,1,1,1,"声音响度,笑声或其它语气词,语速,情感,停顿或呼吸音"
zh,False,volume150/zh/audio3090.wav,volume150_zh_3090,real,volume150,0,-1,1,-1,
zh,False,NoiseAdded-interior25/zh/audio1552.wav,NoiseAdded-interior25_zh_1552,real,NoiseAdded-interior25,0,-1,1,-1,
