language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
zh,False,NoiseAdded-interior20/zh/audio2811.wav,NoiseAdded-interior20_zh_2811,real,NoiseAdded-interior20,0,-1,1,-1,
zh,False,expfade30/zh/audio614.wav,expfade30_zh_614,real,expfade30,0,-1,1,-1,
zh,False,NoiseAdded-interior25/zh/audio2525.wav,NoiseAdded-interior25_zh_2525,real,NoiseAdded-interior25,1,-1,1,-1,
zh,True,NoiseAdded-exterior20/zh/audio1274.wav,NoiseAdded-exterior20_zh_1274,naturalreader,NoiseAdded-exterior20,1,1,1,1,声音太假
zh,False,NoiseAdded-exterior15/zh/audio732.wav,NoiseAdded-exterior15_zh_732,real,NoiseAdded-exterior15,0,-1,1,-1,
zh,True,TimeScaling110/zh/audio471.wav,TimeScaling110_zh_471,speechgen,TimeScaling110,1,1,1,1,声音太假
zh,False,expfade20/zh/audio832.wav,expfade20_zh_832,real,expfade20,0,-1,1,-1,
zh,True,NoiseAdded-human15/zh/audio3588.wav,NoiseAdded-human15_zh_3588,voxify,NoiseAdded-human15,0,3,1,1,"语速,情感,停顿或呼吸音"
zh,True,expfade10/zh/audio1520.wav,expfade10_zh_1520,voxify,expfade10,1,1,1,1,声音太假
zh,True,NoiseAdded-exterior15/zh/audio2059.wav,NoiseAdded-exterior15_zh_2059,unmixr,NoiseAdded-exterior15,1,1,1,1,之前听过的假音
zh,True,Alldataset/zh/audio2518.wav,Alldataset_zh_2518,texttovoice,Alldataset,1,1,1,1,"语速,情感,停顿或呼吸音,这段内容显然不会让一个小朋友读出来"
zh,False,expfade10/zh/audio1891.wav,expfade10_zh_1891,real,expfade10,0,-1,1,-1,
zh,False,TimeScaling90/zh/audio3525.wav,TimeScaling90_zh_3525,real,TimeScaling90,0,-1,1,-1,
zh,False,volume50/zh/audio2982.wav,volume50_zh_2982,real,volume50,1,-1,1,-1,
zh,True,volume75/zh/audio2129.wav,volume75_zh_2129,unmixr,volume75,1,1,1,1,之前听过的假音
zh,False,volume150/zh/audio2022.wav,volume150_zh_2022,real,volume150,1,-1,1,-1,
zh,False,volume125/zh/audio3399.wav,volume125_zh_3399,real,volume125,0,-1,1,-1,
zh,True,gaussadded15/zh/audio1275.wav,gaussadded15_zh_1275,naturalreader,gaussadded15,1,1,1,1,之前听过的假音
zh,False,NoiseAdded-natural20/zh/audio2232.wav,NoiseAdded-natural20_zh_2232,real,NoiseAdded-natural20,0,-1,1,-1,
zh,True,logfade20/zh/audio3151.wav,logfade20_zh_3151,speechgen,logfade20,1,1,1,1,之前听过的假音
zh,False,Re-Alldataset/zh/audio2773.wav,Re-Alldataset_zh_2773,real,Re-Alldataset,1,-1,1,-1,
zh,False,Alldataset/zh/audio2936.wav,Alldataset_zh_2936,real,Alldataset,0,-1,1,-1,
zh,False,linefade10/zh/audio1309.wav,linefade10_zh_1309,real,linefade10,1,-1,1,-1,
zh,True,gaussadded20/zh/audio3180.wav,gaussadded20_zh_3180,GPT_SoVITS,gaussadded20,1,2,1,1,"语速,情感,停顿或呼吸音"
zh,True,gaussadded25/zh/audio1520.wav,gaussadded25_zh_1520,voxify,gaussadded25,1,1,1,1,之前听过的假音
zh,True,expfade30/zh/audio2439.wav,expfade30_zh_2439,googleapi,expfade30,1,1,1,1,之前听过的假音
zh,True,NoiseAdded-interior25/zh/audio876.wav,NoiseAdded-interior25_zh_876,audyo,NoiseAdded-interior25,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,False,logfade10/zh/audio2866.wav,logfade10_zh_2866,real,logfade10,0,-1,1,-1,
zh,False,NoiseAdded-animal20/zh/audio1682.wav,NoiseAdded-animal20_zh_1682,real,NoiseAdded-animal20,1,-1,1,-1,
zh,True,volume150/zh/audio153.wav,volume150_zh_153,voiser,volume150,1,1,1,1,"语速,情感,停顿或呼吸音,之前听过的假音"
zh,False,NoiseAdded-exterior25/zh/audio547.wav,NoiseAdded-exterior25_zh_547,real,NoiseAdded-exterior25,0,-1,1,-1,
zh,False,gaussadded20/zh/audio2359.wav,gaussadded20_zh_2359,real,gaussadded20,0,-1,1,-1,
zh,True,TimeScaling105/zh/audio3336.wav,TimeScaling105_zh_3336,voxify,TimeScaling105,1,1,1,1,之前听过的假音
zh,True,volume125/zh/audio3208.wav,volume125_zh_3208,audyo,volume125,1,1,1,1,之前听过的假音
zh,True,NoiseAdded-human20/zh/audio627.wav,NoiseAdded-human20_zh_627,unmixr,NoiseAdded-human20,1,1,1,1,之前听过的假音
zh,False,gaussadded25/zh/audio3374.wav,gaussadded25_zh_3374,real,gaussadded25,0,-1,1,-1,
zh,False,Alldataset32K/zh/audio7466.wav,Alldataset32K_zh_7466,real,Alldataset32K,0,-1,1,-1,
zh,False,NoiseAdded-animal15/zh/audio1993.wav,NoiseAdded-animal15_zh_1993,real,NoiseAdded-animal15,0,-1,1,-1,
zh,True,logfade30/zh/audio820.wav,logfade30_zh_820,OpenVoice,logfade30,1,2,1,1,如果前后不是刻意的降低声音，我可能会认为是真的
zh,True,linefade20/zh/audio2352.wav,linefade20_zh_2352,freetts,linefade20,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,True,NoiseAdded-natural20/zh/audio878.wav,NoiseAdded-natural20_zh_878,aivoov,NoiseAdded-natural20,1,1,1,1,"语速,情感,停顿或呼吸音,之前听过的假音"
zh,True,NoiseAdded-animal15/zh/audio2513.wav,NoiseAdded-animal15_zh_2513,voxify,NoiseAdded-animal15,1,1,1,1,"语速,情感,停顿或呼吸音,之前听过的假音"
zh,True,NoiseAdded-human25/zh/audio2228.wav,NoiseAdded-human25_zh_2228,vallex,NoiseAdded-human25,0,2,1,1,停顿或呼吸音
zh,True,NoiseAdded-exterior25/zh/audio7474.wav,NoiseAdded-exterior25_zh_7474,ChatTTS,NoiseAdded-exterior25,1,2,1,1,"声音响度,停顿或呼吸音"
zh,True,expfade20/zh/audio236.wav,expfade20_zh_236,vallex,expfade20,0,2,1,1,有些字发音不标准
zh,True,volume50/zh/audio232.wav,volume50_zh_232,googleapi,volume50,1,1,1,1,之前听过的假音
zh,True,NoiseAdded-natural15/zh/audio1148.wav,NoiseAdded-natural15_zh_1148,speechgen,NoiseAdded-natural15,1,1,1,1,之前听过的假音
zh,False,NoiseAdded-animal25/zh/audio1795.wav,NoiseAdded-animal25_zh_1795,real,NoiseAdded-animal25,0,-1,1,-1,
zh,False,NoiseAdded-natural15/zh/audio3298.wav,NoiseAdded-natural15_zh_3298,real,NoiseAdded-natural15,0,-1,1,-1,
zh,True,Re-Alldataset/zh/audio71.wav,Re-Alldataset_zh_71,StarGan,Re-Alldataset,0,3,1,1,"声音响度,停顿或呼吸音"
zh,True,linefade30/zh/audio121.wav,linefade30_zh_121,unmixr,linefade30,1,1,1,1,之前听过的假音
zh,True,linefade10/zh/audio3363.wav,linefade10_zh_3363,GPT_SoVITS,linefade10,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,False,NoiseAdded-exterior20/zh/audio2420.wav,NoiseAdded-exterior20_zh_2420,real,NoiseAdded-exterior20,0,-1,1,-1,
zh,True,NoiseAdded-animal20/zh/audio1777.wav,NoiseAdded-animal20_zh_1777,RBVC,NoiseAdded-animal20,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,True,Alldataset44k/zh/audio2781.wav,Alldataset44k_zh_2781,RBVC,Alldataset44k,0,3,1,1,停顿或呼吸音
