language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
zh,False,Alldataset/zh/audio3259.wav,Alldataset_zh_3259,real,Alldataset,0,-1,1,-1,
zh,True,Alldataset/zh/audio292.wav,Alldataset_zh_292,voiser,Alldataset,1,1,1,1,"声音响度,语速,情感,停顿或呼吸音"
zh,True,NoiseAdded-animal15/zh/audio865.wav,NoiseAdded-animal15_zh_865,audyo,NoiseAdded-animal15,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,True,volume125/zh/audio519.wav,volume125_zh_519,RBVC,volume125,0,3,1,1,"语速,情感,停顿或呼吸音"
zh,False,NoiseAdded-human25/zh/audio2831.wav,NoiseAdded-human25_zh_2831,real,NoiseAdded-human25,0,-1,1,-1,
zh,False,NoiseAdded-interior15/zh/audio1795.wav,NoiseAdded-interior15_zh_1795,real,NoiseAdded-interior15,0,-1,1,-1,
zh,False,logfade20/zh/audio1570.wav,logfade20_zh_1570,real,logfade20,0,-1,1,-1,
zh,True,Alldataset44k/zh/audio1283.wav,Alldataset44k_zh_1283,voxify,Alldataset44k,1,1,1,1,"语速,停顿或呼吸音"
zh,False,expfade10/zh/audio1110.wav,expfade10_zh_1110,real,expfade10,0,-1,1,-1,
zh,True,TimeScaling95/zh/audio7354.wav,TimeScaling95_zh_7354,ChatTTS,TimeScaling95,0,3,1,1,"笑声或其它语气词,情感,多余语气词"
zh,True,NoiseAdded-human15/zh/audio3394.wav,NoiseAdded-human15_zh_3394,naturalreader,NoiseAdded-human15,1,1,1,1,"语速,情感"
zh,True,linefade30/zh/audio3111.wav,linefade30_zh_3111,vallex,linefade30,0,3,1,1,"情感,停顿或呼吸音"
zh,False,expfade20/zh/audio501.wav,expfade20_zh_501,real,expfade20,0,-1,1,-1,
zh,True,logfade10/zh/audio3443.wav,logfade10_zh_3443,unmixr,logfade10,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,False,Alldataset44k/zh/audio3271.wav,Alldataset44k_zh_3271,real,Alldataset44k,0,-1,1,-1,
zh,False,logfade30/zh/audio3271.wav,logfade30_zh_3271,real,logfade30,0,-1,1,-1,
zh,False,Re-Alldataset/zh/audio2792.wav,Re-Alldataset_zh_2792,real,Re-Alldataset,0,-1,1,-1,
zh,False,expfade30/zh/audio2504.wav,expfade30_zh_2504,real,expfade30,0,-1,1,-1,
zh,True,NoiseAdded-exterior15/zh/audio52.wav,NoiseAdded-exterior15_zh_52,vallex,NoiseAdded-exterior15,1,2,1,1,语速
