language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
zh,False,volume50/zh/audio1493.wav,volume50_zh_1493,real,volume50,0,-1,1,-1,
zh,False,NoiseAdded-natural20/zh/audio863.wav,NoiseAdded-natural20_zh_863,real,NoiseAdded-natural20,1,-1,1,-1,
zh,True,NoiseAdded-animal20/zh/audio1410.wav,NoiseAdded-animal20_zh_1410,texttovoice,NoiseAdded-animal20,1,1,1,1,"语速,情感,停顿或呼吸音,错别字"
zh,False,NoiseAdded-interior20/zh/audio295.wav,NoiseAdded-interior20_zh_295,real,NoiseAdded-interior20,0,-1,1,-1,
zh,True,logfade30/zh/audio1751.wav,logfade30_zh_1751,audyo,logfade30,1,1,1,1,"情感,停顿或呼吸音"
zh,False,logfade20/zh/audio1027.wav,logfade20_zh_1027,real,logfade20,0,-1,1,-1,
zh,False,TimeScaling90/zh/audio3487.wav,TimeScaling90_zh_3487,real,TimeScaling90,1,-1,1,-1,
zh,True,expfade20/zh/audio7305.wav,expfade20_zh_7305,ChatTTS,expfade20,0,3,1,1,停顿或呼吸音
zh,False,gaussadded25/zh/audio1051.wav,gaussadded25_zh_1051,real,gaussadded25,0,-1,1,-1,
zh,True,Alldataset/zh/audio231.wav,Alldataset_zh_231,RBVC,Alldataset,1,2,1,1,停顿或呼吸音
zh,False,NoiseAdded-animal15/zh/audio1652.wav,NoiseAdded-animal15_zh_1652,real,NoiseAdded-animal15,0,-1,1,-1,
zh,False,NoiseAdded-animal25/zh/audio493.wav,NoiseAdded-animal25_zh_493,real,NoiseAdded-animal25,0,-1,1,-1,
zh,False,NoiseAdded-exterior15/zh/audio2602.wav,NoiseAdded-exterior15_zh_2602,real,NoiseAdded-exterior15,1,-1,1,-1,
zh,True,gaussadded20/zh/audio1534.wav,gaussadded20_zh_1534,freetts,gaussadded20,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,False,gaussadded20/zh/audio1009.wav,gaussadded20_zh_1009,real,gaussadded20,1,-1,1,-1,
zh,True,gaussadded25/zh/audio2613.wav,gaussadded25_zh_2613,texttovoice,gaussadded25,1,1,1,1,"语速,情感"
zh,True,NoiseAdded-natural25/zh/audio1126.wav,NoiseAdded-natural25_zh_1126,speechgen,NoiseAdded-natural25,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,True,Re-Alldataset/zh/audio252.wav,Re-Alldataset_zh_252,vallex,Re-Alldataset,0,3,1,1,"语速,停顿或呼吸音"
zh,True,NoiseAdded-natural20/zh/audio992.wav,NoiseAdded-natural20_zh_992,RBVC,NoiseAdded-natural20,1,1,1,1,"语速,情感"
zh,False,expfade20/zh/audio3547.wav,expfade20_zh_3547,real,expfade20,1,-1,1,-1,
zh,True,TimeScaling90/zh/audio768.wav,TimeScaling90_zh_768,StarGan,TimeScaling90,0,3,1,1,情感
zh,True,volume50/zh/audio621.wav,volume50_zh_621,audyo,volume50,1,1,1,1,情感
zh,False,Alldataset/zh/audio7526.wav,Alldataset_zh_7526,real,Alldataset,0,-1,1,-1,
zh,True,Alldataset44k/zh/audio1461.wav,Alldataset44k_zh_1461,naturalreader,Alldataset44k,1,1,1,1,"情感,停顿或呼吸音"
zh,False,volume75/zh/audio1504.wav,volume75_zh_1504,real,volume75,0,-1,1,-1,
zh,True,NoiseAdded-human15/zh/audio2576.wav,NoiseAdded-human15_zh_2576,googleapi,NoiseAdded-human15,1,1,1,1,"情感,停顿或呼吸音"
zh,True,volume125/zh/audio293.wav,volume125_zh_293,googleapi,volume125,1,1,1,1,停顿或呼吸音
zh,False,Re-Alldataset/zh/audio2075.wav,Re-Alldataset_zh_2075,real,Re-Alldataset,0,-1,1,-1,
zh,True,TimeScaling105/zh/audio2911.wav,TimeScaling105_zh_2911,voicemaker,TimeScaling105,1,1,1,1,"情感,停顿或呼吸音"
zh,False,Alldataset44k/zh/audio1060.wav,Alldataset44k_zh_1060,real,Alldataset44k,0,-1,1,-1,
zh,True,logfade10/zh/audio1283.wav,logfade10_zh_1283,voxify,logfade10,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,False,NoiseAdded-natural15/zh/audio1060.wav,NoiseAdded-natural15_zh_1060,real,NoiseAdded-natural15,0,-1,1,-1,
zh,False,NoiseAdded-animal20/zh/audio1982.wav,NoiseAdded-animal20_zh_1982,real,NoiseAdded-animal20,1,-1,1,-1,
zh,False,expfade10/zh/audio1319.wav,expfade10_zh_1319,real,expfade10,0,-1,1,-1,
zh,True,TimeScaling95/zh/audio2252.wav,TimeScaling95_zh_2252,RBVC,TimeScaling95,0,3,1,1,"语速,情感,停顿或呼吸音"
zh,False,NoiseAdded-interior15/zh/audio1964.wav,NoiseAdded-interior15_zh_1964,real,NoiseAdded-interior15,0,-1,1,-1,
zh,True,linefade10/zh/audio644.wav,linefade10_zh_644,RBVC,linefade10,0,3,1,1,笑声或其它语气词
zh,False,NoiseAdded-human25/zh/audio2478.wav,NoiseAdded-human25_zh_2478,real,NoiseAdded-human25,0,-1,1,-1,
zh,False,TimeScaling110/zh/audio795.wav,TimeScaling110_zh_795,real,TimeScaling110,0,-1,1,-1,
zh,True,Alldataset32K/zh/audio2065.wav,Alldataset32K_zh_2065,aivoov,Alldataset32K,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,True,expfade10/zh/audio960.wav,expfade10_zh_960,voicemaker,expfade10,1,1,1,1,情感
zh,False,TimeScaling105/zh/audio7349.wav,TimeScaling105_zh_7349,real,TimeScaling105,0,-1,1,-1,
