language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
zh,True,gaussadded15/zh/audio1234.wav,gaussadded15_zh_1234,voiser,gaussadded15,1,1,1,1,"语速,情感,音色"
zh,True,NoiseAdded-animal25/zh/audio3272.wav,NoiseAdded-animal25_zh_3272,voiser,NoiseAdded-animal25,1,2,1,1,"语速,情感,停顿或呼吸音"
zh,True,NoiseAdded-interior20/zh/audio2906.wav,NoiseAdded-interior20_zh_2906,voxify,NoiseAdded-interior20,1,2,1,1,"语速,情感,停顿或呼吸音"
zh,True,NoiseAdded-interior25/zh/audio1121.wav,NoiseAdded-interior25_zh_1121,unmixr,NoiseAdded-interior25,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,False,volume75/zh/audio3438.wav,volume75_zh_3438,real,volume75,0,-1,1,-1,
zh,False,NoiseAdded-interior20/zh/audio295.wav,NoiseAdded-interior20_zh_295,real,NoiseAdded-interior20,1,-1,1,-1,
zh,False,gaussadded15/zh/audio1217.wav,gaussadded15_zh_1217,real,gaussadded15,1,-1,1,-1,
zh,False,volume150/zh/audio3555.wav,volume150_zh_3555,real,volume150,0,-1,1,-1,
zh,False,NoiseAdded-natural15/zh/audio2238.wav,NoiseAdded-natural15_zh_2238,real,NoiseAdded-natural15,0,-1,1,-1,
zh,False,volume125/zh/audio2165.wav,volume125_zh_2165,real,volume125,1,-1,1,-1,
zh,True,NoiseAdded-natural15/zh/audio1636.wav,NoiseAdded-natural15_zh_1636,unmixr,NoiseAdded-natural15,0,3,1,1,"声音响度,语速,情感,停顿或呼吸音"
zh,False,TimeScaling105/zh/audio2118.wav,TimeScaling105_zh_2118,real,TimeScaling105,0,-1,1,-1,
zh,True,NoiseAdded-natural20/zh/audio2083.wav,NoiseAdded-natural20_zh_2083,audyo,NoiseAdded-natural20,1,2,1,1,停顿或呼吸音
zh,True,volume50/zh/audio1524.wav,volume50_zh_1524,vallex,volume50,1,1,1,1,"声音响度,语速,情感,停顿或呼吸音"
zh,True,TimeScaling105/zh/audio1686.wav,TimeScaling105_zh_1686,RBVC,TimeScaling105,1,1,1,1,声音响度
zh,True,TimeScaling90/zh/audio2002.wav,TimeScaling90_zh_2002,unmixr,TimeScaling90,1,1,1,1,"背景音,感觉就是带着一点机器的声音"
zh,False,TimeScaling110/zh/audio3377.wav,TimeScaling110_zh_3377,real,TimeScaling110,1,-1,1,-1,
zh,False,NoiseAdded-exterior15/zh/audio732.wav,NoiseAdded-exterior15_zh_732,real,NoiseAdded-exterior15,0,-1,1,-1,
zh,True,NoiseAdded-exterior25/zh/audio3174.wav,NoiseAdded-exterior25_zh_3174,voicemaker,NoiseAdded-exterior25,1,1,1,1,音色
zh,True,volume150/zh/audio377.wav,volume150_zh_377,OpenVoice,volume150,1,1,1,1,停顿或呼吸音
zh,False,NoiseAdded-natural20/zh/audio1982.wav,NoiseAdded-natural20_zh_1982,real,NoiseAdded-natural20,1,-1,1,-1,
zh,True,NoiseAdded-exterior20/zh/audio2764.wav,NoiseAdded-exterior20_zh_2764,voicemaker,NoiseAdded-exterior20,1,1,1,1,"停顿或呼吸音,儿化音没人会这么读"
zh,True,expfade10/zh/audio559.wav,expfade10_zh_559,audyo,expfade10,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,True,logfade30/zh/audio908.wav,logfade30_zh_908,voiser,logfade30,1,1,1,1,停顿或呼吸音
zh,False,Alldataset32K/zh/audio1105.wav,Alldataset32K_zh_1105,real,Alldataset32K,0,-1,1,-1,
zh,False,TimeScaling90/zh/audio2477.wav,TimeScaling90_zh_2477,real,TimeScaling90,0,-1,1,-1,
zh,True,TimeScaling95/zh/audio1385.wav,TimeScaling95_zh_1385,googleapi,TimeScaling95,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,False,NoiseAdded-human15/zh/audio7336.wav,NoiseAdded-human15_zh_7336,real,NoiseAdded-human15,0,-1,1,-1,
zh,False,NoiseAdded-human20/zh/audio3534.wav,NoiseAdded-human20_zh_3534,real,NoiseAdded-human20,0,-1,1,-1,
zh,True,volume125/zh/audio206.wav,volume125_zh_206,speechgen,volume125,1,1,1,1,情感
zh,False,expfade30/zh/audio1242.wav,expfade30_zh_1242,real,expfade30,0,-1,1,-1,
zh,True,logfade10/zh/audio2561.wav,logfade10_zh_2561,speechgen,logfade10,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,False,NoiseAdded-animal20/zh/audio2028.wav,NoiseAdded-animal20_zh_2028,real,NoiseAdded-animal20,0,-1,1,-1,
