language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
zh,False,NoiseAdded-animal15/zh/audio3417.wav,NoiseAdded-animal15_zh_3417,real,NoiseAdded-animal15,0,-1,1,-1,
zh,True,NoiseAdded-interior25/zh/audio2570.wav,NoiseAdded-interior25_zh_2570,xtts_v2,NoiseAdded-interior25,1,2,1,1,情感
zh,False,volume125/zh/audio3203.wav,volume125_zh_3203,real,volume125,0,-1,1,-1,
zh,False,logfade10/zh/audio1590.wav,logfade10_zh_1590,real,logfade10,0,-1,1,-1,
zh,False,NoiseAdded-interior20/zh/audio3121.wav,NoiseAdded-interior20_zh_3121,real,NoiseAdded-interior20,0,-1,1,-1,
zh,False,expfade30/zh/audio1659.wav,expfade30_zh_1659,real,expfade30,1,-1,1,-1,
zh,False,NoiseAdded-animal20/zh/audio2279.wav,NoiseAdded-animal20_zh_2279,real,NoiseAdded-animal20,0,-1,1,-1,
zh,True,Re-Alldataset/zh/audio252.wav,Re-Alldataset_zh_252,vallex,Re-Alldataset,0,3,1,1,"语速,情感,停顿或呼吸音,口音"
zh,True,linefade10/zh/audio559.wav,linefade10_zh_559,audyo,linefade10,1,1,1,1,"情感,停顿或呼吸音,语调，音色"
zh,False,TimeScaling95/zh/audio2086.wav,TimeScaling95_zh_2086,real,TimeScaling95,0,-1,1,-1,
zh,True,Alldataset/zh/audio3493.wav,Alldataset_zh_3493,vallex,Alldataset,1,2,1,1,"情感,声音失真"
zh,False,expfade10/zh/audio2893.wav,expfade10_zh_2893,real,expfade10,0,-1,1,-1,
zh,False,expfade20/zh/audio2768.wav,expfade20_zh_2768,real,expfade20,0,-1,1,-1,
zh,False,Alldataset32K/zh/audio544.wav,Alldataset32K_zh_544,real,Alldataset32K,0,-1,1,-1,
zh,True,volume50/zh/audio1856.wav,volume50_zh_1856,naturalreader,volume50,1,1,1,1,"情感,音色"
zh,False,volume75/zh/audio3410.wav,volume75_zh_3410,real,volume75,0,-1,1,-1,
zh,False,linefade20/zh/audio2273.wav,linefade20_zh_2273,real,linefade20,0,-1,1,-1,
zh,True,TimeScaling90/zh/audio2100.wav,TimeScaling90_zh_2100,RBVC,TimeScaling90,1,1,1,1,"情感,停顿或呼吸音,声音失真"
zh,False,NoiseAdded-interior25/zh/audio1297.wav,NoiseAdded-interior25_zh_1297,real,NoiseAdded-interior25,0,-1,1,-1,
zh,False,NoiseAdded-exterior15/zh/audio2471.wav,NoiseAdded-exterior15_zh_2471,real,NoiseAdded-exterior15,0,-1,1,-1,
zh,True,NoiseAdded-human25/zh/audio710.wav,NoiseAdded-human25_zh_710,audyo,NoiseAdded-human25,1,1,1,1,"情感,音色"
zh,True,volume125/zh/audio2571.wav,volume125_zh_2571,aivoov,volume125,1,1,1,1,"情感,音色"
zh,False,TimeScaling110/zh/audio2097.wav,TimeScaling110_zh_2097,real,TimeScaling110,0,-1,1,-1,
zh,True,gaussadded20/zh/audio3180.wav,gaussadded20_zh_3180,GPT_SoVITS,gaussadded20,0,3,1,1,"情感,停顿或呼吸音,音色像真人"
