language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
zh,True,expfade20/zh/audio502.wav,expfade20_zh_502,StarGan,expfade20,1,1,1,1,"笑声或其它语气词,语速"
zh,True,NoiseAdded-natural25/zh/audio1592.wav,NoiseAdded-natural25_zh_1592,RBVC,NoiseAdded-natural25,1,1,1,1,音色
zh,True,NoiseAdded-animal15/zh/audio2716.wav,NoiseAdded-animal15_zh_2716,StarGan,NoiseAdded-animal15,1,1,1,1,语速
zh,False,linefade30/zh/audio1742.wav,linefade30_zh_1742,real,linefade30,0,-1,1,-1,
zh,True,logfade30/zh/audio444.wav,logfade30_zh_444,freetts,logfade30,1,1,1,1,情感
zh,False,NoiseAdded-animal15/zh/audio917.wav,NoiseAdded-animal15_zh_917,real,NoiseAdded-animal15,1,-1,1,-1,
zh,False,Alldataset32K/zh/audio574.wav,Alldataset32K_zh_574,real,Alldataset32K,0,-1,1,-1,
zh,True,volume125/zh/audio7234.wav,volume125_zh_7234,ChatTTS,volume125,0,3,1,1,"笑声或其它语气词,语速,情感"
zh,False,NoiseAdded-animal25/zh/audio2032.wav,NoiseAdded-animal25_zh_2032,real,NoiseAdded-animal25,0,-1,1,-1,
zh,False,NoiseAdded-interior20/zh/audio1821.wav,NoiseAdded-interior20_zh_1821,real,NoiseAdded-interior20,0,-1,1,-1,
zh,True,volume50/zh/audio1414.wav,volume50_zh_1414,RBVC,volume50,0,1,1,1,"语速,情感"
zh,False,NoiseAdded-natural25/zh/audio3006.wav,NoiseAdded-natural25_zh_3006,real,NoiseAdded-natural25,0,-1,1,-1,
zh,True,TimeScaling95/zh/audio2540.wav,TimeScaling95_zh_2540,Bark,TimeScaling95,1,1,1,1,"语速,情感"
zh,False,TimeScaling105/zh/audio829.wav,TimeScaling105_zh_829,real,TimeScaling105,0,-1,1,-1,
zh,True,linefade10/zh/audio497.wav,linefade10_zh_497,speechgen,linefade10,1,1,1,1,情感
zh,True,NoiseAdded-interior15/zh/audio1180.wav,NoiseAdded-interior15_zh_1180,speechgen,NoiseAdded-interior15,1,1,1,1,情感
zh,False,Alldataset/zh/audio2544.wav,Alldataset_zh_2544,real,Alldataset,0,-1,1,-1,
zh,True,NoiseAdded-animal20/zh/audio3093.wav,NoiseAdded-animal20_zh_3093,vallex,NoiseAdded-animal20,1,1,1,1,停顿或呼吸音
zh,True,NoiseAdded-natural15/zh/audio3532.wav,NoiseAdded-natural15_zh_3532,aivoov,NoiseAdded-natural15,1,1,1,1,背景音
zh,False,NoiseAdded-interior15/zh/audio649.wav,NoiseAdded-interior15_zh_649,real,NoiseAdded-interior15,1,-1,1,-1,
zh,False,NoiseAdded-natural20/zh/audio3310.wav,NoiseAdded-natural20_zh_3310,real,NoiseAdded-natural20,1,-1,1,-1,
zh,True,linefade20/zh/audio1154.wav,linefade20_zh_1154,voiser,linefade20,0,1,1,1,"语速,情感"
zh,True,expfade30/zh/audio413.wav,expfade30_zh_413,Bark,expfade30,1,1,1,1,"声音响度,情感"
zh,True,NoiseAdded-interior20/zh/audio2178.wav,NoiseAdded-interior20_zh_2178,naturalreader,NoiseAdded-interior20,1,1,1,1,情感
zh,False,NoiseAdded-human20/zh/audio1258.wav,NoiseAdded-human20_zh_1258,real,NoiseAdded-human20,0,-1,1,-1,
zh,False,gaussadded25/zh/audio408.wav,gaussadded25_zh_408,real,gaussadded25,0,-1,1,-1,
zh,True,gaussadded15/zh/audio1731.wav,gaussadded15_zh_1731,xtts_v2,gaussadded15,0,2,1,1,停顿或呼吸音
zh,False,gaussadded20/zh/audio297.wav,gaussadded20_zh_297,real,gaussadded20,0,-1,1,-1,
zh,False,volume75/zh/audio2147.wav,volume75_zh_2147,real,volume75,0,-1,1,-1,
zh,True,TimeScaling105/zh/audio2835.wav,TimeScaling105_zh_2835,voiser,TimeScaling105,1,1,1,1,情感
zh,False,linefade10/zh/audio2725.wav,linefade10_zh_2725,real,linefade10,0,-1,1,-1,
zh,True,gaussadded25/zh/audio372.wav,gaussadded25_zh_372,vallex,gaussadded25,1,1,1,1,"背景音,语速"
zh,True,Alldataset/zh/audio3092.wav,Alldataset_zh_3092,naturalreader,Alldataset,1,1,1,1,情感
zh,False,TimeScaling90/zh/audio7290.wav,TimeScaling90_zh_7290,real,TimeScaling90,1,-1,1,-1,
zh,False,Alldataset44k/zh/audio1971.wav,Alldataset44k_zh_1971,real,Alldataset44k,0,-1,1,-1,
zh,True,NoiseAdded-natural20/zh/audio1911.wav,NoiseAdded-natural20_zh_1911,unmixr,NoiseAdded-natural20,1,1,1,1,背景音
