language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
zh,False,NoiseAdded-human20/zh/audio920.wav,NoiseAdded-human20_zh_920,real,NoiseAdded-human20,1,-1,1,-1,
zh,False,NoiseAdded-animal15/zh/audio2742.wav,NoiseAdded-animal15_zh_2742,real,NoiseAdded-animal15,1,-1,1,-1,
zh,True,NoiseAdded-human15/zh/audio3169.wav,NoiseAdded-human15_zh_3169,voicemaker,NoiseAdded-human15,1,1,1,1,背景音
zh,True,gaussadded20/zh/audio1379.wav,gaussadded20_zh_1379,vallex,gaussadded20,1,2,1,1,停顿或呼吸音
zh,False,NoiseAdded-natural15/zh/audio3298.wav,NoiseAdded-natural15_zh_3298,real,NoiseAdded-natural15,0,-1,1,-1,
zh,False,logfade10/zh/audio3063.wav,logfade10_zh_3063,real,logfade10,1,-1,1,-1,
zh,True,linefade30/zh/audio2741.wav,linefade30_zh_2741,texttovoice,linefade30,1,1,1,1,"声音响度,情感"
zh,True,expfade30/zh/audio857.wav,expfade30_zh_857,GPT_SoVITS,expfade30,0,1,1,1,"声音响度,笑声或其它语气词,语速"
zh,False,TimeScaling90/zh/audio2829.wav,TimeScaling90_zh_2829,real,TimeScaling90,1,-1,1,-1,
zh,True,TimeScaling105/zh/audio2568.wav,TimeScaling105_zh_2568,naturalreader,TimeScaling105,1,1,1,1,"声音响度,笑声或其它语气词,语速"
zh,True,volume125/zh/audio2927.wav,volume125_zh_2927,freetts,volume125,1,1,1,1,"声音响度,笑声或其它语气词,语速"
zh,False,gaussadded20/zh/audio2651.wav,gaussadded20_zh_2651,real,gaussadded20,0,-1,1,-1,
zh,True,linefade10/zh/audio243.wav,linefade10_zh_243,freetts,linefade10,1,1,1,1,"声音响度,笑声或其它语气词"
zh,True,NoiseAdded-animal20/zh/audio2718.wav,NoiseAdded-animal20_zh_2718,freetts,NoiseAdded-animal20,1,1,1,1,"声音响度,笑声或其它语气词"
zh,True,logfade30/zh/audio1058.wav,logfade30_zh_1058,googleapi,logfade30,1,1,1,1,"声音响度,笑声或其它语气词"
zh,True,NoiseAdded-natural20/zh/audio504.wav,NoiseAdded-natural20_zh_504,texttovoice,NoiseAdded-natural20,1,1,1,1,"声音响度,笑声或其它语气词,情感"
zh,False,Alldataset/zh/audio2544.wav,Alldataset_zh_2544,real,Alldataset,0,-1,1,-1,
zh,False,expfade10/zh/audio1742.wav,expfade10_zh_1742,real,expfade10,0,-1,1,-1,
zh,True,NoiseAdded-exterior15/zh/audio16.wav,NoiseAdded-exterior15_zh_16,aivoov,NoiseAdded-exterior15,1,1,1,1,"笑声或其它语气词,语速"
zh,True,gaussadded25/zh/audio3089.wav,gaussadded25_zh_3089,xtts_v2,gaussadded25,0,2,1,1,"语速,停顿或呼吸音"
zh,True,volume50/zh/audio3300.wav,volume50_zh_3300,naturalreader,volume50,1,1,1,1,"语速,情感"
zh,False,NoiseAdded-natural20/zh/audio1111.wav,NoiseAdded-natural20_zh_1111,real,NoiseAdded-natural20,1,-1,1,-1,
zh,True,Re-Alldataset/zh/audio3313.wav,Re-Alldataset_zh_3313,speechgen,Re-Alldataset,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,True,logfade20/zh/audio1538.wav,logfade20_zh_1538,speechgen,logfade20,1,1,1,1,"声音响度,语速"
zh,True,volume150/zh/audio3111.wav,volume150_zh_3111,vallex,volume150,0,2,1,1,"声音响度,笑声或其它语气词,语速,停顿或呼吸音"
zh,False,volume75/zh/audio3088.wav,volume75_zh_3088,real,volume75,0,-1,1,-1,
zh,False,expfade20/zh/audio1742.wav,expfade20_zh_1742,real,expfade20,0,-1,1,-1,
zh,False,linefade30/zh/audio2603.wav,linefade30_zh_2603,real,linefade30,0,-1,1,-1,
zh,True,NoiseAdded-human20/zh/audio3022.wav,NoiseAdded-human20_zh_3022,vallex,NoiseAdded-human20,0,3,1,1,听过类似ai
zh,False,volume50/zh/audio619.wav,volume50_zh_619,real,volume50,0,-1,1,-1,
zh,True,expfade10/zh/audio3025.wav,expfade10_zh_3025,freetts,expfade10,1,1,1,1,"背景音,笑声或其它语气词,语速,情感"
zh,False,linefade10/zh/audio1458.wav,linefade10_zh_1458,real,linefade10,0,-1,1,-1,
zh,False,TimeScaling105/zh/audio646.wav,TimeScaling105_zh_646,real,TimeScaling105,0,-1,1,-1,
zh,False,Alldataset44k/zh/audio3251.wav,Alldataset44k_zh_3251,real,Alldataset44k,0,-1,1,-1,
zh,True,expfade20/zh/audio2728.wav,expfade20_zh_2728,StarGan,expfade20,1,1,1,1,"声音响度,语速"
zh,False,Re-Alldataset/zh/audio3138.wav,Re-Alldataset_zh_3138,real,Re-Alldataset,0,-1,1,-1,
zh,True,NoiseAdded-interior20/zh/audio2845.wav,NoiseAdded-interior20_zh_2845,OpenVoice,NoiseAdded-interior20,1,1,1,1,情感
zh,True,TimeScaling90/zh/audio536.wav,TimeScaling90_zh_536,audyo,TimeScaling90,1,1,1,1,情感
zh,True,volume75/zh/audio1466.wav,volume75_zh_1466,voiser,volume75,1,2,1,1,"语速,情感"
zh,True,NoiseAdded-animal25/zh/audio2333.wav,NoiseAdded-animal25_zh_2333,voiser,NoiseAdded-animal25,0,1,1,1,"语速,情感"
zh,True,NoiseAdded-interior25/zh/audio7500.wav,NoiseAdded-interior25_zh_7500,ChatTTS,NoiseAdded-interior25,1,1,1,1,"语速,情感,奇奇怪怪"
zh,False,Alldataset32K/zh/audio544.wav,Alldataset32K_zh_544,real,Alldataset32K,0,-1,1,-1,
zh,False,NoiseAdded-exterior25/zh/audio1401.wav,NoiseAdded-exterior25_zh_1401,real,NoiseAdded-exterior25,0,-1,1,-1,
zh,True,NoiseAdded-human25/zh/audio1716.wav,NoiseAdded-human25_zh_1716,googleapi,NoiseAdded-human25,1,1,1,1,"语速,情感"
zh,True,logfade10/zh/audio1965.wav,logfade10_zh_1965,Bark,logfade10,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,False,NoiseAdded-natural25/zh/audio62.wav,NoiseAdded-natural25_zh_62,real,NoiseAdded-natural25,0,-1,1,-1,
zh,False,volume150/zh/audio501.wav,volume150_zh_501,real,volume150,0,-1,1,-1,
zh,True,NoiseAdded-interior15/zh/audio2334.wav,NoiseAdded-interior15_zh_2334,GPT_SoVITS,NoiseAdded-interior15,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,True,gaussadded15/zh/audio797.wav,gaussadded15_zh_797,audyo,gaussadded15,1,1,1,1,"笑声或其它语气词,语速,情感"
zh,True,linefade20/zh/audio2875.wav,linefade20_zh_2875,texttovoice,linefade20,1,1,1,1,"笑声或其它语气词,情感"
zh,False,NoiseAdded-interior25/zh/audio2932.wav,NoiseAdded-interior25_zh_2932,real,NoiseAdded-interior25,0,-1,1,-1,
zh,True,Alldataset32K/zh/audio3226.wav,Alldataset32K_zh_3226,speechgen,Alldataset32K,1,1,1,1,"语速,情感"
zh,False,logfade30/zh/audio262.wav,logfade30_zh_262,real,logfade30,1,-1,1,-1,
zh,False,NoiseAdded-exterior15/zh/audio1552.wav,NoiseAdded-exterior15_zh_1552,real,NoiseAdded-exterior15,0,-1,1,-1,
zh,False,NoiseAdded-animal25/zh/audio947.wav,NoiseAdded-animal25_zh_947,real,NoiseAdded-animal25,1,-1,1,-1,
zh,False,TimeScaling110/zh/audio280.wav,TimeScaling110_zh_280,real,TimeScaling110,0,-1,1,-1,
zh,True,TimeScaling95/zh/audio706.wav,TimeScaling95_zh_706,googleapi,TimeScaling95,1,1,1,1,"声音响度,笑声或其它语气词"
zh,False,linefade20/zh/audio187.wav,linefade20_zh_187,real,linefade20,0,-1,1,-1,
zh,False,NoiseAdded-animal20/zh/audio1462.wav,NoiseAdded-animal20_zh_1462,real,NoiseAdded-animal20,1,-1,1,-1,
zh,True,NoiseAdded-natural15/zh/audio1558.wav,NoiseAdded-natural15_zh_1558,RBVC,NoiseAdded-natural15,1,2,1,1,"笑声或其它语气词,语速"
zh,False,TimeScaling95/zh/audio26.wav,TimeScaling95_zh_26,real,TimeScaling95,1,-1,1,-1,
zh,False,NoiseAdded-interior20/zh/audio3121.wav,NoiseAdded-interior20_zh_3121,real,NoiseAdded-interior20,1,-1,1,-1,
zh,False,NoiseAdded-interior15/zh/audio2319.wav,NoiseAdded-interior15_zh_2319,real,NoiseAdded-interior15,1,-1,1,-1,
zh,True,NoiseAdded-natural25/zh/audio1809.wav,NoiseAdded-natural25_zh_1809,texttovoice,NoiseAdded-natural25,1,1,1,1,"笑声或其它语气词,语速"
zh,False,volume125/zh/audio2281.wav,volume125_zh_2281,real,volume125,1,-1,1,-1,
zh,False,gaussadded25/zh/audio2056.wav,gaussadded25_zh_2056,real,gaussadded25,1,-1,1,-1,
zh,False,NoiseAdded-human25/zh/audio1124.wav,NoiseAdded-human25_zh_1124,real,NoiseAdded-human25,0,-1,1,-1,
zh,True,Alldataset44k/zh/audio1683.wav,Alldataset44k_zh_1683,vallex,Alldataset44k,1,1,1,1,"笑声或其它语气词,语速"
zh,True,Alldataset/zh/audio1248.wav,Alldataset_zh_1248,aivoov,Alldataset,1,1,1,1,"语速,情感"
zh,True,NoiseAdded-exterior20/zh/audio2315.wav,NoiseAdded-exterior20_zh_2315,voicemaker,NoiseAdded-exterior20,1,1,1,1,"笑声或其它语气词,语速,情感"
zh,True,NoiseAdded-exterior25/zh/audio712.wav,NoiseAdded-exterior25_zh_712,StarGan,NoiseAdded-exterior25,1,1,1,1,"笑声或其它语气词,语速,情感"
zh,False,expfade30/zh/audio7424.wav,expfade30_zh_7424,real,expfade30,0,-1,1,-1,
zh,False,NoiseAdded-human15/zh/audio7336.wav,NoiseAdded-human15_zh_7336,real,NoiseAdded-human15,0,-1,1,-1,
zh,False,NoiseAdded-exterior20/zh/audio923.wav,NoiseAdded-exterior20_zh_923,real,NoiseAdded-exterior20,0,-1,1,-1,
zh,True,TimeScaling110/zh/audio548.wav,TimeScaling110_zh_548,voiser,TimeScaling110,1,1,1,1,"语速,情感"
zh,True,NoiseAdded-animal15/zh/audio156.wav,NoiseAdded-animal15_zh_156,StarGan,NoiseAdded-animal15,1,1,1,1,背景音
zh,False,logfade20/zh/audio1476.wav,logfade20_zh_1476,real,logfade20,1,-1,1,-1,
zh,False,gaussadded15/zh/audio2240.wav,gaussadded15_zh_2240,real,gaussadded15,1,-1,1,-1,
