language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
zh,True,NoiseAdded-exterior25/zh/audio2287.wav,NoiseAdded-exterior25_zh_2287,texttovoice,NoiseAdded-exterior25,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,False,volume50/zh/audio2603.wav,volume50_zh_2603,real,volume50,0,-1,1,-1,
zh,True,NoiseAdded-animal20/zh/audio1593.wav,NoiseAdded-animal20_zh_1593,OpenVoice,NoiseAdded-animal20,0,2,1,1,停顿或呼吸音
zh,False,volume150/zh/audio1263.wav,volume150_zh_1263,real,volume150,0,-1,1,-1,
zh,False,logfade10/zh/audio217.wav,logfade10_zh_217,real,logfade10,0,-1,1,-1,
zh,True,NoiseAdded-animal15/zh/audio2633.wav,NoiseAdded-animal15_zh_2633,vallex,NoiseAdded-animal15,0,3,1,1,"声音响度,笑声或其它语气词,音色"
zh,False,Alldataset/zh/audio1771.wav,Alldataset_zh_1771,real,Alldataset,0,-1,1,-1,
zh,True,linefade30/zh/audio3376.wav,linefade30_zh_3376,vallex,linefade30,1,1,1,1,"声音响度,停顿或呼吸音"
zh,False,NoiseAdded-interior25/zh/audio1365.wav,NoiseAdded-interior25_zh_1365,real,NoiseAdded-interior25,0,-1,1,-1,
zh,True,gaussadded20/zh/audio385.wav,gaussadded20_zh_385,texttovoice,gaussadded20,1,1,1,1,"情感,停顿或呼吸音"
zh,True,expfade10/zh/audio1717.wav,expfade10_zh_1717,googleapi,expfade10,1,1,1,1,"声音响度,情感,停顿或呼吸音"
zh,True,NoiseAdded-interior25/zh/audio2006.wav,NoiseAdded-interior25_zh_2006,vallex,NoiseAdded-interior25,0,2,1,1,"语速,停顿或呼吸音"
zh,False,gaussadded25/zh/audio2651.wav,gaussadded25_zh_2651,real,gaussadded25,0,-1,1,-1,
zh,True,NoiseAdded-human25/zh/audio3475.wav,NoiseAdded-human25_zh_3475,Bark,NoiseAdded-human25,1,1,1,1,停顿或呼吸音
zh,False,expfade20/zh/audio2297.wav,expfade20_zh_2297,real,expfade20,0,-1,1,-1,
zh,True,NoiseAdded-human20/zh/audio3465.wav,NoiseAdded-human20_zh_3465,freetts,NoiseAdded-human20,0,1,1,1,"背景音,停顿或呼吸音"
zh,False,NoiseAdded-exterior15/zh/audio2948.wav,NoiseAdded-exterior15_zh_2948,real,NoiseAdded-exterior15,0,-1,1,-1,
zh,False,NoiseAdded-animal20/zh/audio3037.wav,NoiseAdded-animal20_zh_3037,real,NoiseAdded-animal20,0,-1,1,-1,
zh,True,volume75/zh/audio7332.wav,volume75_zh_7332,ChatTTS,volume75,0,2,1,1,"语速,情感,停顿或呼吸音"
zh,True,volume150/zh/audio7389.wav,volume150_zh_7389,ChatTTS,volume150,0,2,1,1,"声音响度,情感"
zh,False,logfade30/zh/audio1142.wav,logfade30_zh_1142,real,logfade30,0,-1,1,-1,
zh,True,TimeScaling105/zh/audio3248.wav,TimeScaling105_zh_3248,unmixr,TimeScaling105,1,1,1,1,停顿或呼吸音
zh,False,linefade30/zh/audio3153.wav,linefade30_zh_3153,real,linefade30,0,-1,1,-1,
zh,True,TimeScaling95/zh/audio7498.wav,TimeScaling95_zh_7498,ChatTTS,TimeScaling95,0,3,1,1,"情感,停顿或呼吸音"
zh,True,Alldataset44k/zh/audio1399.wav,Alldataset44k_zh_1399,xtts_v2,Alldataset44k,0,2,1,1,"声音响度,情感"
zh,False,expfade10/zh/audio786.wav,expfade10_zh_786,real,expfade10,0,-1,1,-1,
zh,False,NoiseAdded-human25/zh/audio3181.wav,NoiseAdded-human25_zh_3181,real,NoiseAdded-human25,1,-1,1,-1,
zh,False,Alldataset32K/zh/audio2160.wav,Alldataset32K_zh_2160,real,Alldataset32K,1,-1,1,-1,
zh,False,NoiseAdded-human15/zh/audio481.wav,NoiseAdded-human15_zh_481,real,NoiseAdded-human15,1,-1,1,-1,
zh,False,NoiseAdded-natural20/zh/audio7505.wav,NoiseAdded-natural20_zh_7505,real,NoiseAdded-natural20,0,-1,1,-1,
zh,True,Alldataset/zh/audio3092.wav,Alldataset_zh_3092,naturalreader,Alldataset,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,True,volume125/zh/audio178.wav,volume125_zh_178,OpenVoice,volume125,0,1,1,1,"情感,停顿或呼吸音"
zh,True,expfade30/zh/audio2978.wav,expfade30_zh_2978,voxify,expfade30,1,1,1,1,停顿或呼吸音
zh,False,Re-Alldataset/zh/audio2160.wav,Re-Alldataset_zh_2160,real,Re-Alldataset,0,-1,1,-1,
zh,False,gaussadded15/zh/audio3432.wav,gaussadded15_zh_3432,real,gaussadded15,0,-1,1,-1,
zh,False,TimeScaling105/zh/audio299.wav,TimeScaling105_zh_299,real,TimeScaling105,0,-1,1,-1,
zh,False,gaussadded20/zh/audio2651.wav,gaussadded20_zh_2651,real,gaussadded20,1,-1,1,-1,
zh,False,linefade20/zh/audio647.wav,linefade20_zh_647,real,linefade20,0,-1,1,-1,
zh,True,logfade10/zh/audio3032.wav,logfade10_zh_3032,voxify,logfade10,1,1,1,1,"声音响度,情感,停顿或呼吸音"
zh,True,Alldataset32K/zh/audio1520.wav,Alldataset32K_zh_1520,voxify,Alldataset32K,1,1,1,1,"笑声或其它语气词,情感"
zh,True,NoiseAdded-natural15/zh/audio1375.wav,NoiseAdded-natural15_zh_1375,texttovoice,NoiseAdded-natural15,0,2,1,1,"笑声或其它语气词,停顿或呼吸音"
zh,True,logfade30/zh/audio1647.wav,logfade30_zh_1647,unmixr,logfade30,1,1,1,1,声音响度
zh,False,linefade10/zh/audio3434.wav,linefade10_zh_3434,real,linefade10,0,-1,1,-1,
zh,False,NoiseAdded-exterior20/zh/audio1771.wav,NoiseAdded-exterior20_zh_1771,real,NoiseAdded-exterior20,0,-1,1,-1,
zh,True,gaussadded15/zh/audio918.wav,gaussadded15_zh_918,OpenVoice,gaussadded15,1,1,1,1,"语速,情感"
zh,False,NoiseAdded-natural15/zh/audio3544.wav,NoiseAdded-natural15_zh_3544,real,NoiseAdded-natural15,0,-1,1,-1,
zh,True,logfade20/zh/audio2990.wav,logfade20_zh_2990,voiser,logfade20,1,1,1,1,"语速,情感"
zh,False,NoiseAdded-exterior25/zh/audio2902.wav,NoiseAdded-exterior25_zh_2902,real,NoiseAdded-exterior25,0,-1,1,-1,
zh,True,NoiseAdded-natural25/zh/audio513.wav,NoiseAdded-natural25_zh_513,voxify,NoiseAdded-natural25,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,False,NoiseAdded-natural25/zh/audio2792.wav,NoiseAdded-natural25_zh_2792,real,NoiseAdded-natural25,0,-1,1,-1,
zh,False,NoiseAdded-human20/zh/audio3280.wav,NoiseAdded-human20_zh_3280,real,NoiseAdded-human20,0,-1,1,-1,
zh,False,NoiseAdded-interior15/zh/audio1425.wav,NoiseAdded-interior15_zh_1425,real,NoiseAdded-interior15,0,-1,1,-1,
zh,True,NoiseAdded-interior15/zh/audio918.wav,NoiseAdded-interior15_zh_918,OpenVoice,NoiseAdded-interior15,1,1,1,1,情感
zh,True,NoiseAdded-human15/zh/audio522.wav,NoiseAdded-human15_zh_522,Bark,NoiseAdded-human15,1,1,1,1,"声音响度,情感"
