language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
zh,False,Re-Alldataset/zh/audio1269.wav,Re-Alldataset_zh_1269,real,Re-Alldataset,0,-1,1,-1,
zh,False,volume125/zh/audio1363.wav,volume125_zh_1363,real,volume125,1,-1,1,-1,
zh,False,expfade10/zh/audio7388.wav,expfade10_zh_7388,real,expfade10,1,-1,1,-1,
zh,False,TimeScaling95/zh/audio3019.wav,TimeScaling95_zh_3019,real,TimeScaling95,0,-1,1,-1,
zh,True,expfade20/zh/audio3553.wav,expfade20_zh_3553,vallex,expfade20,1,1,1,1,"语速,停顿或呼吸音"
zh,True,TimeScaling95/zh/audio95.wav,TimeScaling95_zh_95,Bark,TimeScaling95,1,1,1,1,语速
zh,True,TimeScaling90/zh/audio20.wav,TimeScaling90_zh_20,voicemaker,TimeScaling90,1,1,1,1,"语速,情感"
zh,True,Alldataset/zh/audio1352.wav,Alldataset_zh_1352,xtts_v2,Alldataset,1,1,1,1,语速
zh,True,NoiseAdded-human20/zh/audio3465.wav,NoiseAdded-human20_zh_3465,freetts,NoiseAdded-human20,1,1,1,1,"语速,情感"
zh,True,NoiseAdded-interior20/zh/audio3113.wav,NoiseAdded-interior20_zh_3113,xtts_v2,NoiseAdded-interior20,1,1,1,1,"语速,情感"
zh,True,Alldataset44k/zh/audio2455.wav,Alldataset44k_zh_2455,texttovoice,Alldataset44k,1,1,1,1,"语速,情感"
zh,False,NoiseAdded-human15/zh/audio2535.wav,NoiseAdded-human15_zh_2535,real,NoiseAdded-human15,1,-1,1,-1,
zh,False,NoiseAdded-natural15/zh/audio1256.wav,NoiseAdded-natural15_zh_1256,real,NoiseAdded-natural15,1,-1,1,-1,
zh,True,volume75/zh/audio2563.wav,volume75_zh_2563,RBVC,volume75,0,1,1,1,"声音响度,语速"
zh,True,gaussadded25/zh/audio965.wav,gaussadded25_zh_965,voiser,gaussadded25,1,1,1,1,"语速,情感"
zh,True,NoiseAdded-animal25/zh/audio2213.wav,NoiseAdded-animal25_zh_2213,OpenVoice,NoiseAdded-animal25,1,1,1,1,"情感,停顿或呼吸音"
zh,False,Alldataset32K/zh/audio1790.wav,Alldataset32K_zh_1790,real,Alldataset32K,0,-1,1,-1,
zh,True,linefade30/zh/audio2857.wav,linefade30_zh_2857,voiser,linefade30,1,1,1,1,"语速,停顿或呼吸音"
zh,True,volume150/zh/audio3113.wav,volume150_zh_3113,xtts_v2,volume150,1,1,1,1,"语速,停顿或呼吸音"
zh,False,TimeScaling105/zh/audio3450.wav,TimeScaling105_zh_3450,real,TimeScaling105,0,-1,1,-1,
zh,True,logfade10/zh/audio3208.wav,logfade10_zh_3208,audyo,logfade10,1,1,1,1,"语速,停顿或呼吸音"
zh,True,NoiseAdded-interior15/zh/audio2159.wav,NoiseAdded-interior15_zh_2159,aivoov,NoiseAdded-interior15,1,1,1,1,"背景音,声音响度"
zh,False,volume75/zh/audio2222.wav,volume75_zh_2222,real,volume75,0,-1,1,-1,
zh,False,NoiseAdded-animal15/zh/audio7314.wav,NoiseAdded-animal15_zh_7314,real,NoiseAdded-animal15,0,-1,1,-1,
zh,False,TimeScaling110/zh/audio1824.wav,TimeScaling110_zh_1824,real,TimeScaling110,0,-1,1,-1,
zh,False,TimeScaling90/zh/audio3016.wav,TimeScaling90_zh_3016,real,TimeScaling90,0,-1,1,-1,
zh,False,logfade30/zh/audio2149.wav,logfade30_zh_2149,real,logfade30,0,-1,1,-1,
zh,False,gaussadded25/zh/audio1511.wav,gaussadded25_zh_1511,real,gaussadded25,1,-1,1,-1,
zh,True,volume125/zh/audio990.wav,volume125_zh_990,freetts,volume125,1,1,1,1,"语速,情感"
zh,True,NoiseAdded-human25/zh/audio2668.wav,NoiseAdded-human25_zh_2668,xtts_v2,NoiseAdded-human25,1,1,1,1,"笑声或其它语气词,语速,情感"
zh,True,NoiseAdded-natural20/zh/audio1969.wav,NoiseAdded-natural20_zh_1969,vallex,NoiseAdded-natural20,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,True,NoiseAdded-exterior25/zh/audio7480.wav,NoiseAdded-exterior25_zh_7480,ChatTTS,NoiseAdded-exterior25,1,1,1,1,"背景音,情感,停顿或呼吸音"
zh,False,linefade10/zh/audio750.wav,linefade10_zh_750,real,linefade10,0,-1,1,-1,
zh,False,NoiseAdded-interior25/zh/audio2525.wav,NoiseAdded-interior25_zh_2525,real,NoiseAdded-interior25,1,-1,1,-1,
zh,True,logfade20/zh/audio2922.wav,logfade20_zh_2922,naturalreader,logfade20,1,1,1,1,"情感,停顿或呼吸音"
zh,False,NoiseAdded-human25/zh/audio2151.wav,NoiseAdded-human25_zh_2151,real,NoiseAdded-human25,0,-1,1,-1,
zh,True,TimeScaling105/zh/audio1487.wav,TimeScaling105_zh_1487,GPT_SoVITS,TimeScaling105,0,1,1,1,语速
zh,True,linefade20/zh/audio2233.wav,linefade20_zh_2233,speechgen,linefade20,1,1,1,1,"语速,情感"
zh,True,TimeScaling110/zh/audio2745.wav,TimeScaling110_zh_2745,unmixr,TimeScaling110,1,1,1,1,"语速,停顿或呼吸音"
zh,True,volume50/zh/audio1308.wav,volume50_zh_1308,voxify,volume50,1,1,1,1,"语速,情感"
zh,True,NoiseAdded-human15/zh/audio3257.wav,NoiseAdded-human15_zh_3257,speechgen,NoiseAdded-human15,1,1,1,1,背景音
zh,False,NoiseAdded-natural25/zh/audio1515.wav,NoiseAdded-natural25_zh_1515,real,NoiseAdded-natural25,0,-1,1,-1,
zh,False,Alldataset/zh/audio2792.wav,Alldataset_zh_2792,real,Alldataset,0,-1,1,-1,
zh,False,gaussadded20/zh/audio2817.wav,gaussadded20_zh_2817,real,gaussadded20,0,-1,1,-1,
zh,True,NoiseAdded-natural25/zh/audio1347.wav,NoiseAdded-natural25_zh_1347,voiser,NoiseAdded-natural25,1,1,1,1,"情感,停顿或呼吸音"
zh,False,NoiseAdded-animal25/zh/audio994.wav,NoiseAdded-animal25_zh_994,real,NoiseAdded-animal25,0,-1,1,-1,
zh,False,NoiseAdded-exterior25/zh/audio2902.wav,NoiseAdded-exterior25_zh_2902,real,NoiseAdded-exterior25,0,-1,1,-1,
zh,False,NoiseAdded-interior20/zh/audio1909.wav,NoiseAdded-interior20_zh_1909,real,NoiseAdded-interior20,0,-1,1,-1,
zh,False,linefade30/zh/audio968.wav,linefade30_zh_968,real,linefade30,1,-1,1,-1,
zh,True,Re-Alldataset/zh/audio71.wav,Re-Alldataset_zh_71,StarGan,Re-Alldataset,0,1,1,1,"语速,停顿或呼吸音"
zh,True,gaussadded15/zh/audio1150.wav,gaussadded15_zh_1150,OpenVoice,gaussadded15,0,1,1,1,背景音
zh,False,logfade20/zh/audio456.wav,logfade20_zh_456,real,logfade20,0,-1,1,-1,
zh,True,NoiseAdded-interior25/zh/audio538.wav,NoiseAdded-interior25_zh_538,freetts,NoiseAdded-interior25,1,1,1,1,"声音响度,笑声或其它语气词"
zh,False,volume50/zh/audio2319.wav,volume50_zh_2319,real,volume50,1,-1,1,-1,
zh,True,expfade10/zh/audio2826.wav,expfade10_zh_2826,GPT_SoVITS,expfade10,1,1,1,1,停顿或呼吸音
zh,False,logfade10/zh/audio7409.wav,logfade10_zh_7409,real,logfade10,0,-1,1,-1,
zh,False,volume150/zh/audio2705.wav,volume150_zh_2705,real,volume150,1,-1,1,-1,
zh,False,gaussadded15/zh/audio353.wav,gaussadded15_zh_353,real,gaussadded15,1,-1,1,-1,
zh,False,NoiseAdded-human20/zh/audio3280.wav,NoiseAdded-human20_zh_3280,real,NoiseAdded-human20,1,-1,1,-1,
zh,True,expfade30/zh/audio2439.wav,expfade30_zh_2439,googleapi,expfade30,1,1,1,1,"语速,情感"
zh,False,expfade20/zh/audio7559.wav,expfade20_zh_7559,real,expfade20,1,-1,1,-1,
zh,True,Alldataset32K/zh/audio1520.wav,Alldataset32K_zh_1520,voxify,Alldataset32K,1,1,1,1,"语速,停顿或呼吸音"
zh,True,NoiseAdded-animal20/zh/audio2261.wav,NoiseAdded-animal20_zh_2261,StarGan,NoiseAdded-animal20,1,1,1,1,"语速,停顿或呼吸音"
zh,True,logfade30/zh/audio908.wav,logfade30_zh_908,voiser,logfade30,1,1,1,1,"语速,停顿或呼吸音"
zh,True,NoiseAdded-animal15/zh/audio2871.wav,NoiseAdded-animal15_zh_2871,aivoov,NoiseAdded-animal15,1,1,1,1,"背景音,语速"
zh,False,NoiseAdded-natural20/zh/audio1233.wav,NoiseAdded-natural20_zh_1233,real,NoiseAdded-natural20,0,-1,1,-1,
zh,True,linefade10/zh/audio172.wav,linefade10_zh_172,aivoov,linefade10,1,1,1,1,"背景音,情感,停顿或呼吸音"
zh,False,NoiseAdded-animal20/zh/audio3058.wav,NoiseAdded-animal20_zh_3058,real,NoiseAdded-animal20,1,-1,1,-1,
zh,False,linefade20/zh/audio1041.wav,linefade20_zh_1041,real,linefade20,1,-1,1,-1,
zh,False,NoiseAdded-interior15/zh/audio1425.wav,NoiseAdded-interior15_zh_1425,real,NoiseAdded-interior15,1,-1,1,-1,
zh,False,NoiseAdded-exterior20/zh/audio321.wav,NoiseAdded-exterior20_zh_321,real,NoiseAdded-exterior20,1,-1,1,-1,
zh,False,Alldataset44k/zh/audio3320.wav,Alldataset44k_zh_3320,real,Alldataset44k,0,-1,1,-1,
zh,False,NoiseAdded-exterior15/zh/audio128.wav,NoiseAdded-exterior15_zh_128,real,NoiseAdded-exterior15,1,-1,1,-1,
zh,True,NoiseAdded-exterior15/zh/audio3587.wav,NoiseAdded-exterior15_zh_3587,voiser,NoiseAdded-exterior15,1,1,1,1,"语速,停顿或呼吸音"
zh,True,NoiseAdded-exterior20/zh/audio324.wav,NoiseAdded-exterior20_zh_324,OpenVoice,NoiseAdded-exterior20,0,3,1,1,语速
zh,False,expfade30/zh/audio549.wav,expfade30_zh_549,real,expfade30,1,-1,1,-1,
zh,True,gaussadded20/zh/audio3532.wav,gaussadded20_zh_3532,aivoov,gaussadded20,1,1,1,1,"情感,停顿或呼吸音"
zh,True,NoiseAdded-natural15/zh/audio1539.wav,NoiseAdded-natural15_zh_1539,googleapi,NoiseAdded-natural15,1,1,1,1,"语速,停顿或呼吸音"
