language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
zh,True,Alldataset32K/zh/audio7452.wav,Alldataset32K_zh_7452,ChatTTS,Alldataset32K,0,2,1,1,"情感,停顿或呼吸音"
zh,False,NoiseAdded-human15/zh/audio985.wav,NoiseAdded-human15_zh_985,real,NoiseAdded-human15,0,-1,1,-1,
zh,True,volume150/zh/audio237.wav,volume150_zh_237,audyo,volume150,1,1,1,1,"情感,停顿或呼吸音,音质听起来像那种典型的合成音"
zh,False,TimeScaling95/zh/audio3019.wav,TimeScaling95_zh_3019,real,TimeScaling95,0,-1,1,-1,
zh,True,NoiseAdded-natural25/zh/audio2629.wav,NoiseAdded-natural25_zh_2629,freetts,NoiseAdded-natural25,1,1,1,1,"情感,停顿或呼吸音,音质听起来有点像那种典型的合成音"
zh,False,NoiseAdded-natural20/zh/audio1160.wav,NoiseAdded-natural20_zh_1160,real,NoiseAdded-natural20,0,-1,1,-1,
zh,False,logfade20/zh/audio1476.wav,logfade20_zh_1476,real,logfade20,1,-1,1,-1,
zh,True,NoiseAdded-exterior15/zh/audio3587.wav,NoiseAdded-exterior15_zh_3587,voiser,NoiseAdded-exterior15,0,3,1,1,"语速,情感,停顿或呼吸音"
zh,False,linefade20/zh/audio1386.wav,linefade20_zh_1386,real,linefade20,0,-1,1,-1,
zh,False,gaussadded25/zh/audio907.wav,gaussadded25_zh_907,real,gaussadded25,0,-1,1,-1,
zh,True,TimeScaling90/zh/audio1132.wav,TimeScaling90_zh_1132,voicemaker,TimeScaling90,1,1,1,1,"语速,情感,停顿或呼吸音,音质听起来像那种典型的合成音"
zh,False,Re-Alldataset/zh/audio1129.wav,Re-Alldataset_zh_1129,real,Re-Alldataset,0,-1,1,-1,
zh,False,volume125/zh/audio2806.wav,volume125_zh_2806,real,volume125,0,-1,1,-1,
zh,True,linefade30/zh/audio2605.wav,linefade30_zh_2605,xtts_v2,linefade30,1,2,1,1,情感
zh,True,TimeScaling110/zh/audio1672.wav,TimeScaling110_zh_1672,voxify,TimeScaling110,0,3,1,1,"情感,停顿或呼吸音"
zh,False,NoiseAdded-human25/zh/audio2543.wav,NoiseAdded-human25_zh_2543,real,NoiseAdded-human25,0,-1,1,-1,
zh,True,volume125/zh/audio3551.wav,volume125_zh_3551,voxify,volume125,1,1,1,1,"情感,音质听起来像那种典型的合成音"
zh,False,volume50/zh/audio1192.wav,volume50_zh_1192,real,volume50,0,-1,1,-1,
zh,False,Alldataset32K/zh/audio300.wav,Alldataset32K_zh_300,real,Alldataset32K,0,-1,1,-1,
