language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
zh,True,NoiseAdded-animal20/zh/audio1170.wav,NoiseAdded-animal20_zh_1170,speechgen,NoiseAdded-animal20,1,1,1,1,"情感,停顿或呼吸音"
zh,True,NoiseAdded-animal25/zh/audio83.wav,NoiseAdded-animal25_zh_83,aivoov,NoiseAdded-animal25,1,1,1,1,"语速,情感"
zh,True,expfade20/zh/audio2265.wav,expfade20_zh_2265,voxify,expfade20,1,2,1,1,"笑声或其它语气词,停顿或呼吸音"
zh,False,NoiseAdded-natural25/zh/audio641.wav,NoiseAdded-natural25_zh_641,real,NoiseAdded-natural25,0,-1,1,-1,
zh,True,linefade30/zh/audio2708.wav,linefade30_zh_2708,naturalreader,linefade30,1,2,1,1,"停顿或呼吸音,之前听过许多相同的AI声音"
zh,False,logfade10/zh/audio2327.wav,logfade10_zh_2327,real,logfade10,0,-1,1,-1,
zh,False,NoiseAdded-interior25/zh/audio1365.wav,NoiseAdded-interior25_zh_1365,real,NoiseAdded-interior25,0,-1,1,-1,
zh,False,NoiseAdded-exterior20/zh/audio580.wav,NoiseAdded-exterior20_zh_580,real,NoiseAdded-exterior20,0,-1,1,-1,
zh,False,volume50/zh/audio72.wav,volume50_zh_72,real,volume50,0,-1,1,-1,
zh,False,Alldataset44k/zh/audio817.wav,Alldataset44k_zh_817,real,Alldataset44k,0,-1,1,-1,
zh,False,NoiseAdded-animal15/zh/audio3416.wav,NoiseAdded-animal15_zh_3416,real,NoiseAdded-animal15,0,-1,1,-1,
zh,False,NoiseAdded-natural15/zh/audio1256.wav,NoiseAdded-natural15_zh_1256,real,NoiseAdded-natural15,0,-1,1,-1,
zh,False,NoiseAdded-exterior15/zh/audio1070.wav,NoiseAdded-exterior15_zh_1070,real,NoiseAdded-exterior15,0,-1,1,-1,
zh,True,volume50/zh/audio271.wav,volume50_zh_271,OpenVoice,volume50,1,2,1,1,"语速,情感"
zh,True,logfade30/zh/audio608.wav,logfade30_zh_608,RBVC,logfade30,0,3,1,1,"声音响度,语速,情感"
zh,False,logfade20/zh/audio10.wav,logfade20_zh_10,real,logfade20,0,-1,1,-1,
zh,True,logfade10/zh/audio999.wav,logfade10_zh_999,Bark,logfade10,1,2,1,1,"情感,停顿或呼吸音"
zh,False,NoiseAdded-exterior25/zh/audio491.wav,NoiseAdded-exterior25_zh_491,real,NoiseAdded-exterior25,0,-1,1,-1,
zh,False,linefade10/zh/audio7331.wav,linefade10_zh_7331,real,linefade10,1,-1,1,-1,
zh,True,gaussadded15/zh/audio2919.wav,gaussadded15_zh_2919,aivoov,gaussadded15,1,2,1,1,背景音
zh,True,Alldataset/zh/audio119.wav,Alldataset_zh_119,freetts,Alldataset,1,1,1,1,"语速,停顿或呼吸音"
zh,True,expfade30/zh/audio2851.wav,expfade30_zh_2851,voicemaker,expfade30,1,1,1,1,"停顿或呼吸音,听过相同AI产出的声音"
zh,False,TimeScaling90/zh/audio1007.wav,TimeScaling90_zh_1007,real,TimeScaling90,0,-1,1,-1,
zh,False,expfade10/zh/audio1456.wav,expfade10_zh_1456,real,expfade10,0,-1,1,-1,
zh,False,NoiseAdded-natural20/zh/audio1491.wav,NoiseAdded-natural20_zh_1491,real,NoiseAdded-natural20,0,-1,1,-1,
zh,False,Re-Alldataset/zh/audio2429.wav,Re-Alldataset_zh_2429,real,Re-Alldataset,1,-1,1,-1,
zh,False,volume75/zh/audio2811.wav,volume75_zh_2811,real,volume75,0,-1,1,-1,
zh,True,NoiseAdded-human20/zh/audio3411.wav,NoiseAdded-human20_zh_3411,voiser,NoiseAdded-human20,1,1,1,1,听过相同AI产出的声音
zh,False,NoiseAdded-animal25/zh/audio994.wav,NoiseAdded-animal25_zh_994,real,NoiseAdded-animal25,0,-1,1,-1,
zh,True,Alldataset32K/zh/audio2730.wav,Alldataset32K_zh_2730,vallex,Alldataset32K,1,2,1,1,停顿或呼吸音
