language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
zh,True,NoiseAdded-human25/zh/audio888.wav,NoiseAdded-human25_zh_888,xtts_v2,NoiseAdded-human25,1,2,1,1,"情感,停顿或呼吸音"
zh,True,Alldataset44k/zh/audio1703.wav,Alldataset44k_zh_1703,texttovoice,Alldataset44k,1,1,1,1,"语速,情感"
zh,True,NoiseAdded-exterior20/zh/audio3413.wav,NoiseAdded-exterior20_zh_3413,speechgen,NoiseAdded-exterior20,1,1,1,1,"语速,停顿或呼吸音"
zh,True,expfade30/zh/audio7437.wav,expfade30_zh_7437,ChatTTS,expfade30,0,3,1,1,"语速,情感"
zh,True,NoiseAdded-animal15/zh/audio2851.wav,NoiseAdded-animal15_zh_2851,voicemaker,NoiseAdded-animal15,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,False,gaussadded25/zh/audio1412.wav,gaussadded25_zh_1412,real,gaussadded25,0,-1,1,-1,
zh,False,Alldataset44k/zh/audio1405.wav,Alldataset44k_zh_1405,real,Alldataset44k,0,-1,1,-1,
zh,False,linefade10/zh/audio2599.wav,linefade10_zh_2599,real,linefade10,0,-1,1,-1,
zh,True,TimeScaling90/zh/audio2689.wav,TimeScaling90_zh_2689,GPT_SoVITS,TimeScaling90,0,3,1,1,"语速,情感"
zh,True,volume75/zh/audio1663.wav,volume75_zh_1663,googleapi,volume75,1,1,1,1,"语速,情感"
zh,True,NoiseAdded-natural25/zh/audio2144.wav,NoiseAdded-natural25_zh_2144,aivoov,NoiseAdded-natural25,1,1,1,1,"语速,情感"
zh,False,TimeScaling105/zh/audio299.wav,TimeScaling105_zh_299,real,TimeScaling105,0,-1,1,-1,
zh,True,TimeScaling110/zh/audio3529.wav,TimeScaling110_zh_3529,RBVC,TimeScaling110,0,3,1,1,"背景音,语速,情感"
zh,True,volume125/zh/audio657.wav,volume125_zh_657,StarGan,volume125,0,3,1,1,"语速,情感,口音"
