language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
zh,False,expfade10/zh/audio1192.wav,expfade10_zh_1192,real,expfade10,0,-1,1,-1,
zh,True,logfade10/zh/audio667.wav,logfade10_zh_667,unmixr,logfade10,1,1,1,1,"背景音,语速,情感,停顿或呼吸音"
zh,True,NoiseAdded-interior20/zh/audio589.wav,NoiseAdded-interior20_zh_589,unmixr,NoiseAdded-interior20,1,1,1,1,"语速,情感"
zh,True,Alldataset/zh/audio2633.wav,Alldataset_zh_2633,vallex,Alldataset,0,3,1,1,"背景音,声音响度,情感"
zh,False,NoiseAdded-exterior25/zh/audio1024.wav,NoiseAdded-exterior25_zh_1024,real,NoiseAdded-exterior25,0,-1,1,-1,
zh,False,NoiseAdded-exterior20/zh/audio1748.wav,NoiseAdded-exterior20_zh_1748,real,NoiseAdded-exterior20,0,-1,1,-1,
zh,True,volume75/zh/audio80.wav,volume75_zh_80,vallex,volume75,1,3,1,1,"声音响度,语速,音色"
zh,False,Re-Alldataset/zh/audio2559.wav,Re-Alldataset_zh_2559,real,Re-Alldataset,0,-1,1,-1,
zh,True,NoiseAdded-human25/zh/audio3091.wav,NoiseAdded-human25_zh_3091,googleapi,NoiseAdded-human25,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,False,Alldataset32K/zh/audio7475.wav,Alldataset32K_zh_7475,real,Alldataset32K,0,-1,1,-1,
zh,True,expfade10/zh/audio559.wav,expfade10_zh_559,audyo,expfade10,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,False,linefade20/zh/audio3524.wav,linefade20_zh_3524,real,linefade20,0,-1,1,-1,
zh,False,linefade30/zh/audio2371.wav,linefade30_zh_2371,real,linefade30,0,-1,1,-1,
zh,True,expfade30/zh/audio2015.wav,expfade30_zh_2015,aivoov,expfade30,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,True,NoiseAdded-exterior25/zh/audio1100.wav,NoiseAdded-exterior25_zh_1100,GPT_SoVITS,NoiseAdded-exterior25,0,3,1,1,背景音
zh,False,TimeScaling105/zh/audio1897.wav,TimeScaling105_zh_1897,real,TimeScaling105,0,-1,1,-1,
zh,True,gaussadded25/zh/audio1717.wav,gaussadded25_zh_1717,googleapi,gaussadded25,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,False,gaussadded15/zh/audio2992.wav,gaussadded15_zh_2992,real,gaussadded15,0,-1,1,-1,
zh,True,expfade20/zh/audio502.wav,expfade20_zh_502,StarGan,expfade20,0,3,1,1,"语速,情感,停顿或呼吸音"
zh,True,NoiseAdded-natural20/zh/audio2576.wav,NoiseAdded-natural20_zh_2576,googleapi,NoiseAdded-natural20,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,False,NoiseAdded-interior20/zh/audio3296.wav,NoiseAdded-interior20_zh_3296,real,NoiseAdded-interior20,0,-1,1,-1,
zh,False,Alldataset44k/zh/audio817.wav,Alldataset44k_zh_817,real,Alldataset44k,0,-1,1,-1,
zh,False,volume150/zh/audio2447.wav,volume150_zh_2447,real,volume150,0,-1,1,-1,
zh,True,TimeScaling105/zh/audio522.wav,TimeScaling105_zh_522,Bark,TimeScaling105,0,3,1,1,音色、发音不够标准
zh,True,TimeScaling110/zh/audio3553.wav,TimeScaling110_zh_3553,vallex,TimeScaling110,0,2,1,1,"语速,情感"
zh,True,NoiseAdded-human20/zh/audio3140.wav,NoiseAdded-human20_zh_3140,speechgen,NoiseAdded-human20,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,False,TimeScaling110/zh/audio329.wav,TimeScaling110_zh_329,real,TimeScaling110,0,-1,1,-1,
zh,False,expfade30/zh/audio689.wav,expfade30_zh_689,real,expfade30,0,-1,1,-1,
zh,False,linefade10/zh/audio607.wav,linefade10_zh_607,real,linefade10,0,-1,1,-1,
zh,False,NoiseAdded-human15/zh/audio2312.wav,NoiseAdded-human15_zh_2312,real,NoiseAdded-human15,0,-1,1,-1,
zh,True,NoiseAdded-animal15/zh/audio2871.wav,NoiseAdded-animal15_zh_2871,aivoov,NoiseAdded-animal15,1,1,1,1,"声音响度,语速,情感,停顿或呼吸音"
zh,True,NoiseAdded-natural25/zh/audio1093.wav,NoiseAdded-natural25_zh_1093,xtts_v2,NoiseAdded-natural25,0,3,1,1,"语速,情感,音色"
zh,False,volume125/zh/audio2122.wav,volume125_zh_2122,real,volume125,0,-1,1,-1,
zh,False,NoiseAdded-interior25/zh/audio1111.wav,NoiseAdded-interior25_zh_1111,real,NoiseAdded-interior25,0,-1,1,-1,
zh,True,gaussadded20/zh/audio3532.wav,gaussadded20_zh_3532,aivoov,gaussadded20,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,False,NoiseAdded-exterior15/zh/audio3520.wav,NoiseAdded-exterior15_zh_3520,real,NoiseAdded-exterior15,0,-1,1,-1,
zh,False,expfade20/zh/audio994.wav,expfade20_zh_994,real,expfade20,0,-1,1,-1,
zh,True,NoiseAdded-human15/zh/audio3144.wav,NoiseAdded-human15_zh_3144,aivoov,NoiseAdded-human15,1,1,1,1,"语速,情感,音色"
