language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
zh,False,gaussadded20/zh/audio689.wav,gaussadded20_zh_689,real,gaussadded20,1,-1,1,-1,
zh,False,NoiseAdded-natural25/zh/audio2535.wav,NoiseAdded-natural25_zh_2535,real,NoiseAdded-natural25,0,-1,1,-1,
zh,True,gaussadded20/zh/audio676.wav,gaussadded20_zh_676,OpenVoice,gaussadded20,1,3,1,1,"语速,情感,停顿或呼吸音"
zh,True,linefade30/zh/audio808.wav,linefade30_zh_808,Bark,linefade30,1,1,1,1,情感
zh,False,NoiseAdded-human15/zh/audio1171.wav,NoiseAdded-human15_zh_1171,real,NoiseAdded-human15,0,-1,1,-1,
zh,False,expfade20/zh/audio832.wav,expfade20_zh_832,real,expfade20,0,-1,1,-1,
zh,False,NoiseAdded-human25/zh/audio230.wav,NoiseAdded-human25_zh_230,real,NoiseAdded-human25,0,-1,1,-1,
zh,False,NoiseAdded-interior25/zh/audio1105.wav,NoiseAdded-interior25_zh_1105,real,NoiseAdded-interior25,0,-1,1,-1,
zh,False,TimeScaling90/zh/audio7338.wav,TimeScaling90_zh_7338,real,TimeScaling90,0,-1,1,-1,
zh,True,NoiseAdded-animal15/zh/audio3345.wav,NoiseAdded-animal15_zh_3345,voicemaker,NoiseAdded-animal15,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,False,NoiseAdded-interior20/zh/audio3456.wav,NoiseAdded-interior20_zh_3456,real,NoiseAdded-interior20,0,-1,1,-1,
zh,False,NoiseAdded-exterior25/zh/audio1798.wav,NoiseAdded-exterior25_zh_1798,real,NoiseAdded-exterior25,0,-1,1,-1,
zh,True,NoiseAdded-exterior15/zh/audio243.wav,NoiseAdded-exterior15_zh_243,freetts,NoiseAdded-exterior15,1,1,1,1,"语速,情感"
zh,False,linefade20/zh/audio208.wav,linefade20_zh_208,real,linefade20,0,-1,1,-1,
zh,True,NoiseAdded-exterior20/zh/audio2610.wav,NoiseAdded-exterior20_zh_2610,voxify,NoiseAdded-exterior20,1,1,1,1,"语速,情感"
zh,True,linefade20/zh/audio2352.wav,linefade20_zh_2352,freetts,linefade20,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,True,NoiseAdded-animal20/zh/audio7580.wav,NoiseAdded-animal20_zh_7580,ChatTTS,NoiseAdded-animal20,0,1,1,1,"语速,情感"
zh,True,logfade10/zh/audio2561.wav,logfade10_zh_2561,speechgen,logfade10,1,1,1,1,"语速,情感"
zh,True,expfade20/zh/audio2306.wav,expfade20_zh_2306,audyo,expfade20,1,1,1,1,"语速,情感"
zh,False,linefade30/zh/audio1682.wav,linefade30_zh_1682,real,linefade30,1,-1,1,-1,
zh,False,expfade10/zh/audio2956.wav,expfade10_zh_2956,real,expfade10,0,-1,1,-1,
zh,True,volume125/zh/audio111.wav,volume125_zh_111,GPT_SoVITS,volume125,0,3,1,1,情感
zh,False,NoiseAdded-exterior20/zh/audio1469.wav,NoiseAdded-exterior20_zh_1469,real,NoiseAdded-exterior20,0,-1,1,-1,
zh,True,logfade30/zh/audio1753.wav,logfade30_zh_1753,voicemaker,logfade30,1,1,1,1,"语速,情感"
zh,True,NoiseAdded-natural15/zh/audio2335.wav,NoiseAdded-natural15_zh_2335,audyo,NoiseAdded-natural15,1,1,1,1,"语速,情感"
zh,False,Alldataset44k/zh/audio2674.wav,Alldataset44k_zh_2674,real,Alldataset44k,0,-1,1,-1,
zh,False,volume50/zh/audio3500.wav,volume50_zh_3500,real,volume50,0,-1,1,-1,
zh,True,gaussadded15/zh/audio387.wav,gaussadded15_zh_387,freetts,gaussadded15,1,1,1,1,"语速,停顿或呼吸音"
zh,True,Alldataset44k/zh/audio2879.wav,Alldataset44k_zh_2879,audyo,Alldataset44k,1,1,1,1,"语速,情感"
zh,False,NoiseAdded-exterior15/zh/audio3154.wav,NoiseAdded-exterior15_zh_3154,real,NoiseAdded-exterior15,0,-1,1,-1,
zh,False,Re-Alldataset/zh/audio660.wav,Re-Alldataset_zh_660,real,Re-Alldataset,0,-1,1,-1,
zh,True,volume150/zh/audio3451.wav,volume150_zh_3451,texttovoice,volume150,1,1,1,1,"语速,情感"
