language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
zh,True,NoiseAdded-natural25/zh/audio2144.wav,NoiseAdded-natural25_zh_2144,aivoov,NoiseAdded-natural25,1,1,1,1,"情感,停顿或呼吸音"
zh,True,NoiseAdded-interior20/zh/audio3463.wav,NoiseAdded-interior20_zh_3463,GPT_SoVITS,NoiseAdded-interior20,0,3,1,1,"语速,情感,停顿或呼吸音"
zh,False,NoiseAdded-natural25/zh/audio7439.wav,NoiseAdded-natural25_zh_7439,real,NoiseAdded-natural25,0,-1,1,-1,
zh,False,NoiseAdded-exterior15/zh/audio2441.wav,NoiseAdded-exterior15_zh_2441,real,NoiseAdded-exterior15,0,-1,1,-1,
zh,True,NoiseAdded-exterior20/zh/audio3256.wav,NoiseAdded-exterior20_zh_3256,vallex,NoiseAdded-exterior20,0,2,1,1,"语速,停顿或呼吸音"
zh,False,NoiseAdded-exterior25/zh/audio2526.wav,NoiseAdded-exterior25_zh_2526,real,NoiseAdded-exterior25,1,-1,1,-1,
zh,True,NoiseAdded-animal20/zh/audio1722.wav,NoiseAdded-animal20_zh_1722,RBVC,NoiseAdded-animal20,1,2,1,1,"背景音,语速,停顿或呼吸音"
zh,True,expfade20/zh/audio7305.wav,expfade20_zh_7305,ChatTTS,expfade20,0,2,1,1,"声音响度,语速"
zh,False,NoiseAdded-animal15/zh/audio1602.wav,NoiseAdded-animal15_zh_1602,real,NoiseAdded-animal15,0,-1,1,-1,
zh,True,Alldataset/zh/audio1906.wav,Alldataset_zh_1906,GPT_SoVITS,Alldataset,0,3,1,1,"声音响度,语速,停顿或呼吸音"
zh,False,linefade20/zh/audio509.wav,linefade20_zh_509,real,linefade20,0,-1,1,-1,
zh,True,expfade30/zh/audio2978.wav,expfade30_zh_2978,voxify,expfade30,1,1,1,1,情感
zh,False,volume150/zh/audio544.wav,volume150_zh_544,real,volume150,0,-1,1,-1,
zh,True,expfade10/zh/audio999.wav,expfade10_zh_999,Bark,expfade10,0,2,1,1,"语速,停顿或呼吸音"
zh,False,NoiseAdded-interior15/zh/audio140.wav,NoiseAdded-interior15_zh_140,real,NoiseAdded-interior15,0,-1,1,-1,
zh,False,NoiseAdded-exterior20/zh/audio3201.wav,NoiseAdded-exterior20_zh_3201,real,NoiseAdded-exterior20,0,-1,1,-1,
zh,False,NoiseAdded-human25/zh/audio2839.wav,NoiseAdded-human25_zh_2839,real,NoiseAdded-human25,0,-1,1,-1,
zh,True,Alldataset44k/zh/audio1714.wav,Alldataset44k_zh_1714,OpenVoice,Alldataset44k,0,3,1,1,"语速,停顿或呼吸音"
zh,False,volume50/zh/audio2962.wav,volume50_zh_2962,real,volume50,0,-1,1,-1,
zh,True,volume50/zh/audio3108.wav,volume50_zh_3108,voiser,volume50,1,3,1,1,情感
zh,True,gaussadded25/zh/audio1890.wav,gaussadded25_zh_1890,texttovoice,gaussadded25,1,1,1,1,"语速,情感"
zh,False,Re-Alldataset/zh/audio2969.wav,Re-Alldataset_zh_2969,real,Re-Alldataset,0,-1,1,-1,
zh,False,gaussadded15/zh/audio2903.wav,gaussadded15_zh_2903,real,gaussadded15,1,-1,1,-1,
zh,True,NoiseAdded-human15/zh/audio3378.wav,NoiseAdded-human15_zh_3378,texttovoice,NoiseAdded-human15,1,1,1,1,情感
zh,False,expfade20/zh/audio869.wav,expfade20_zh_869,real,expfade20,0,-1,1,-1,
zh,False,Alldataset44k/zh/audio534.wav,Alldataset44k_zh_534,real,Alldataset44k,1,-1,1,-1,
zh,True,logfade30/zh/audio2389.wav,logfade30_zh_2389,StarGan,logfade30,0,2,1,1,"背景音,声音响度,情感"
zh,False,NoiseAdded-human15/zh/audio1846.wav,NoiseAdded-human15_zh_1846,real,NoiseAdded-human15,1,-1,1,-1,
zh,True,TimeScaling110/zh/audio7311.wav,TimeScaling110_zh_7311,ChatTTS,TimeScaling110,0,2,1,1,"声音响度,语速,情感"
zh,False,NoiseAdded-interior20/zh/audio1966.wav,NoiseAdded-interior20_zh_1966,real,NoiseAdded-interior20,0,-1,1,-1,
zh,True,logfade20/zh/audio1928.wav,logfade20_zh_1928,vallex,logfade20,1,3,1,1,"情感,停顿或呼吸音"
zh,False,logfade30/zh/audio319.wav,logfade30_zh_319,real,logfade30,0,-1,1,-1,
zh,False,NoiseAdded-animal20/zh/audio1116.wav,NoiseAdded-animal20_zh_1116,real,NoiseAdded-animal20,0,-1,1,-1,
zh,False,expfade10/zh/audio3487.wav,expfade10_zh_3487,real,expfade10,0,-1,1,-1,
zh,False,NoiseAdded-natural15/zh/audio2379.wav,NoiseAdded-natural15_zh_2379,real,NoiseAdded-natural15,0,-1,1,-1,
zh,False,TimeScaling105/zh/audio947.wav,TimeScaling105_zh_947,real,TimeScaling105,0,-1,1,-1,
zh,True,NoiseAdded-exterior15/zh/audio2360.wav,NoiseAdded-exterior15_zh_2360,voiser,NoiseAdded-exterior15,1,3,1,1,情感
zh,True,linefade10/zh/audio2836.wav,linefade10_zh_2836,texttovoice,linefade10,1,1,1,1,情感
zh,True,NoiseAdded-natural20/zh/audio367.wav,NoiseAdded-natural20_zh_367,voxify,NoiseAdded-natural20,1,1,1,1,情感
zh,False,volume75/zh/audio672.wav,volume75_zh_672,real,volume75,0,-1,1,-1,
zh,True,NoiseAdded-natural15/zh/audio1150.wav,NoiseAdded-natural15_zh_1150,OpenVoice,NoiseAdded-natural15,0,2,1,1,"背景音,声音响度"
zh,False,NoiseAdded-human20/zh/audio574.wav,NoiseAdded-human20_zh_574,real,NoiseAdded-human20,0,-1,1,-1,
zh,False,volume125/zh/audio767.wav,volume125_zh_767,real,volume125,0,-1,1,-1,
zh,True,volume150/zh/audio7389.wav,volume150_zh_7389,ChatTTS,volume150,0,3,1,1,"语速,情感,和实际给的文字不符，以为是人类自由发挥"
zh,False,logfade20/zh/audio1851.wav,logfade20_zh_1851,real,logfade20,0,-1,1,-1,
zh,True,Alldataset32K/zh/audio2568.wav,Alldataset32K_zh_2568,naturalreader,Alldataset32K,1,1,1,1,"声音响度,情感,停顿或呼吸音"
zh,True,NoiseAdded-interior25/zh/audio876.wav,NoiseAdded-interior25_zh_876,audyo,NoiseAdded-interior25,1,1,1,1,情感
zh,True,logfade10/zh/audio181.wav,logfade10_zh_181,freetts,logfade10,1,1,1,1,"语速,情感"
zh,False,NoiseAdded-animal25/zh/audio149.wav,NoiseAdded-animal25_zh_149,real,NoiseAdded-animal25,0,-1,1,-1,
zh,True,NoiseAdded-animal25/zh/audio1276.wav,NoiseAdded-animal25_zh_1276,voicemaker,NoiseAdded-animal25,1,1,1,1,"背景音,语速,情感"
zh,False,logfade10/zh/audio1372.wav,logfade10_zh_1372,real,logfade10,0,-1,1,-1,
zh,False,NoiseAdded-natural20/zh/audio1233.wav,NoiseAdded-natural20_zh_1233,real,NoiseAdded-natural20,0,-1,1,-1,
zh,False,gaussadded20/zh/audio1406.wav,gaussadded20_zh_1406,real,gaussadded20,0,-1,1,-1,
zh,False,gaussadded25/zh/audio2872.wav,gaussadded25_zh_2872,real,gaussadded25,0,-1,1,-1,
zh,True,Re-Alldataset/zh/audio2715.wav,Re-Alldataset_zh_2715,StarGan,Re-Alldataset,0,2,1,1,"笑声或其它语气词,情感"
zh,False,linefade30/zh/audio1981.wav,linefade30_zh_1981,real,linefade30,0,-1,1,-1,
zh,True,TimeScaling90/zh/audio284.wav,TimeScaling90_zh_284,Bark,TimeScaling90,0,3,1,1,"笑声或其它语气词,语速,停顿或呼吸音"
zh,False,TimeScaling90/zh/audio3016.wav,TimeScaling90_zh_3016,real,TimeScaling90,0,-1,1,-1,
zh,True,volume125/zh/audio61.wav,volume125_zh_61,voicemaker,volume125,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,True,gaussadded15/zh/audio2185.wav,gaussadded15_zh_2185,unmixr,gaussadded15,1,1,1,1,情感
zh,True,TimeScaling105/zh/audio876.wav,TimeScaling105_zh_876,audyo,TimeScaling105,1,1,1,1,情感
zh,False,linefade10/zh/audio386.wav,linefade10_zh_386,real,linefade10,0,-1,1,-1,
zh,False,NoiseAdded-interior25/zh/audio1791.wav,NoiseAdded-interior25_zh_1791,real,NoiseAdded-interior25,0,-1,1,-1,
zh,True,volume75/zh/audio3256.wav,volume75_zh_3256,vallex,volume75,0,2,1,1,"声音响度,语速"
zh,True,NoiseAdded-human20/zh/audio1077.wav,NoiseAdded-human20_zh_1077,texttovoice,NoiseAdded-human20,1,1,1,1,"背景音,情感,停顿或呼吸音"
zh,False,Alldataset/zh/audio2792.wav,Alldataset_zh_2792,real,Alldataset,0,-1,1,-1,
zh,False,TimeScaling95/zh/audio321.wav,TimeScaling95_zh_321,real,TimeScaling95,0,-1,1,-1,
zh,False,Alldataset32K/zh/audio1138.wav,Alldataset32K_zh_1138,real,Alldataset32K,0,-1,1,-1,
zh,True,NoiseAdded-animal15/zh/audio3598.wav,NoiseAdded-animal15_zh_3598,naturalreader,NoiseAdded-animal15,1,1,1,1,"情感,停顿或呼吸音"
zh,True,gaussadded20/zh/audio876.wav,gaussadded20_zh_876,audyo,gaussadded20,1,1,1,1,情感
zh,False,expfade30/zh/audio2398.wav,expfade30_zh_2398,real,expfade30,0,-1,1,-1,
zh,True,linefade20/zh/audio2233.wav,linefade20_zh_2233,speechgen,linefade20,1,1,1,1,"情感,停顿或呼吸音"
zh,True,TimeScaling95/zh/audio2629.wav,TimeScaling95_zh_2629,freetts,TimeScaling95,1,1,1,1,情感
zh,True,linefade30/zh/audio2857.wav,linefade30_zh_2857,voiser,linefade30,1,1,1,1,"笑声或其它语气词,情感,停顿或呼吸音"
zh,True,NoiseAdded-exterior25/zh/audio468.wav,NoiseAdded-exterior25_zh_468,GPT_SoVITS,NoiseAdded-exterior25,0,3,1,1,"语速,情感,停顿或呼吸音"
zh,True,NoiseAdded-human25/zh/audio3124.wav,NoiseAdded-human25_zh_3124,RBVC,NoiseAdded-human25,0,2,1,1,"语速,情感,停顿或呼吸音"
zh,True,NoiseAdded-interior15/zh/audio2449.wav,NoiseAdded-interior15_zh_2449,vallex,NoiseAdded-interior15,0,2,1,1,"背景音,声音响度,情感"
zh,False,TimeScaling110/zh/audio2935.wav,TimeScaling110_zh_2935,real,TimeScaling110,0,-1,1,-1,
