language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
zh,False,NoiseAdded-animal25/zh/audio2746.wav,NoiseAdded-animal25_zh_2746,real,NoiseAdded-animal25,1,-1,1,-1,
zh,False,Re-Alldataset/zh/audio2095.wav,Re-Alldataset_zh_2095,real,Re-Alldataset,0,-1,1,-1,
zh,True,NoiseAdded-exterior25/zh/audio3535.wav,NoiseAdded-exterior25_zh_3535,naturalreader,NoiseAdded-exterior25,1,3,1,1,"情感,停顿或呼吸音"
zh,False,NoiseAdded-exterior25/zh/audio544.wav,NoiseAdded-exterior25_zh_544,real,NoiseAdded-exterior25,0,-1,1,-1,
zh,False,NoiseAdded-exterior15/zh/audio1791.wav,NoiseAdded-exterior15_zh_1791,real,NoiseAdded-exterior15,0,-1,1,-1,
zh,True,linefade10/zh/audio967.wav,linefade10_zh_967,texttovoice,linefade10,1,1,1,1,"情感,停顿或呼吸音"
zh,False,logfade10/zh/audio2792.wav,logfade10_zh_2792,real,logfade10,1,-1,1,-1,
zh,True,expfade30/zh/audio1352.wav,expfade30_zh_1352,xtts_v2,expfade30,0,1,1,1,"语速,停顿或呼吸音"
zh,False,TimeScaling90/zh/audio3341.wav,TimeScaling90_zh_3341,real,TimeScaling90,0,-1,1,-1,
zh,False,NoiseAdded-human15/zh/audio3182.wav,NoiseAdded-human15_zh_3182,real,NoiseAdded-human15,0,-1,1,-1,
zh,False,NoiseAdded-animal15/zh/audio3353.wav,NoiseAdded-animal15_zh_3353,real,NoiseAdded-animal15,0,-1,1,-1,
zh,True,gaussadded25/zh/audio1117.wav,gaussadded25_zh_1117,audyo,gaussadded25,1,1,1,1,"情感,停顿或呼吸音"
zh,True,NoiseAdded-interior20/zh/audio3463.wav,NoiseAdded-interior20_zh_3463,GPT_SoVITS,NoiseAdded-interior20,0,1,1,1,情感
zh,True,NoiseAdded-natural15/zh/audio934.wav,NoiseAdded-natural15_zh_934,freetts,NoiseAdded-natural15,1,1,1,1,"情感,停顿或呼吸音"
zh,True,TimeScaling110/zh/audio3331.wav,TimeScaling110_zh_3331,naturalreader,TimeScaling110,1,1,1,1,"情感,停顿或呼吸音"
zh,False,logfade20/zh/audio539.wav,logfade20_zh_539,real,logfade20,0,-1,1,-1,
zh,False,NoiseAdded-natural20/zh/audio1635.wav,NoiseAdded-natural20_zh_1635,real,NoiseAdded-natural20,0,-1,1,-1,
zh,False,volume75/zh/audio2584.wav,volume75_zh_2584,real,volume75,0,-1,1,-1,
zh,False,NoiseAdded-animal20/zh/audio3058.wav,NoiseAdded-animal20_zh_3058,real,NoiseAdded-animal20,0,-1,1,-1,
zh,True,gaussadded20/zh/audio1221.wav,gaussadded20_zh_1221,naturalreader,gaussadded20,1,1,1,1,"情感,停顿或呼吸音"
zh,True,NoiseAdded-exterior15/zh/audio888.wav,NoiseAdded-exterior15_zh_888,xtts_v2,NoiseAdded-exterior15,0,1,1,1,"情感,停顿或呼吸音"
zh,False,logfade30/zh/audio1795.wav,logfade30_zh_1795,real,logfade30,0,-1,1,-1,
zh,True,NoiseAdded-interior25/zh/audio2265.wav,NoiseAdded-interior25_zh_2265,voxify,NoiseAdded-interior25,1,1,1,1,"情感,停顿或呼吸音"
zh,False,NoiseAdded-interior15/zh/audio3381.wav,NoiseAdded-interior15_zh_3381,real,NoiseAdded-interior15,0,-1,1,-1,
