language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
zh,False,Re-Alldataset/zh/audio7232.wav,Re-Alldataset_zh_7232,real,Re-Alldataset,1,-1,1,-1,
zh,False,NoiseAdded-interior15/zh/audio205.wav,NoiseAdded-interior15_zh_205,real,NoiseAdded-interior15,0,-1,1,-1,
zh,False,Alldataset44k/zh/audio3204.wav,Alldataset44k_zh_3204,real,Alldataset44k,0,-1,1,-1,
zh,True,NoiseAdded-exterior15/zh/audio981.wav,NoiseAdded-exterior15_zh_981,googleapi,NoiseAdded-exterior15,1,1,1,1,情感
zh,True,NoiseAdded-animal15/zh/audio2561.wav,NoiseAdded-animal15_zh_2561,speechgen,NoiseAdded-animal15,1,2,1,1,情感
zh,False,expfade10/zh/audio370.wav,expfade10_zh_370,real,expfade10,0,-1,1,-1,
zh,False,NoiseAdded-exterior20/zh/audio3534.wav,NoiseAdded-exterior20_zh_3534,real,NoiseAdded-exterior20,0,-1,1,-1,
zh,True,volume50/zh/audio271.wav,volume50_zh_271,OpenVoice,volume50,0,2,1,1,"语速,情感,停顿或呼吸音"
zh,False,NoiseAdded-exterior25/zh/audio491.wav,NoiseAdded-exterior25_zh_491,real,NoiseAdded-exterior25,0,-1,1,-1,
zh,False,volume125/zh/audio2005.wav,volume125_zh_2005,real,volume125,0,-1,1,-1,
zh,False,Alldataset/zh/audio1761.wav,Alldataset_zh_1761,real,Alldataset,0,-1,1,-1,
zh,True,Alldataset32K/zh/audio2604.wav,Alldataset32K_zh_2604,aivoov,Alldataset32K,1,1,1,1,"语速,情感,停顿或呼吸音"
zh,False,logfade10/zh/audio3209.wav,logfade10_zh_3209,real,logfade10,0,-1,1,-1,
zh,False,expfade20/zh/audio2441.wav,expfade20_zh_2441,real,expfade20,0,-1,1,-1,
zh,False,gaussadded20/zh/audio2841.wav,gaussadded20_zh_2841,real,gaussadded20,0,-1,1,-1,
zh,True,NoiseAdded-interior25/zh/audio2667.wav,NoiseAdded-interior25_zh_2667,voxify,NoiseAdded-interior25,1,1,1,1,情感
zh,True,logfade10/zh/audio1691.wav,logfade10_zh_1691,xtts_v2,logfade10,0,2,1,1,"情感,停顿或呼吸音"
zh,True,expfade30/zh/audio954.wav,expfade30_zh_954,OpenVoice,expfade30,0,3,1,1,"语速,情感,停顿或呼吸音"
zh,True,volume150/zh/audio951.wav,volume150_zh_951,aivoov,volume150,1,1,1,1,情感
zh,False,gaussadded25/zh/audio3203.wav,gaussadded25_zh_3203,real,gaussadded25,0,-1,1,-1,
zh,True,NoiseAdded-exterior25/zh/audio2493.wav,NoiseAdded-exterior25_zh_2493,freetts,NoiseAdded-exterior25,1,2,1,1,"笑声或其它语气词,情感,停顿或呼吸音"
zh,False,TimeScaling110/zh/audio1052.wav,TimeScaling110_zh_1052,real,TimeScaling110,0,-1,1,-1,
zh,True,linefade20/zh/audio2180.wav,linefade20_zh_2180,vallex,linefade20,0,3,1,1,"语速,情感"
zh,True,Re-Alldataset/zh/audio700.wav,Re-Alldataset_zh_700,voicemaker,Re-Alldataset,1,1,1,1,"语速,情感"
zh,True,Alldataset44k/zh/audio2781.wav,Alldataset44k_zh_2781,RBVC,Alldataset44k,0,3,1,1,"语速,情感"
zh,False,Alldataset32K/zh/audio3129.wav,Alldataset32K_zh_3129,real,Alldataset32K,0,-1,1,-1,
zh,True,NoiseAdded-exterior20/zh/audio2200.wav,NoiseAdded-exterior20_zh_2200,voiser,NoiseAdded-exterior20,1,1,1,1,情感
zh,False,NoiseAdded-animal20/zh/audio3454.wav,NoiseAdded-animal20_zh_3454,real,NoiseAdded-animal20,0,-1,1,-1,
zh,True,TimeScaling90/zh/audio3050.wav,TimeScaling90_zh_3050,xtts_v2,TimeScaling90,0,3,1,1,"笑声或其它语气词,情感,停顿或呼吸音"
zh,True,TimeScaling105/zh/audio6.wav,TimeScaling105_zh_6,OpenVoice,TimeScaling105,0,2,1,1,笑声或其它语气词
zh,True,volume125/zh/audio1927.wav,volume125_zh_1927,audyo,volume125,0,2,1,1,情感
zh,True,NoiseAdded-human15/zh/audio2409.wav,NoiseAdded-human15_zh_2409,aivoov,NoiseAdded-human15,1,2,1,1,"语速,情感"
zh,False,volume75/zh/audio2755.wav,volume75_zh_2755,real,volume75,0,-1,1,-1,
zh,False,expfade30/zh/audio1659.wav,expfade30_zh_1659,real,expfade30,0,-1,1,-1,
zh,True,logfade20/zh/audio2707.wav,logfade20_zh_2707,voxify,logfade20,1,1,1,1,情感
zh,True,gaussadded20/zh/audio3180.wav,gaussadded20_zh_3180,GPT_SoVITS,gaussadded20,0,3,1,1,"背景音,情感,停顿或呼吸音"
zh,True,gaussadded25/zh/audio4.wav,gaussadded25_zh_4,voicemaker,gaussadded25,1,2,1,1,"语速,情感"
zh,False,NoiseAdded-human15/zh/audio653.wav,NoiseAdded-human15_zh_653,real,NoiseAdded-human15,0,-1,1,-1,
