language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
en,False,NoiseAdded-exterior15/en/audio475.wav,NoiseAdded-exterior15_en_475,real,NoiseAdded-exterior15,1,-1,1,-1,
en,True,NoiseAdded-interior15/en/audio5545.wav,NoiseAdded-interior15_en_5545,unmixr,NoiseAdded-interior15,1,1,1,1,"Voice volume,Speech rate,Emotion,Pauses or breathing sounds"
en,True,NoiseAdded-human20/en/audio4505.wav,NoiseAdded-human20_en_4505,Bark,NoiseAdded-human20,0,2,1,1,"Speech rate,Pauses or breathing sounds"
en,False,NoiseAdded-natural15/en/audio4184.wav,NoiseAdded-natural15_en_4184,real,NoiseAdded-natural15,0,-1,1,-1,
en,False,Re-Alldataset/en/audio2260.wav,Re-Alldataset_en_2260,real,Re-Alldataset,0,-1,1,-1,
en,True,TimeScaling90/en/audio4429.wav,TimeScaling90_en_4429,voiser,TimeScaling90,0,3,1,1,"Speech rate,Pauses or breathing sounds"
en,True,Alldataset/en/audio1103.wav,Alldataset_en_1103,texttovoice,Alldataset,0,3,1,1,"Emotion,Pauses or breathing sounds"
en,False,NoiseAdded-interior20/en/audio2462.wav,NoiseAdded-interior20_en_2462,real,NoiseAdded-interior20,0,-1,1,-1,
en,False,linefade10/en/audio3930.wav,linefade10_en_3930,real,linefade10,0,-1,1,-1,
en,True,logfade10/en/audio3874.wav,logfade10_en_3874,speechgen,logfade10,0,1,1,1,"Speech rate,Pauses or breathing sounds"
en,False,volume75/en/audio6374.wav,volume75_en_6374,real,volume75,0,-1,1,-1,
en,True,Alldataset44k/en/audio4290.wav,Alldataset44k_en_4290,googleapi,Alldataset44k,1,1,1,1,"Voice volume,Speech rate,Emotion,Pauses or breathing sounds"
en,False,volume50/en/audio4807.wav,volume50_en_4807,real,volume50,0,-1,1,-1,
en,True,NoiseAdded-human25/en/audio5603.wav,NoiseAdded-human25_en_5603,vitstts,NoiseAdded-human25,1,1,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,False,volume125/en/audio5634.wav,volume125_en_5634,real,volume125,0,-1,1,-1,
en,False,expfade30/en/audio4316.wav,expfade30_en_4316,real,expfade30,1,-1,1,-1,
en,False,Alldataset32K/en/audio3413.wav,Alldataset32K_en_3413,real,Alldataset32K,1,-1,1,-1,
en,True,volume50/en/audio5511.wav,volume50_en_5511,aivoov,volume50,1,3,1,1,"Emotion,Pauses or breathing sounds"
en,False,TimeScaling90/en/audio1916.wav,TimeScaling90_en_1916,real,TimeScaling90,0,-1,1,-1,
en,False,TimeScaling105/en/audio1432.wav,TimeScaling105_en_1432,real,TimeScaling105,1,-1,1,-1,
en,True,gaussadded25/en/audio3893.wav,gaussadded25_en_3893,freetts,gaussadded25,1,3,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,True,TimeScaling95/en/audio13462.wav,TimeScaling95_en_13462,ChatTTS,TimeScaling95,0,3,1,1,"Emotion,Pauses or breathing sounds"
