language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
en,True,Alldataset44k/en/audio1461.wav,Alldataset44k_en_1461,voicemaker,Alldataset44k,0,3,1,1,"Speech rate,Emotion"
en,False,NoiseAdded-natural25/en/audio3563.wav,NoiseAdded-natural25_en_3563,real,NoiseAdded-natural25,1,-1,1,-1,
en,True,volume75/en/audio4438.wav,volume75_en_4438,playht,volume75,0,3,1,1,"Speech rate,Emotion"
en,True,NoiseAdded-human25/en/audio3787.wav,NoiseAdded-human25_en_3787,anytospeech,NoiseAdded-human25,0,2,1,1,Emotion
en,False,NoiseAdded-exterior25/en/audio13304.wav,NoiseAdded-exterior25_en_13304,real,NoiseAdded-exterior25,0,-1,1,-1,
en,True,volume50/en/audio2591.wav,volume50_en_2591,tortoise-tts,volume50,1,2,1,1,"Speech rate,Emotion"
en,False,logfade20/en/audio6526.wav,logfade20_en_6526,real,logfade20,1,-1,1,-1,
en,False,volume125/en/audio6223.wav,volume125_en_6223,real,volume125,0,-1,1,-1,
en,True,NoiseAdded-natural25/en/audio3414.wav,NoiseAdded-natural25_en_3414,openai,NoiseAdded-natural25,0,3,1,1,"Speech rate,Emotion"
en,False,TimeScaling105/en/audio1125.wav,TimeScaling105_en_1125,real,TimeScaling105,0,-1,1,-1,
en,True,logfade30/en/audio1019.wav,logfade30_en_1019,playht,logfade30,0,2,1,1,"Voice volume,Speech rate"
en,False,Re-Alldataset/en/audio843.wav,Re-Alldataset_en_843,real,Re-Alldataset,0,-1,1,-1,
en,True,NoiseAdded-exterior25/en/audio5872.wav,NoiseAdded-exterior25_en_5872,elevenlabs,NoiseAdded-exterior25,0,3,1,1,"Speech rate,Emotion"
en,True,TimeScaling95/en/audio3771.wav,TimeScaling95_en_3771,openai,TimeScaling95,0,3,1,1,Emotion
en,True,volume125/en/audio4094.wav,volume125_en_4094,voiser,volume125,0,3,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,False,NoiseAdded-human25/en/audio4510.wav,NoiseAdded-human25_en_4510,real,NoiseAdded-human25,0,-1,1,-1,
en,False,NoiseAdded-interior20/en/audio13535.wav,NoiseAdded-interior20_en_13535,real,NoiseAdded-interior20,0,-1,1,-1,
en,True,NoiseAdded-exterior20/en/audio2019.wav,NoiseAdded-exterior20_en_2019,QuickVC,NoiseAdded-exterior20,0,3,1,1,Emotion
en,False,NoiseAdded-animal20/en/audio5680.wav,NoiseAdded-animal20_en_5680,real,NoiseAdded-animal20,0,-1,1,-1,
en,True,NoiseAdded-human20/en/audio3048.wav,NoiseAdded-human20_en_3048,QuickVC,NoiseAdded-human20,0,3,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,False,gaussadded20/en/audio3429.wav,gaussadded20_en_3429,real,gaussadded20,0,-1,1,-1,
en,True,NoiseAdded-exterior15/en/audio4655.wav,NoiseAdded-exterior15_en_4655,DiffHiervc,NoiseAdded-exterior15,0,2,1,1,"Speech rate,Pauses or breathing sounds"
en,False,NoiseAdded-human20/en/audio4617.wav,NoiseAdded-human20_en_4617,real,NoiseAdded-human20,0,-1,1,-1,
en,False,NoiseAdded-exterior20/en/audio6070.wav,NoiseAdded-exterior20_en_6070,real,NoiseAdded-exterior20,0,-1,1,-1,
en,True,NoiseAdded-animal15/en/audio5519.wav,NoiseAdded-animal15_en_5519,googleapi,NoiseAdded-animal15,1,2,1,1,Emotion
en,False,logfade10/en/audio818.wav,logfade10_en_818,real,logfade10,0,-1,1,-1,
en,False,Alldataset32K/en/audio5072.wav,Alldataset32K_en_5072,real,Alldataset32K,0,-1,1,-1,
en,False,NoiseAdded-natural20/en/audio295.wav,NoiseAdded-natural20_en_295,real,NoiseAdded-natural20,0,-1,1,-1,
en,True,NoiseAdded-animal25/en/audio2170.wav,NoiseAdded-animal25_en_2170,tortoise-tts,NoiseAdded-animal25,0,3,1,1,"Speech rate,Emotion"
