language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
en,False,linefade10/en/audio2177.wav,linefade10_en_2177,real,linefade10,1,-1,1,-1,
en,False,NoiseAdded-interior15/en/audio4519.wav,NoiseAdded-interior15_en_4519,real,NoiseAdded-interior15,0,-1,1,-1,
en,False,NoiseAdded-exterior20/en/audio2901.wav,NoiseAdded-exterior20_en_2901,real,NoiseAdded-exterior20,0,-1,1,-1,
en,False,TimeScaling95/en/audio3768.wav,TimeScaling95_en_3768,real,TimeScaling95,1,-1,1,-1,
en,True,NoiseAdded-animal15/en/audio1774.wav,NoiseAdded-animal15_en_1774,DDM-vc,NoiseAdded-animal15,1,1,1,1,"Background noise,Voice volume,Laughter or other interjections,Speech rate,Emotion,Pauses or breathing sounds"
en,False,NoiseAdded-natural15/en/audio196.wav,NoiseAdded-natural15_en_196,real,NoiseAdded-natural15,0,-1,1,-1,
en,False,gaussadded25/en/audio4183.wav,gaussadded25_en_4183,real,gaussadded25,0,-1,1,-1,
en,True,volume125/en/audio5291.wav,volume125_en_5291,anytospeech,volume125,0,3,1,1,"Background noise,Voice volume,Laughter or other interjections,Speech rate,Emotion,Pauses or breathing sounds"
en,False,NoiseAdded-animal15/en/audio1539.wav,NoiseAdded-animal15_en_1539,real,NoiseAdded-animal15,1,-1,1,-1,
en,True,TimeScaling110/en/audio5702.wav,TimeScaling110_en_5702,StarGan,TimeScaling110,1,1,1,1,"Background noise,Voice volume,Laughter or other interjections,Speech rate,Emotion,Pauses or breathing sounds"
en,True,NoiseAdded-interior25/en/audio3968.wav,NoiseAdded-interior25_en_3968,QuickVC,NoiseAdded-interior25,0,2,1,1,Laughter or other interjections
en,False,NoiseAdded-exterior15/en/audio6089.wav,NoiseAdded-exterior15_en_6089,real,NoiseAdded-exterior15,1,-1,1,-1,
en,False,Alldataset32K/en/audio6223.wav,Alldataset32K_en_6223,real,Alldataset32K,0,-1,1,-1,
en,False,NoiseAdded-animal25/en/audio5250.wav,NoiseAdded-animal25_en_5250,real,NoiseAdded-animal25,0,-1,1,-1,
en,False,volume50/en/audio2266.wav,volume50_en_2266,real,volume50,0,-1,1,-1,
en,True,logfade20/en/audio4399.wav,logfade20_en_4399,diffganTTS,logfade20,1,1,1,1,Speech rate
en,False,TimeScaling90/en/audio6175.wav,TimeScaling90_en_6175,real,TimeScaling90,1,-1,1,-1,
en,False,NoiseAdded-interior20/en/audio5485.wav,NoiseAdded-interior20_en_5485,real,NoiseAdded-interior20,1,-1,1,-1,
en,True,NoiseAdded-exterior25/en/audio4478.wav,NoiseAdded-exterior25_en_4478,vallex,NoiseAdded-exterior25,0,1,1,1,Speech rate
en,True,Re-Alldataset/en/audio252.wav,Re-Alldataset_en_252,Bark,Re-Alldataset,1,1,1,1,Emotion
en,True,volume50/en/audio13576.wav,volume50_en_13576,ChatTTS,volume50,0,3,1,1,Emotion
en,True,NoiseAdded-exterior20/en/audio296.wav,NoiseAdded-exterior20_en_296,vallex,NoiseAdded-exterior20,1,1,1,1,Background noise
en,True,NoiseAdded-human25/en/audio5603.wav,NoiseAdded-human25_en_5603,vitstts,NoiseAdded-human25,1,2,1,1,"Speech rate,Emotion"
