language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
en,False,NoiseAdded-human25/en/audio2702.wav,NoiseAdded-human25_en_2702,real,NoiseAdded-human25,0,-1,1,-1,
en,True,NoiseAdded-interior25/en/audio6424.wav,NoiseAdded-interior25_en_6424,vallex,NoiseAdded-interior25,1,1,1,1,"Emotion,Pauses or breathing sounds,liaison"
en,True,NoiseAdded-human15/en/audio5100.wav,NoiseAdded-human15_en_5100,voxify,NoiseAdded-human15,1,2,1,1,Background noise
en,False,NoiseAdded-exterior25/en/audio3529.wav,NoiseAdded-exterior25_en_3529,real,NoiseAdded-exterior25,0,-1,1,-1,
en,False,NoiseAdded-interior15/en/audio599.wav,NoiseAdded-interior15_en_599,real,NoiseAdded-interior15,0,-1,1,-1,
en,False,NoiseAdded-human20/en/audio2352.wav,NoiseAdded-human20_en_2352,real,NoiseAdded-human20,0,-1,1,-1,
en,True,linefade20/en/audio4908.wav,linefade20_en_4908,openai,linefade20,1,1,1,1,"Emotion,Pauses or breathing sounds"
en,True,volume75/en/audio4068.wav,volume75_en_4068,naturalreader,volume75,0,1,1,1,Emotion
en,True,expfade10/en/audio5652.wav,expfade10_en_5652,RBVC,expfade10,1,2,1,1,"Background noise,Voice volume"
en,True,volume125/en/audio4410.wav,volume125_en_4410,texttovoice,volume125,0,1,1,1,"Emotion,Pauses or breathing sounds"
en,False,NoiseAdded-natural15/en/audio3489.wav,NoiseAdded-natural15_en_3489,real,NoiseAdded-natural15,0,-1,1,-1,
en,True,NoiseAdded-exterior20/en/audio571.wav,NoiseAdded-exterior20_en_571,elevenlabs,NoiseAdded-exterior20,0,1,1,1,"Emotion,Pauses or breathing sounds"
en,False,NoiseAdded-exterior20/en/audio6091.wav,NoiseAdded-exterior20_en_6091,real,NoiseAdded-exterior20,1,-1,1,-1,
en,False,NoiseAdded-interior20/en/audio3862.wav,NoiseAdded-interior20_en_3862,real,NoiseAdded-interior20,1,-1,1,-1,
en,False,NoiseAdded-natural20/en/audio624.wav,NoiseAdded-natural20_en_624,real,NoiseAdded-natural20,0,-1,1,-1,
en,True,NoiseAdded-interior20/en/audio6544.wav,NoiseAdded-interior20_en_6544,voxify,NoiseAdded-interior20,0,1,1,1,"Emotion,liaison"
en,False,NoiseAdded-animal15/en/audio693.wav,NoiseAdded-animal15_en_693,real,NoiseAdded-animal15,0,-1,1,-1,
en,False,logfade10/en/audio3899.wav,logfade10_en_3899,real,logfade10,0,-1,1,-1,
en,False,gaussadded15/en/audio1912.wav,gaussadded15_en_1912,real,gaussadded15,0,-1,1,-1,
en,False,TimeScaling90/en/audio3324.wav,TimeScaling90_en_3324,real,TimeScaling90,1,-1,1,-1,
en,True,NoiseAdded-natural15/en/audio3693.wav,NoiseAdded-natural15_en_3693,googleapi,NoiseAdded-natural15,1,1,1,1,Emotion
en,True,Alldataset/en/audio426.wav,Alldataset_en_426,aivoov,Alldataset,1,3,1,1,Speech rate
en,True,NoiseAdded-animal25/en/audio4347.wav,NoiseAdded-animal25_en_4347,freetts,NoiseAdded-animal25,1,1,1,1,"Pauses or breathing sounds,liaison"
en,True,Re-Alldataset/en/audio3045.wav,Re-Alldataset_en_3045,vitstts,Re-Alldataset,1,3,1,1,Speech rate
en,True,gaussadded20/en/audio726.wav,gaussadded20_en_726,voxify,gaussadded20,1,1,1,1,Voice volume
