language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
en,True,TimeScaling110/en/audio1969.wav,TimeScaling110_en_1969,diffganTTS,TimeScaling110,1,1,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,False,volume50/en/audio677.wav,volume50_en_677,real,volume50,0,-1,1,-1,
en,False,logfade20/en/audio1056.wav,logfade20_en_1056,real,logfade20,0,-1,1,-1,
en,False,NoiseAdded-animal15/en/audio6161.wav,NoiseAdded-animal15_en_6161,real,NoiseAdded-animal15,0,-1,1,-1,
en,True,expfade20/en/audio1256.wav,expfade20_en_1256,voiser,expfade20,0,2,1,1,"Emotion,没读完，而且语音过于标准（和之前听的练口语的app上英语练习很像）"
en,True,gaussadded15/en/audio3791.wav,gaussadded15_en_3791,GPT_SoVITS,gaussadded15,1,1,1,1,"Voice volume,Speech rate,Emotion,Pauses or breathing sounds"
en,False,expfade20/en/audio5459.wav,expfade20_en_5459,real,expfade20,0,-1,1,-1,
en,False,NoiseAdded-human15/en/audio5041.wav,NoiseAdded-human15_en_5041,real,NoiseAdded-human15,0,-1,1,-1,
en,False,NoiseAdded-exterior20/en/audio4623.wav,NoiseAdded-exterior20_en_4623,real,NoiseAdded-exterior20,0,-1,1,-1,
en,True,NoiseAdded-exterior20/en/audio5978.wav,NoiseAdded-exterior20_en_5978,RBVC,NoiseAdded-exterior20,0,3,1,1,"Background noise,Speech rate"
en,False,Alldataset/en/audio205.wav,Alldataset_en_205,real,Alldataset,0,-1,1,-1,
en,False,NoiseAdded-interior15/en/audio2649.wav,NoiseAdded-interior15_en_2649,real,NoiseAdded-interior15,0,-1,1,-1,
en,False,NoiseAdded-animal20/en/audio5541.wav,NoiseAdded-animal20_en_5541,real,NoiseAdded-animal20,1,-1,1,-1,
en,True,linefade30/en/audio123.wav,linefade30_en_123,diffganTTS,linefade30,1,2,1,1,"Laughter or other interjections,Pauses or breathing sounds"
en,False,expfade30/en/audio2791.wav,expfade30_en_2791,real,expfade30,0,-1,1,-1,
en,True,volume150/en/audio5071.wav,volume150_en_5071,unmixr,volume150,1,1,1,1,"Voice volume,Emotion"
en,False,volume150/en/audio302.wav,volume150_en_302,real,volume150,1,-1,1,-1,
en,False,Re-Alldataset/en/audio5570.wav,Re-Alldataset_en_5570,real,Re-Alldataset,1,-1,1,-1,
