language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
en,True,gaussadded20/en/audio1965.wav,gaussadded20_en_1965,speakperfect,gaussadded20,1,2,1,1,"Emotion,Pauses or breathing sounds"
en,True,volume75/en/audio3239.wav,volume75_en_3239,speakperfect,volume75,0,3,1,1,Pauses or breathing sounds
en,True,TimeScaling90/en/audio4853.wav,TimeScaling90_en_4853,textmagic,TimeScaling90,1,2,1,1,"Emotion,Pauses or breathing sounds"
en,True,NoiseAdded-animal15/en/audio5832.wav,NoiseAdded-animal15_en_5832,GPT_SoVITS,NoiseAdded-animal15,1,2,1,1,Pauses or breathing sounds
en,True,logfade10/en/audio3319.wav,logfade10_en_3319,textmagic,logfade10,1,2,1,1,Pauses or breathing sounds
en,False,NoiseAdded-animal20/en/audio2156.wav,NoiseAdded-animal20_en_2156,real,NoiseAdded-animal20,0,-1,1,-1,
en,True,NoiseAdded-interior25/en/audio423.wav,NoiseAdded-interior25_en_423,voiser,NoiseAdded-interior25,0,3,1,1,"Emotion,Pauses or breathing sounds"
en,True,NoiseAdded-animal25/en/audio3347.wav,NoiseAdded-animal25_en_3347,audyo,NoiseAdded-animal25,1,3,1,1,"Speech rate,Pauses or breathing sounds"
en,False,NoiseAdded-interior15/en/audio5259.wav,NoiseAdded-interior15_en_5259,real,NoiseAdded-interior15,1,-1,1,-1,
en,True,TimeScaling110/en/audio2737.wav,TimeScaling110_en_2737,openai,TimeScaling110,0,3,1,1,Pauses or breathing sounds
en,True,gaussadded25/en/audio2789.wav,gaussadded25_en_2789,tortoise-tts,gaussadded25,0,3,1,1,"Emotion,Pauses or breathing sounds"
en,False,NoiseAdded-natural20/en/audio763.wav,NoiseAdded-natural20_en_763,real,NoiseAdded-natural20,0,-1,1,-1,
en,False,Alldataset/en/audio5213.wav,Alldataset_en_5213,real,Alldataset,0,-1,1,-1,
en,False,volume50/en/audio1839.wav,volume50_en_1839,real,volume50,1,-1,1,-1,
en,True,logfade20/en/audio2599.wav,logfade20_en_2599,voxify,logfade20,1,2,1,1,Speech rate
en,True,NoiseAdded-human15/en/audio3399.wav,NoiseAdded-human15_en_3399,textmagic,NoiseAdded-human15,0,2,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
