language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
en,False,gaussadded20/en/audio1188.wav,gaussadded20_en_1188,real,gaussadded20,1,-1,1,-1,
en,False,NoiseAdded-exterior25/en/audio677.wav,NoiseAdded-exterior25_en_677,real,NoiseAdded-exterior25,1,-1,1,-1,
en,True,Alldataset32K/en/audio2199.wav,Alldataset32K_en_2199,xtts_v2,Alldataset32K,1,1,1,1,Pauses or breathing sounds
en,False,Alldataset/en/audio6515.wav,Alldataset_en_6515,real,Alldataset,0,-1,1,-1,
en,False,volume75/en/audio5191.wav,volume75_en_5191,real,volume75,1,-1,1,-1,
en,False,NoiseAdded-natural25/en/audio1893.wav,NoiseAdded-natural25_en_1893,real,NoiseAdded-natural25,0,-1,1,-1,
en,False,gaussadded15/en/audio2063.wav,gaussadded15_en_2063,real,gaussadded15,1,-1,1,-1,
en,False,volume150/en/audio1340.wav,volume150_en_1340,real,volume150,0,-1,1,-1,
en,True,TimeScaling90/en/audio2737.wav,TimeScaling90_en_2737,openai,TimeScaling90,1,3,1,1,"Voice volume,Speech rate,Emotion"
en,False,expfade10/en/audio2457.wav,expfade10_en_2457,real,expfade10,1,-1,1,-1,
en,False,linefade20/en/audio2926.wav,linefade20_en_2926,real,linefade20,1,-1,1,-1,
en,True,TimeScaling110/en/audio13598.wav,TimeScaling110_en_13598,ChatTTS,TimeScaling110,1,1,1,1,"Speech rate,Pauses or breathing sounds"
en,False,logfade20/en/audio6233.wav,logfade20_en_6233,real,logfade20,1,-1,1,-1,
en,True,TimeScaling105/en/audio5846.wav,TimeScaling105_en_5846,audyo,TimeScaling105,1,1,1,1,"Speech rate,Pauses or breathing sounds"
en,False,Alldataset32K/en/audio2037.wav,Alldataset32K_en_2037,real,Alldataset32K,1,-1,1,-1,
en,True,NoiseAdded-natural20/en/audio6055.wav,NoiseAdded-natural20_en_6055,QuickVC,NoiseAdded-natural20,1,1,1,1,Background noise
en,False,NoiseAdded-human20/en/audio2777.wav,NoiseAdded-human20_en_2777,real,NoiseAdded-human20,0,-1,1,-1,
en,True,TimeScaling95/en/audio310.wav,TimeScaling95_en_310,voicemaker,TimeScaling95,1,1,1,1,"Speech rate,Pauses or breathing sounds"
en,False,expfade20/en/audio612.wav,expfade20_en_612,real,expfade20,0,-1,1,-1,
en,False,NoiseAdded-exterior15/en/audio4704.wav,NoiseAdded-exterior15_en_4704,real,NoiseAdded-exterior15,1,-1,1,-1,
en,True,Alldataset/en/audio1103.wav,Alldataset_en_1103,texttovoice,Alldataset,1,1,1,1,"Speech rate,Pauses or breathing sounds"
en,True,NoiseAdded-natural15/en/audio6472.wav,NoiseAdded-natural15_en_6472,audyo,NoiseAdded-natural15,1,1,1,1,"Voice volume,Speech rate,Pauses or breathing sounds"
en,True,NoiseAdded-animal15/en/audio4720.wav,NoiseAdded-animal15_en_4720,Bark,NoiseAdded-animal15,1,1,1,1,"Background noise,Speech rate,Pauses or breathing sounds"
en,True,volume125/en/audio4094.wav,volume125_en_4094,voiser,volume125,1,2,1,1,Pauses or breathing sounds
en,True,NoiseAdded-exterior20/en/audio4031.wav,NoiseAdded-exterior20_en_4031,freetts,NoiseAdded-exterior20,1,1,1,1,Background noise
en,True,NoiseAdded-human25/en/audio3151.wav,NoiseAdded-human25_en_3151,Bark,NoiseAdded-human25,1,1,1,1,Background noise
en,True,NoiseAdded-animal20/en/audio4306.wav,NoiseAdded-animal20_en_4306,speakperfect,NoiseAdded-animal20,1,3,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,True,gaussadded20/en/audio1358.wav,gaussadded20_en_1358,anytospeech,gaussadded20,0,1,1,1,Background noise
en,True,NoiseAdded-human20/en/audio211.wav,NoiseAdded-human20_en_211,audyo,NoiseAdded-human20,0,1,1,1,"Background noise,Emotion"
en,False,linefade10/en/audio145.wav,linefade10_en_145,real,linefade10,0,-1,1,-1,
