language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
en,True,NoiseAdded-exterior15/en/audio378.wav,NoiseAdded-exterior15_en_378,voicemaker,NoiseAdded-exterior15,0,2,1,1,"Background noise,Emotion"
en,True,logfade30/en/audio1189.wav,logfade30_en_1189,voxify,logfade30,0,3,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,False,TimeScaling95/en/audio5370.wav,TimeScaling95_en_5370,real,TimeScaling95,1,-1,1,-1,
en,True,gaussadded15/en/audio5717.wav,gaussadded15_en_5717,Bark,gaussadded15,0,1,1,1,"Background noise,Speech rate,Emotion"
en,False,NoiseAdded-interior20/en/audio5515.wav,NoiseAdded-interior20_en_5515,real,NoiseAdded-interior20,1,-1,1,-1,
en,True,NoiseAdded-animal25/en/audio4445.wav,NoiseAdded-animal25_en_4445,anytospeech,NoiseAdded-animal25,0,3,1,1,Emotion
en,True,volume50/en/audio3355.wav,volume50_en_3355,voicemaker,volume50,0,2,1,1,"Speech rate,Emotion"
en,True,NoiseAdded-animal15/en/audio6111.wav,NoiseAdded-animal15_en_6111,DDM-vc,NoiseAdded-animal15,1,2,1,1,"Background noise,Speech rate,Pauses or breathing sounds"
en,True,NoiseAdded-human20/en/audio211.wav,NoiseAdded-human20_en_211,audyo,NoiseAdded-human20,1,1,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,True,Alldataset32K/en/audio3611.wav,Alldataset32K_en_3611,DDM-vc,Alldataset32K,1,1,1,1,"Background noise,Speech rate,Pauses or breathing sounds"
en,True,gaussadded20/en/audio3585.wav,gaussadded20_en_3585,googleapi,gaussadded20,0,3,1,1,"Background noise,Pauses or breathing sounds"
en,False,Re-Alldataset/en/audio13334.wav,Re-Alldataset_en_13334,real,Re-Alldataset,1,-1,1,-1,
en,True,NoiseAdded-human25/en/audio1549.wav,NoiseAdded-human25_en_1549,styletts,NoiseAdded-human25,1,2,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,False,NoiseAdded-human20/en/audio2610.wav,NoiseAdded-human20_en_2610,real,NoiseAdded-human20,1,-1,1,-1,
en,False,NoiseAdded-animal15/en/audio1277.wav,NoiseAdded-animal15_en_1277,real,NoiseAdded-animal15,0,-1,1,-1,
en,False,NoiseAdded-interior25/en/audio1244.wav,NoiseAdded-interior25_en_1244,real,NoiseAdded-interior25,0,-1,1,-1,
en,False,NoiseAdded-exterior15/en/audio5955.wav,NoiseAdded-exterior15_en_5955,real,NoiseAdded-exterior15,1,-1,1,-1,
en,True,NoiseAdded-natural15/en/audio5199.wav,NoiseAdded-natural15_en_5199,audyo,NoiseAdded-natural15,0,2,1,1,"Background noise,Speech rate,Pauses or breathing sounds"
en,False,expfade30/en/audio6492.wav,expfade30_en_6492,real,expfade30,0,-1,1,-1,
en,False,expfade10/en/audio4346.wav,expfade10_en_4346,real,expfade10,1,-1,1,-1,
en,False,NoiseAdded-human25/en/audio824.wav,NoiseAdded-human25_en_824,real,NoiseAdded-human25,0,-1,1,-1,
