language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
en,True,expfade30/en/audio1234.wav,expfade30_en_1234,Bark,expfade30,0,1,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,False,NoiseAdded-natural15/en/audio988.wav,NoiseAdded-natural15_en_988,real,NoiseAdded-natural15,1,-1,1,-1,
en,True,linefade10/en/audio4972.wav,linefade10_en_4972,elevenlabs,linefade10,1,2,1,1,"Emotion,Pauses or breathing sounds"
en,True,NoiseAdded-human15/en/audio4376.wav,NoiseAdded-human15_en_4376,Bark,NoiseAdded-human15,0,3,1,1,"Speech rate,Emotion"
en,True,linefade30/en/audio6215.wav,linefade30_en_6215,speechgen,linefade30,1,2,1,1,Pauses or breathing sounds
en,False,expfade20/en/audio6299.wav,expfade20_en_6299,real,expfade20,1,-1,1,-1,
en,False,linefade10/en/audio13433.wav,linefade10_en_13433,real,linefade10,0,-1,1,-1,
en,False,volume75/en/audio4097.wav,volume75_en_4097,real,volume75,0,-1,1,-1,
en,False,volume125/en/audio3235.wav,volume125_en_3235,real,volume125,1,-1,1,-1,
en,True,volume75/en/audio4615.wav,volume75_en_4615,speechgen,volume75,1,1,1,1,"Speech rate,Emotion"
en,True,expfade10/en/audio4618.wav,expfade10_en_4618,playht,expfade10,0,2,1,1,"Voice volume,Speech rate,Pauses or breathing sounds"
en,True,Alldataset/en/audio3263.wav,Alldataset_en_3263,diffganTTS,Alldataset,1,2,1,1,Emotion
en,True,linefade20/en/audio591.wav,linefade20_en_591,resemble-AI,linefade20,0,2,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,True,NoiseAdded-animal15/en/audio6336.wav,NoiseAdded-animal15_en_6336,elevenlabs,NoiseAdded-animal15,0,2,1,1,Pauses or breathing sounds
en,True,NoiseAdded-interior25/en/audio1388.wav,NoiseAdded-interior25_en_1388,resemble-AI,NoiseAdded-interior25,0,1,1,1,"Emotion,Pauses or breathing sounds"
en,False,gaussadded15/en/audio753.wav,gaussadded15_en_753,real,gaussadded15,1,-1,1,-1,
en,False,gaussadded20/en/audio4387.wav,gaussadded20_en_4387,real,gaussadded20,0,-1,1,-1,
en,True,logfade30/en/audio1512.wav,logfade30_en_1512,diffganTTS,logfade30,1,1,1,1,"Laughter or other interjections,Speech rate,Emotion,Pauses or breathing sounds"
en,True,NoiseAdded-natural15/en/audio6588.wav,NoiseAdded-natural15_en_6588,vallex,NoiseAdded-natural15,1,1,1,1,"Background noise,Speech rate,Emotion,Pauses or breathing sounds"
en,False,Alldataset32K/en/audio150.wav,Alldataset32K_en_150,real,Alldataset32K,1,-1,1,-1,
en,False,NoiseAdded-exterior15/en/audio5348.wav,NoiseAdded-exterior15_en_5348,real,NoiseAdded-exterior15,0,-1,1,-1,
en,True,expfade20/en/audio6301.wav,expfade20_en_6301,voiser,expfade20,1,2,1,1,"Speech rate,Pauses or breathing sounds"
en,False,NoiseAdded-animal20/en/audio6474.wav,NoiseAdded-animal20_en_6474,real,NoiseAdded-animal20,0,-1,1,-1,
en,True,NoiseAdded-natural25/en/audio2333.wav,NoiseAdded-natural25_en_2333,openai,NoiseAdded-natural25,0,1,1,1,"Background noise,Speech rate"
en,False,Alldataset44k/en/audio1316.wav,Alldataset44k_en_1316,real,Alldataset44k,0,-1,1,-1,
en,False,volume50/en/audio1731.wav,volume50_en_1731,real,volume50,0,-1,1,-1,
en,True,NoiseAdded-natural20/en/audio4958.wav,NoiseAdded-natural20_en_4958,voicemaker,NoiseAdded-natural20,0,1,1,1,"Background noise,Emotion"
en,True,volume150/en/audio121.wav,volume150_en_121,elevenlabs,volume150,0,2,1,1,Speech rate
en,False,Re-Alldataset/en/audio2169.wav,Re-Alldataset_en_2169,real,Re-Alldataset,0,-1,1,-1,
en,False,gaussadded25/en/audio4474.wav,gaussadded25_en_4474,real,gaussadded25,0,-1,1,-1,
en,True,NoiseAdded-animal25/en/audio1293.wav,NoiseAdded-animal25_en_1293,naturalreader,NoiseAdded-animal25,0,1,1,1,"Background noise,Voice volume,Speech rate"
en,False,expfade10/en/audio6004.wav,expfade10_en_6004,real,expfade10,1,-1,1,-1,
en,True,TimeScaling105/en/audio474.wav,TimeScaling105_en_474,OpenVoice,TimeScaling105,0,3,1,1,Emotion
en,True,NoiseAdded-interior20/en/audio5866.wav,NoiseAdded-interior20_en_5866,voicemaker,NoiseAdded-interior20,0,1,1,1,"Background noise,Speech rate,Emotion,Pauses or breathing sounds"
