language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
en,False,logfade10/en/audio4910.wav,logfade10_en_4910,real,logfade10,1,-1,1,-1,
en,False,volume150/en/audio302.wav,volume150_en_302,real,volume150,1,-1,1,-1,
en,True,NoiseAdded-natural20/en/audio3236.wav,NoiseAdded-natural20_en_3236,texttovoice,NoiseAdded-natural20,0,2,1,1,"Voice volume,Speech rate"
en,True,TimeScaling110/en/audio2083.wav,TimeScaling110_en_2083,texttovoice,TimeScaling110,1,2,1,1,Emotion
en,True,NoiseAdded-interior25/en/audio2348.wav,NoiseAdded-interior25_en_2348,speakperfect,NoiseAdded-interior25,0,2,1,1,"Speech rate,Emotion"
en,True,volume50/en/audio6352.wav,volume50_en_6352,speechgen,volume50,1,2,1,1,Emotion
en,False,NoiseAdded-interior15/en/audio5241.wav,NoiseAdded-interior15_en_5241,real,NoiseAdded-interior15,1,-1,1,-1,
en,True,NoiseAdded-natural15/en/audio1514.wav,NoiseAdded-natural15_en_1514,fakeyou,NoiseAdded-natural15,0,2,1,1,"Speech rate,Emotion"
en,True,logfade30/en/audio3144.wav,logfade30_en_3144,StarGan,logfade30,1,2,1,1,"Speech rate,Emotion"
en,False,NoiseAdded-exterior25/en/audio1480.wav,NoiseAdded-exterior25_en_1480,real,NoiseAdded-exterior25,1,-1,1,-1,
en,True,linefade20/en/audio649.wav,linefade20_en_649,speechgen,linefade20,1,2,1,1,"Background noise,Speech rate,Emotion"
en,True,expfade30/en/audio5789.wav,expfade30_en_5789,elevenlabs,expfade30,1,1,1,1,"Speech rate,Emotion"
en,False,NoiseAdded-interior25/en/audio3503.wav,NoiseAdded-interior25_en_3503,real,NoiseAdded-interior25,1,-1,1,-1,
en,False,expfade30/en/audio5646.wav,expfade30_en_5646,real,expfade30,1,-1,1,-1,
en,False,NoiseAdded-natural25/en/audio3563.wav,NoiseAdded-natural25_en_3563,real,NoiseAdded-natural25,1,-1,1,-1,
en,True,volume125/en/audio6312.wav,volume125_en_6312,textmagic,volume125,1,3,1,1,"Speech rate,Emotion"
en,True,NoiseAdded-natural25/en/audio2972.wav,NoiseAdded-natural25_en_2972,voiser,NoiseAdded-natural25,1,3,1,1,"Voice volume,Emotion"
en,True,NoiseAdded-human15/en/audio1394.wav,NoiseAdded-human15_en_1394,speechgen,NoiseAdded-human15,1,3,1,1,"Background noise,Speech rate,Emotion"
en,False,NoiseAdded-animal25/en/audio3318.wav,NoiseAdded-animal25_en_3318,real,NoiseAdded-animal25,0,-1,1,-1,
en,True,volume150/en/audio5771.wav,volume150_en_5771,styletts,volume150,1,2,1,1,"Speech rate,Emotion"
en,False,Alldataset44k/en/audio4635.wav,Alldataset44k_en_4635,real,Alldataset44k,1,-1,1,-1,
en,True,expfade10/en/audio4185.wav,expfade10_en_4185,RBVC,expfade10,1,3,1,1,"Laughter or other interjections,Speech rate,Emotion"
en,False,volume125/en/audio1516.wav,volume125_en_1516,real,volume125,1,-1,1,-1,
en,True,Alldataset32K/en/audio2868.wav,Alldataset32K_en_2868,GPT_SoVITS,Alldataset32K,1,3,1,1,"Laughter or other interjections,Speech rate,Emotion"
en,False,volume50/en/audio775.wav,volume50_en_775,real,volume50,1,-1,1,-1,
en,True,logfade10/en/audio4976.wav,logfade10_en_4976,unmixr,logfade10,1,3,1,1,"Laughter or other interjections,Pauses or breathing sounds"
en,False,NoiseAdded-exterior20/en/audio2020.wav,NoiseAdded-exterior20_en_2020,real,NoiseAdded-exterior20,0,-1,1,-1,
en,True,NoiseAdded-animal15/en/audio821.wav,NoiseAdded-animal15_en_821,RBVC,NoiseAdded-animal15,0,2,1,1,"Speech rate,Emotion"
en,True,linefade10/en/audio6214.wav,linefade10_en_6214,naturalreader,linefade10,0,3,1,1,"Speech rate,Emotion"
en,True,Alldataset44k/en/audio3847.wav,Alldataset44k_en_3847,freetts,Alldataset44k,0,2,1,1,"Speech rate,Emotion"
en,True,NoiseAdded-exterior15/en/audio4702.wav,NoiseAdded-exterior15_en_4702,textmagic,NoiseAdded-exterior15,1,2,1,1,"Emotion,Pauses or breathing sounds"
en,False,NoiseAdded-animal15/en/audio3188.wav,NoiseAdded-animal15_en_3188,real,NoiseAdded-animal15,0,-1,1,-1,
en,True,gaussadded25/en/audio4892.wav,gaussadded25_en_4892,fakeyou,gaussadded25,1,3,1,1,"Laughter or other interjections,Speech rate,Emotion"
en,True,NoiseAdded-interior20/en/audio4577.wav,NoiseAdded-interior20_en_4577,GPT_SoVITS,NoiseAdded-interior20,1,2,1,1,"Background noise,Speech rate,Emotion"
en,True,linefade30/en/audio123.wav,linefade30_en_123,diffganTTS,linefade30,1,3,1,1,"Speech rate,Emotion"
en,True,gaussadded15/en/audio6483.wav,gaussadded15_en_6483,googleapi,gaussadded15,0,3,1,1,"Laughter or other interjections,Speech rate,Emotion"
en,False,NoiseAdded-interior20/en/audio13390.wav,NoiseAdded-interior20_en_13390,real,NoiseAdded-interior20,1,-1,1,-1,
en,False,linefade20/en/audio5756.wav,linefade20_en_5756,real,linefade20,0,-1,1,-1,
en,True,NoiseAdded-human20/en/audio6575.wav,NoiseAdded-human20_en_6575,vitstts,NoiseAdded-human20,0,2,1,1,"Background noise,Speech rate,Emotion"
en,False,expfade10/en/audio5372.wav,expfade10_en_5372,real,expfade10,1,-1,1,-1,
en,False,gaussadded25/en/audio3996.wav,gaussadded25_en_3996,real,gaussadded25,0,-1,1,-1,
en,False,linefade10/en/audio3314.wav,linefade10_en_3314,real,linefade10,1,-1,1,-1,
en,True,NoiseAdded-animal20/en/audio2465.wav,NoiseAdded-animal20_en_2465,elevenlabs,NoiseAdded-animal20,1,1,1,1,"Background noise,Voice volume,Emotion"
en,True,expfade20/en/audio3493.wav,expfade20_en_3493,anytospeech,expfade20,1,1,1,1,Emotion
en,True,Re-Alldataset/en/audio1049.wav,Re-Alldataset_en_1049,QuickVC,Re-Alldataset,1,2,1,1,"Speech rate,Emotion"
en,False,logfade30/en/audio96.wav,logfade30_en_96,real,logfade30,1,-1,1,-1,
en,True,volume75/en/audio13397.wav,volume75_en_13397,ChatTTS,volume75,1,2,1,1,"Speech rate,Emotion"
en,True,NoiseAdded-exterior25/en/audio2282.wav,NoiseAdded-exterior25_en_2282,QuickVC,NoiseAdded-exterior25,1,3,1,1,"Laughter or other interjections,Speech rate"
en,False,linefade30/en/audio475.wav,linefade30_en_475,real,linefade30,1,-1,1,-1,
en,False,expfade20/en/audio5379.wav,expfade20_en_5379,real,expfade20,1,-1,1,-1,
en,False,volume75/en/audio2943.wav,volume75_en_2943,real,volume75,1,-1,1,-1,
en,False,TimeScaling95/en/audio5552.wav,TimeScaling95_en_5552,real,TimeScaling95,0,-1,1,-1,
en,True,NoiseAdded-exterior20/en/audio3623.wav,NoiseAdded-exterior20_en_3623,speakperfect,NoiseAdded-exterior20,1,3,1,1,"Laughter or other interjections,Speech rate"
en,True,NoiseAdded-human25/en/audio1490.wav,NoiseAdded-human25_en_1490,freetts,NoiseAdded-human25,0,2,1,1,"Speech rate,Emotion"
en,False,gaussadded15/en/audio3103.wav,gaussadded15_en_3103,real,gaussadded15,0,-1,1,-1,
en,True,NoiseAdded-interior15/en/audio905.wav,NoiseAdded-interior15_en_905,voicemaker,NoiseAdded-interior15,1,2,1,1,"Speech rate,Emotion"
