language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
en,False,gaussadded20/en/audio1886.wav,gaussadded20_en_1886,real,gaussadded20,0,-1,1,-1,
en,True,NoiseAdded-human25/en/audio517.wav,NoiseAdded-human25_en_517,tortoise-tts,NoiseAdded-human25,1,2,1,1,"Emotion,Pauses or breathing sounds"
en,False,volume75/en/audio2158.wav,volume75_en_2158,real,volume75,0,-1,1,-1,
en,True,volume125/en/audio1269.wav,volume125_en_1269,fakeyou,volume125,1,1,1,1,Voice volume
en,True,NoiseAdded-animal25/en/audio2949.wav,NoiseAdded-animal25_en_2949,playht,NoiseAdded-animal25,0,3,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,False,logfade20/en/audio6351.wav,logfade20_en_6351,real,logfade20,1,-1,1,-1,
en,False,NoiseAdded-exterior15/en/audio1332.wav,NoiseAdded-exterior15_en_1332,real,NoiseAdded-exterior15,0,-1,1,-1,
en,False,volume125/en/audio75.wav,volume125_en_75,real,volume125,0,-1,1,-1,
en,True,linefade10/en/audio13596.wav,linefade10_en_13596,ChatTTS,linefade10,1,2,1,1,"Emotion,stander pronunciation"
en,True,Re-Alldataset/en/audio6424.wav,Re-Alldataset_en_6424,vallex,Re-Alldataset,1,1,1,1,"Voice volume,Speech rate"
en,True,NoiseAdded-human20/en/audio6137.wav,NoiseAdded-human20_en_6137,resemble-AI,NoiseAdded-human20,1,1,1,1,"Voice volume,Emotion"
en,True,logfade20/en/audio3091.wav,logfade20_en_3091,playht,logfade20,0,3,1,1,Speech rate
en,False,Alldataset32K/en/audio1348.wav,Alldataset32K_en_1348,real,Alldataset32K,0,-1,1,-1,
en,True,NoiseAdded-human15/en/audio2833.wav,NoiseAdded-human15_en_2833,DDM-vc,NoiseAdded-human15,0,1,1,1,"Background noise,Voice volume"
en,True,Alldataset32K/en/audio5575.wav,Alldataset32K_en_5575,RBVC,Alldataset32K,1,1,1,1,Emotion
en,False,Alldataset44k/en/audio4313.wav,Alldataset44k_en_4313,real,Alldataset44k,0,-1,1,-1,
en,False,NoiseAdded-human20/en/audio3546.wav,NoiseAdded-human20_en_3546,real,NoiseAdded-human20,0,-1,1,-1,
en,False,volume50/en/audio3780.wav,volume50_en_3780,real,volume50,1,-1,1,-1,
