language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
en,False,NoiseAdded-human15/en/audio2699.wav,NoiseAdded-human15_en_2699,real,NoiseAdded-human15,1,-1,1,-1,
en,True,expfade10/en/audio2214.wav,expfade10_en_2214,playht,expfade10,1,2,1,1,"Voice volume,Laughter or other interjections,Pauses or breathing sounds"
en,False,NoiseAdded-exterior15/en/audio532.wav,NoiseAdded-exterior15_en_532,real,NoiseAdded-exterior15,0,-1,1,-1,
en,False,NoiseAdded-human25/en/audio1344.wav,NoiseAdded-human25_en_1344,real,NoiseAdded-human25,0,-1,1,-1,
en,False,TimeScaling105/en/audio347.wav,TimeScaling105_en_347,real,TimeScaling105,1,-1,1,-1,
en,False,volume50/en/audio677.wav,volume50_en_677,real,volume50,1,-1,1,-1,
en,True,Alldataset32K/en/audio6022.wav,Alldataset32K_en_6022,xtts_v2,Alldataset32K,1,1,1,1,"Speech rate,Emotion"
en,False,linefade20/en/audio231.wav,linefade20_en_231,real,linefade20,0,-1,1,-1,
en,False,linefade30/en/audio5633.wav,linefade30_en_5633,real,linefade30,0,-1,1,-1,
en,True,volume125/en/audio339.wav,volume125_en_339,speakperfect,volume125,1,1,1,1,Emotion
en,True,logfade20/en/audio2378.wav,logfade20_en_2378,speechgen,logfade20,0,2,1,1,"Voice volume,Laughter or other interjections"
en,False,NoiseAdded-animal25/en/audio13422.wav,NoiseAdded-animal25_en_13422,real,NoiseAdded-animal25,1,-1,1,-1,
en,True,gaussadded20/en/audio1898.wav,gaussadded20_en_1898,elevenlabs,gaussadded20,1,3,1,1,"Voice volume,Laughter or other interjections,Pauses or breathing sounds"
en,False,TimeScaling95/en/audio4999.wav,TimeScaling95_en_4999,real,TimeScaling95,0,-1,1,-1,
en,False,logfade30/en/audio2300.wav,logfade30_en_2300,real,logfade30,0,-1,1,-1,
en,True,TimeScaling110/en/audio711.wav,TimeScaling110_en_711,xtts_v2,TimeScaling110,1,1,1,1,Emotion
en,True,TimeScaling95/en/audio3062.wav,TimeScaling95_en_3062,RBVC,TimeScaling95,0,3,1,1,"Laughter or other interjections,Emotion"
en,True,NoiseAdded-animal15/en/audio4720.wav,NoiseAdded-animal15_en_4720,Bark,NoiseAdded-animal15,1,2,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,True,Alldataset44k/en/audio2307.wav,Alldataset44k_en_2307,speakperfect,Alldataset44k,1,1,1,1,"Speech rate,Emotion"
en,False,NoiseAdded-natural20/en/audio2053.wav,NoiseAdded-natural20_en_2053,real,NoiseAdded-natural20,0,-1,1,-1,
en,False,NoiseAdded-exterior25/en/audio4579.wav,NoiseAdded-exterior25_en_4579,real,NoiseAdded-exterior25,0,-1,1,-1,
en,True,gaussadded25/en/audio2060.wav,gaussadded25_en_2060,StarGan,gaussadded25,0,2,1,1,Emotion
en,True,NoiseAdded-interior15/en/audio5417.wav,NoiseAdded-interior15_en_5417,naturalreader,NoiseAdded-interior15,1,1,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,False,Alldataset/en/audio507.wav,Alldataset_en_507,real,Alldataset,0,-1,1,-1,
en,False,NoiseAdded-exterior20/en/audio3222.wav,NoiseAdded-exterior20_en_3222,real,NoiseAdded-exterior20,0,-1,1,-1,
