language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
en,False,NoiseAdded-animal25/en/audio2623.wav,NoiseAdded-animal25_en_2623,real,NoiseAdded-animal25,0,-1,1,-1,
en,True,TimeScaling95/en/audio4980.wav,TimeScaling95_en_4980,aivoov,TimeScaling95,1,2,1,1,"Background noise,Speech rate,Emotion"
en,True,volume50/en/audio1688.wav,volume50_en_1688,anytospeech,volume50,0,3,1,1,Emotion
en,True,TimeScaling110/en/audio6183.wav,TimeScaling110_en_6183,anytospeech,TimeScaling110,0,3,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,True,gaussadded20/en/audio1003.wav,gaussadded20_en_1003,DiffHiervc,gaussadded20,0,1,1,1,Speech rate
en,False,NoiseAdded-animal20/en/audio2284.wav,NoiseAdded-animal20_en_2284,real,NoiseAdded-animal20,0,-1,1,-1,
en,False,volume125/en/audio5180.wav,volume125_en_5180,real,volume125,1,-1,1,-1,
en,False,Alldataset/en/audio553.wav,Alldataset_en_553,real,Alldataset,0,-1,1,-1,
en,False,expfade30/en/audio3690.wav,expfade30_en_3690,real,expfade30,0,-1,1,-1,
en,True,NoiseAdded-human15/en/audio1723.wav,NoiseAdded-human15_en_1723,GPT_SoVITS,NoiseAdded-human15,0,3,1,1,"Background noise,Speech rate,Pauses or breathing sounds"
en,True,NoiseAdded-animal20/en/audio1671.wav,NoiseAdded-animal20_en_1671,voiser,NoiseAdded-animal20,1,1,1,1,"Speech rate,Pauses or breathing sounds"
en,False,logfade30/en/audio2250.wav,logfade30_en_2250,real,logfade30,1,-1,1,-1,
en,False,gaussadded20/en/audio6419.wav,gaussadded20_en_6419,real,gaussadded20,0,-1,1,-1,
en,False,NoiseAdded-interior25/en/audio3182.wav,NoiseAdded-interior25_en_3182,real,NoiseAdded-interior25,0,-1,1,-1,
en,False,NoiseAdded-natural15/en/audio2957.wav,NoiseAdded-natural15_en_2957,real,NoiseAdded-natural15,1,-1,1,-1,
en,True,NoiseAdded-animal25/en/audio5849.wav,NoiseAdded-animal25_en_5849,elevenlabs,NoiseAdded-animal25,0,3,1,1,"Speech rate,Emotion"
en,False,NoiseAdded-interior15/en/audio2968.wav,NoiseAdded-interior15_en_2968,real,NoiseAdded-interior15,0,-1,1,-1,
en,True,NoiseAdded-animal15/en/audio330.wav,NoiseAdded-animal15_en_330,diffganTTS,NoiseAdded-animal15,1,2,1,1,"Background noise,Emotion"
en,False,NoiseAdded-exterior25/en/audio5444.wav,NoiseAdded-exterior25_en_5444,real,NoiseAdded-exterior25,0,-1,1,-1,
en,True,linefade30/en/audio3836.wav,linefade30_en_3836,fakeyou,linefade30,0,2,1,1,"Speech rate,Pauses or breathing sounds"
en,True,NoiseAdded-interior25/en/audio5573.wav,NoiseAdded-interior25_en_5573,styletts,NoiseAdded-interior25,1,1,1,1,"Speech rate,Emotion"
en,False,gaussadded15/en/audio431.wav,gaussadded15_en_431,real,gaussadded15,0,-1,1,-1,
en,False,logfade20/en/audio2453.wav,logfade20_en_2453,real,logfade20,0,-1,1,-1,
en,True,Alldataset/en/audio398.wav,Alldataset_en_398,unmixr,Alldataset,0,3,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,False,volume50/en/audio5982.wav,volume50_en_5982,real,volume50,0,-1,1,-1,
en,False,linefade30/en/audio5596.wav,linefade30_en_5596,real,linefade30,0,-1,1,-1,
en,False,NoiseAdded-human20/en/audio5822.wav,NoiseAdded-human20_en_5822,real,NoiseAdded-human20,0,-1,1,-1,
en,True,gaussadded25/en/audio3291.wav,gaussadded25_en_3291,GPT_SoVITS,gaussadded25,1,2,1,1,Voice volume
en,True,linefade10/en/audio171.wav,linefade10_en_171,OpenVoice,linefade10,1,2,1,1,Pauses or breathing sounds
en,True,NoiseAdded-natural15/en/audio2501.wav,NoiseAdded-natural15_en_2501,unmixr,NoiseAdded-natural15,0,3,1,1,"Background noise,Voice volume,Speech rate,Emotion,Pauses or breathing sounds"
en,True,logfade30/en/audio482.wav,logfade30_en_482,RBVC,logfade30,0,1,1,1,Emotion
en,False,gaussadded25/en/audio4457.wav,gaussadded25_en_4457,real,gaussadded25,1,-1,1,-1,
en,False,volume75/en/audio5405.wav,volume75_en_5405,real,volume75,1,-1,1,-1,
en,False,NoiseAdded-human15/en/audio1472.wav,NoiseAdded-human15_en_1472,real,NoiseAdded-human15,0,-1,1,-1,
en,False,NoiseAdded-interior20/en/audio2969.wav,NoiseAdded-interior20_en_2969,real,NoiseAdded-interior20,0,-1,1,-1,
