language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
en,False,volume150/en/audio775.wav,volume150_en_775,real,volume150,0,-1,1,-1,
en,False,expfade10/en/audio5539.wav,expfade10_en_5539,real,expfade10,1,-1,1,-1,
en,True,volume125/en/audio3598.wav,volume125_en_3598,diffganTTS,volume125,1,3,1,1,"Background noise,Voice volume,Laughter or other interjections,Speech rate,Emotion,Pauses or breathing sounds,whether his/her tune likes those listening texts ；whether he/she reads every word too clear; whether he/she reads with incorrect/intentional ↑and ↓tune"
en,False,NoiseAdded-human25/en/audio731.wav,NoiseAdded-human25_en_731,real,NoiseAdded-human25,0,-1,1,-1,
en,True,TimeScaling110/en/audio711.wav,TimeScaling110_en_711,xtts_v2,TimeScaling110,0,3,1,1,"Background noise,Voice volume,Laughter or other interjections,Speech rate,Emotion,Pauses or breathing sounds,是否用力过猛，不合理地升降调的是AI；吐字过于清晰，顿挫感明显的是AI"
en,False,gaussadded15/en/audio1286.wav,gaussadded15_en_1286,real,gaussadded15,1,-1,1,-1,
en,True,gaussadded20/en/audio6219.wav,gaussadded20_en_6219,vallex,gaussadded20,0,1,1,1,Speech rate
en,False,NoiseAdded-interior15/en/audio4534.wav,NoiseAdded-interior15_en_4534,real,NoiseAdded-interior15,0,-1,1,-1,
en,False,NoiseAdded-interior25/en/audio2367.wav,NoiseAdded-interior25_en_2367,real,NoiseAdded-interior25,1,-1,1,-1,
en,True,linefade10/en/audio3183.wav,linefade10_en_3183,speechgen,linefade10,1,2,1,1,"Voice volume,Speech rate,连读挺顺，但不确定AI是否已经训练到这个地步"
en,True,NoiseAdded-exterior15/en/audio1697.wav,NoiseAdded-exterior15_en_1697,DiffHiervc,NoiseAdded-exterior15,0,3,1,1,"Background noise,Voice volume,Speech rate"
en,False,logfade20/en/audio6526.wav,logfade20_en_6526,real,logfade20,0,-1,1,-1,
en,False,NoiseAdded-natural25/en/audio352.wav,NoiseAdded-natural25_en_352,real,NoiseAdded-natural25,1,-1,1,-1,
en,False,NoiseAdded-exterior20/en/audio4826.wav,NoiseAdded-exterior20_en_4826,real,NoiseAdded-exterior20,0,-1,1,-1,
en,True,NoiseAdded-animal25/en/audio4884.wav,NoiseAdded-animal25_en_4884,naturalreader,NoiseAdded-animal25,1,1,1,1,"Voice volume,Speech rate,非常清楚，像在录音棚收音，那应该是AI合成后直接导出的音频"
en,False,gaussadded20/en/audio13376.wav,gaussadded20_en_13376,real,gaussadded20,1,-1,1,-1,
en,True,expfade30/en/audio2923.wav,expfade30_en_2923,voicemaker,expfade30,0,3,1,1,语句太短了不好判断
en,False,logfade10/en/audio6063.wav,logfade10_en_6063,real,logfade10,0,-1,1,-1,
en,True,logfade20/en/audio1361.wav,logfade20_en_1361,vallex,logfade20,1,1,1,1,"Voice volume,Speech rate"
en,True,TimeScaling95/en/audio5312.wav,TimeScaling95_en_5312,OpenVoice,TimeScaling95,0,3,1,1,"Background noise,Voice volume,Speech rate"
en,True,NoiseAdded-animal15/en/audio5139.wav,NoiseAdded-animal15_en_5139,QuickVC,NoiseAdded-animal15,1,1,1,1,"Voice volume,Speech rate"
en,False,NoiseAdded-animal25/en/audio6178.wav,NoiseAdded-animal25_en_6178,real,NoiseAdded-animal25,0,-1,1,-1,
en,True,logfade10/en/audio3839.wav,logfade10_en_3839,GPT_SoVITS,logfade10,0,3,1,1,"Voice volume,Speech rate,Pauses or breathing sounds"
en,False,Re-Alldataset/en/audio2169.wav,Re-Alldataset_en_2169,real,Re-Alldataset,0,-1,1,-1,
en,False,linefade30/en/audio5594.wav,linefade30_en_5594,real,linefade30,1,-1,1,-1,
en,True,NoiseAdded-animal20/en/audio4705.wav,NoiseAdded-animal20_en_4705,anytospeech,NoiseAdded-animal20,1,3,1,1,"Voice volume,Speech rate"
en,True,Alldataset44k/en/audio69.wav,Alldataset44k_en_69,StarGan,Alldataset44k,0,3,1,1,"Voice volume,Speech rate"
en,False,NoiseAdded-natural15/en/audio2145.wav,NoiseAdded-natural15_en_2145,real,NoiseAdded-natural15,1,-1,1,-1,
en,True,gaussadded15/en/audio426.wav,gaussadded15_en_426,aivoov,gaussadded15,1,3,1,1,"Background noise,Voice volume,Speech rate"
en,True,NoiseAdded-interior20/en/audio2700.wav,NoiseAdded-interior20_en_2700,voiser,NoiseAdded-interior20,0,2,1,1,"Background noise,Speech rate"
en,True,NoiseAdded-human25/en/audio1099.wav,NoiseAdded-human25_en_1099,vitstts,NoiseAdded-human25,0,3,1,1,"Voice volume,Speech rate"
en,False,NoiseAdded-human15/en/audio3251.wav,NoiseAdded-human15_en_3251,real,NoiseAdded-human15,0,-1,1,-1,
en,True,TimeScaling105/en/audio2374.wav,TimeScaling105_en_2374,texttovoice,TimeScaling105,1,1,1,1,带电音，英语AI是不是也有这么一项功能
en,True,expfade20/en/audio4467.wav,expfade20_en_4467,resemble-AI,expfade20,1,2,1,1,"Voice volume,Speech rate,Emotion"
en,False,NoiseAdded-interior20/en/audio5640.wav,NoiseAdded-interior20_en_5640,real,NoiseAdded-interior20,0,-1,1,-1,
en,False,expfade30/en/audio6.wav,expfade30_en_6,real,expfade30,1,-1,1,-1,
en,False,NoiseAdded-exterior15/en/audio2260.wav,NoiseAdded-exterior15_en_2260,real,NoiseAdded-exterior15,0,-1,1,-1,
en,False,TimeScaling105/en/audio1885.wav,TimeScaling105_en_1885,real,TimeScaling105,1,-1,1,-1,
en,True,volume50/en/audio4356.wav,volume50_en_4356,DDM-vc,volume50,1,1,1,1,口齿不怎么清晰的样子，更符合日常交流的状态
