language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
en,False,TimeScaling90/en/audio588.wav,TimeScaling90_en_588,real,TimeScaling90,1,-1,1,-1,
en,True,logfade10/en/audio6444.wav,logfade10_en_6444,speakperfect,logfade10,1,1,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,False,linefade10/en/audio1081.wav,linefade10_en_1081,real,linefade10,1,-1,1,-1,
en,False,gaussadded15/en/audio5438.wav,gaussadded15_en_5438,real,gaussadded15,1,-1,1,-1,
en,True,NoiseAdded-interior25/en/audio6362.wav,NoiseAdded-interior25_en_6362,naturalreader,NoiseAdded-interior25,1,1,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,True,NoiseAdded-human20/en/audio58.wav,NoiseAdded-human20_en_58,RBVC,NoiseAdded-human20,1,1,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,True,Alldataset/en/audio5872.wav,Alldataset_en_5872,elevenlabs,Alldataset,1,2,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,False,volume50/en/audio775.wav,volume50_en_775,real,volume50,1,-1,1,-1,
en,True,linefade30/en/audio3081.wav,linefade30_en_3081,aivoov,linefade30,1,1,1,1,"Speech rate,Emotion"
en,True,NoiseAdded-natural25/en/audio2389.wav,NoiseAdded-natural25_en_2389,texttovoice,NoiseAdded-natural25,1,1,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,True,linefade20/en/audio4397.wav,linefade20_en_4397,texttovoice,linefade20,1,1,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,True,volume150/en/audio1498.wav,volume150_en_1498,fakeyou,volume150,0,2,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,True,NoiseAdded-interior20/en/audio4951.wav,NoiseAdded-interior20_en_4951,openai,NoiseAdded-interior20,0,2,1,1,"Speech rate,Pauses or breathing sounds"
en,True,gaussadded25/en/audio3893.wav,gaussadded25_en_3893,freetts,gaussadded25,1,1,1,1,"Speech rate,Pauses or breathing sounds"
en,False,NoiseAdded-animal25/en/audio6178.wav,NoiseAdded-animal25_en_6178,real,NoiseAdded-animal25,1,-1,1,-1,
en,False,NoiseAdded-natural20/en/audio763.wav,NoiseAdded-natural20_en_763,real,NoiseAdded-natural20,0,-1,1,-1,
en,True,NoiseAdded-natural20/en/audio2194.wav,NoiseAdded-natural20_en_2194,styletts,NoiseAdded-natural20,1,2,1,1,Speech rate
en,False,linefade20/en/audio4203.wav,linefade20_en_4203,real,linefade20,0,-1,1,-1,
en,False,NoiseAdded-animal20/en/audio5167.wav,NoiseAdded-animal20_en_5167,real,NoiseAdded-animal20,0,-1,1,-1,
en,False,NoiseAdded-human15/en/audio225.wav,NoiseAdded-human15_en_225,real,NoiseAdded-human15,0,-1,1,-1,
en,True,NoiseAdded-animal25/en/audio951.wav,NoiseAdded-animal25_en_951,diffganTTS,NoiseAdded-animal25,0,2,1,1,"Background noise,Speech rate,Emotion"
en,True,logfade20/en/audio4745.wav,logfade20_en_4745,fakeyou,logfade20,0,2,1,1,"Background noise,Speech rate,Emotion,Pauses or breathing sounds"
en,False,NoiseAdded-human25/en/audio1195.wav,NoiseAdded-human25_en_1195,real,NoiseAdded-human25,1,-1,1,-1,
