language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
en,True,gaussadded15/en/audio861.wav,gaussadded15_en_861,voiser,gaussadded15,0,3,1,1,"Speech rate,Pauses or breathing sounds"
en,True,expfade20/en/audio4763.wav,expfade20_en_4763,aivoov,expfade20,0,3,1,1,"Speech rate,Pauses or breathing sounds"
en,False,linefade10/en/audio2795.wav,linefade10_en_2795,real,linefade10,1,-1,1,-1,
en,True,TimeScaling105/en/audio1555.wav,TimeScaling105_en_1555,Bark,TimeScaling105,1,1,1,1,"Emotion,Pauses or breathing sounds"
en,True,volume50/en/audio4669.wav,volume50_en_4669,OpenVoice,volume50,0,3,1,1,"Speech rate,Pauses or breathing sounds"
en,True,volume125/en/audio4499.wav,volume125_en_4499,Bark,volume125,1,1,1,1,"Speech rate,Pauses or breathing sounds"
en,False,NoiseAdded-natural15/en/audio638.wav,NoiseAdded-natural15_en_638,real,NoiseAdded-natural15,0,-1,1,-1,
en,False,linefade30/en/audio341.wav,linefade30_en_341,real,linefade30,0,-1,1,-1,
en,True,volume75/en/audio1126.wav,volume75_en_1126,voxify,volume75,0,3,1,1,Pauses or breathing sounds
en,False,logfade20/en/audio5619.wav,logfade20_en_5619,real,logfade20,0,-1,1,-1,
en,True,linefade10/en/audio3589.wav,linefade10_en_3589,resemble-AI,linefade10,0,3,1,1,"Speech rate,tone"
en,False,volume150/en/audio6437.wav,volume150_en_6437,real,volume150,0,-1,1,-1,
en,False,NoiseAdded-interior25/en/audio1826.wav,NoiseAdded-interior25_en_1826,real,NoiseAdded-interior25,1,-1,1,-1,
en,True,NoiseAdded-interior15/en/audio2272.wav,NoiseAdded-interior15_en_2272,audyo,NoiseAdded-interior15,0,2,1,1,Pauses or breathing sounds
en,True,NoiseAdded-animal15/en/audio2229.wav,NoiseAdded-animal15_en_2229,speakperfect,NoiseAdded-animal15,0,2,1,1,"Background noise,Emotion"
en,True,linefade20/en/audio13229.wav,linefade20_en_13229,ChatTTS,linefade20,1,1,1,1,"Speech rate,Pauses or breathing sounds"
en,True,TimeScaling90/en/audio3994.wav,TimeScaling90_en_3994,resemble-AI,TimeScaling90,0,3,1,1,tone
en,False,NoiseAdded-natural25/en/audio2436.wav,NoiseAdded-natural25_en_2436,real,NoiseAdded-natural25,0,-1,1,-1,
en,False,volume50/en/audio5389.wav,volume50_en_5389,real,volume50,0,-1,1,-1,
en,True,TimeScaling110/en/audio6432.wav,TimeScaling110_en_6432,vitstts,TimeScaling110,0,2,1,1,Emotion
en,True,NoiseAdded-animal20/en/audio234.wav,NoiseAdded-animal20_en_234,voxify,NoiseAdded-animal20,0,2,1,1,Pauses or breathing sounds
