language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
en,False,NoiseAdded-natural20/en/audio4993.wav,NoiseAdded-natural20_en_4993,real,NoiseAdded-natural20,0,-1,1,-1,
en,False,NoiseAdded-interior15/en/audio1727.wav,NoiseAdded-interior15_en_1727,real,NoiseAdded-interior15,0,-1,1,-1,
en,True,linefade10/en/audio6187.wav,linefade10_en_6187,aivoov,linefade10,1,1,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,False,NoiseAdded-exterior15/en/audio4312.wav,NoiseAdded-exterior15_en_4312,real,NoiseAdded-exterior15,0,-1,1,-1,
en,False,Alldataset32K/en/audio911.wav,Alldataset32K_en_911,real,Alldataset32K,0,-1,1,-1,
en,True,gaussadded25/en/audio1324.wav,gaussadded25_en_1324,aivoov,gaussadded25,1,1,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,False,TimeScaling95/en/audio1022.wav,TimeScaling95_en_1022,real,TimeScaling95,0,-1,1,-1,
en,True,Alldataset/en/audio5645.wav,Alldataset_en_5645,QuickVC,Alldataset,0,2,1,1,"Speech rate,Pauses or breathing sounds"
en,False,gaussadded25/en/audio1530.wav,gaussadded25_en_1530,real,gaussadded25,1,-1,1,-1,
en,False,linefade20/en/audio741.wav,linefade20_en_741,real,linefade20,0,-1,1,-1,
en,True,expfade20/en/audio114.wav,expfade20_en_114,Bark,expfade20,1,2,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,False,NoiseAdded-interior20/en/audio4216.wav,NoiseAdded-interior20_en_4216,real,NoiseAdded-interior20,1,-1,1,-1,
en,True,NoiseAdded-animal20/en/audio5712.wav,NoiseAdded-animal20_en_5712,DDM-vc,NoiseAdded-animal20,1,2,1,1,"Background noise,Speech rate"
en,False,volume75/en/audio2801.wav,volume75_en_2801,real,volume75,1,-1,1,-1,
en,True,gaussadded15/en/audio404.wav,gaussadded15_en_404,anytospeech,gaussadded15,0,3,1,1,"Speech rate,Emotion"
en,True,NoiseAdded-human15/en/audio3480.wav,NoiseAdded-human15_en_3480,fakeyou,NoiseAdded-human15,0,2,1,1,"Background noise,Speech rate"
en,False,NoiseAdded-interior25/en/audio4138.wav,NoiseAdded-interior25_en_4138,real,NoiseAdded-interior25,1,-1,1,-1,
en,False,NoiseAdded-human20/en/audio3400.wav,NoiseAdded-human20_en_3400,real,NoiseAdded-human20,0,-1,1,-1,
en,True,NoiseAdded-interior25/en/audio5599.wav,NoiseAdded-interior25_en_5599,elevenlabs,NoiseAdded-interior25,1,1,1,1,Speech rate
en,True,Alldataset32K/en/audio3043.wav,Alldataset32K_en_3043,styletts,Alldataset32K,0,2,1,1,"Speech rate,Pauses or breathing sounds"
en,True,NoiseAdded-interior15/en/audio2711.wav,NoiseAdded-interior15_en_2711,openai,NoiseAdded-interior15,1,1,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,True,linefade30/en/audio232.wav,linefade30_en_232,vallex,linefade30,1,2,1,1,"Speech rate,Pauses or breathing sounds"
en,True,TimeScaling95/en/audio4403.wav,TimeScaling95_en_4403,textmagic,TimeScaling95,1,1,1,1,"Speech rate,Pauses or breathing sounds"
en,True,TimeScaling110/en/audio685.wav,TimeScaling110_en_685,Bark,TimeScaling110,1,2,1,1,"Speech rate,Emotion"
en,False,Re-Alldataset/en/audio3765.wav,Re-Alldataset_en_3765,real,Re-Alldataset,0,-1,1,-1,
en,True,logfade30/en/audio1171.wav,logfade30_en_1171,voxify,logfade30,1,1,1,1,"Speech rate,Pauses or breathing sounds"
en,False,linefade10/en/audio3869.wav,linefade10_en_3869,real,linefade10,0,-1,1,-1,
en,True,NoiseAdded-human25/en/audio1527.wav,NoiseAdded-human25_en_1527,voiser,NoiseAdded-human25,1,1,1,1,Speech rate
en,False,NoiseAdded-human15/en/audio2063.wav,NoiseAdded-human15_en_2063,real,NoiseAdded-human15,0,-1,1,-1,
en,False,NoiseAdded-animal20/en/audio756.wav,NoiseAdded-animal20_en_756,real,NoiseAdded-animal20,0,-1,1,-1,
en,True,gaussadded20/en/audio5284.wav,gaussadded20_en_5284,texttovoice,gaussadded20,1,2,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,False,Alldataset44k/en/audio5077.wav,Alldataset44k_en_5077,real,Alldataset44k,1,-1,1,-1,
