language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
en,False,gaussadded15/en/audio756.wav,gaussadded15_en_756,real,gaussadded15,1,-1,1,-1,
en,False,gaussadded25/en/audio2576.wav,gaussadded25_en_2576,real,gaussadded25,1,-1,1,-1,
en,True,NoiseAdded-human20/en/audio1218.wav,NoiseAdded-human20_en_1218,anytospeech,NoiseAdded-human20,0,1,1,1,"Speech rate,Pauses or breathing sounds"
en,True,linefade30/en/audio6317.wav,linefade30_en_6317,DDM-vc,linefade30,1,2,1,1,"Speech rate,Emotion"
en,False,NoiseAdded-animal20/en/audio4056.wav,NoiseAdded-animal20_en_4056,real,NoiseAdded-animal20,0,-1,1,-1,
en,True,TimeScaling95/en/audio2523.wav,TimeScaling95_en_2523,naturalreader,TimeScaling95,1,1,1,1,"Speech rate,Emotion"
en,True,NoiseAdded-exterior25/en/audio655.wav,NoiseAdded-exterior25_en_655,naturalreader,NoiseAdded-exterior25,1,1,1,1,"Speech rate,tone"
en,True,expfade10/en/audio6003.wav,expfade10_en_6003,elevenlabs,expfade10,0,3,1,1,"Laughter or other interjections,Pauses or breathing sounds"
en,False,NoiseAdded-exterior20/en/audio6105.wav,NoiseAdded-exterior20_en_6105,real,NoiseAdded-exterior20,0,-1,1,-1,
en,True,NoiseAdded-exterior15/en/audio3851.wav,NoiseAdded-exterior15_en_3851,GPT_SoVITS,NoiseAdded-exterior15,0,2,1,1,"Speech rate,Emotion"
en,False,NoiseAdded-exterior25/en/audio13304.wav,NoiseAdded-exterior25_en_13304,real,NoiseAdded-exterior25,0,-1,1,-1,
en,False,NoiseAdded-human25/en/audio1595.wav,NoiseAdded-human25_en_1595,real,NoiseAdded-human25,0,-1,1,-1,
en,False,volume75/en/audio13272.wav,volume75_en_13272,real,volume75,0,-1,1,-1,
en,True,NoiseAdded-human25/en/audio5070.wav,NoiseAdded-human25_en_5070,GPT_SoVITS,NoiseAdded-human25,0,2,1,1,"Speech rate,Emotion"
en,True,gaussadded20/en/audio4851.wav,gaussadded20_en_4851,anytospeech,gaussadded20,0,3,1,1,"Speech rate,Emotion,语调"
en,False,logfade20/en/audio5181.wav,logfade20_en_5181,real,logfade20,0,-1,1,-1,
en,False,TimeScaling110/en/audio930.wav,TimeScaling110_en_930,real,TimeScaling110,0,-1,1,-1,
en,True,NoiseAdded-interior20/en/audio1310.wav,NoiseAdded-interior20_en_1310,speechgen,NoiseAdded-interior20,1,1,1,1,Speech rate
en,True,NoiseAdded-natural25/en/audio2960.wav,NoiseAdded-natural25_en_2960,textmagic,NoiseAdded-natural25,1,1,1,1,"Speech rate,音色"
en,True,TimeScaling110/en/audio1164.wav,TimeScaling110_en_1164,aivoov,TimeScaling110,0,1,1,1,"Speech rate,音色"
en,True,logfade30/en/audio2605.wav,logfade30_en_2605,Bark,logfade30,0,3,1,1,"Voice volume,Speech rate,Emotion"
en,False,volume125/en/audio1403.wav,volume125_en_1403,real,volume125,0,-1,1,-1,
en,True,TimeScaling105/en/audio665.wav,TimeScaling105_en_665,vitstts,TimeScaling105,1,1,1,1,Speech rate
en,False,Re-Alldataset/en/audio2531.wav,Re-Alldataset_en_2531,real,Re-Alldataset,0,-1,1,-1,
