language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
en,True,NoiseAdded-natural20/en/audio580.wav,NoiseAdded-natural20_en_580,speakperfect,NoiseAdded-natural20,0,1,1,1,"Background noise,Voice volume,Speech rate,Pauses or breathing sounds"
en,True,NoiseAdded-natural25/en/audio4449.wav,NoiseAdded-natural25_en_4449,texttovoice,NoiseAdded-natural25,0,2,1,1,"Background noise,Speech rate"
en,True,logfade10/en/audio5572.wav,logfade10_en_5572,StarGan,logfade10,0,1,1,1,"Speech rate,Pauses or breathing sounds"
en,False,NoiseAdded-human15/en/audio6074.wav,NoiseAdded-human15_en_6074,real,NoiseAdded-human15,0,-1,1,-1,
en,True,volume125/en/audio5033.wav,volume125_en_5033,styletts,volume125,0,1,1,1,"Voice volume,Speech rate"
en,False,volume150/en/audio6094.wav,volume150_en_6094,real,volume150,0,-1,1,-1,
en,True,NoiseAdded-interior15/en/audio751.wav,NoiseAdded-interior15_en_751,aivoov,NoiseAdded-interior15,0,3,1,1,"Background noise,Voice volume,Laughter or other interjections,Speech rate,Emotion,Pauses or breathing sounds"
en,False,NoiseAdded-exterior15/en/audio1531.wav,NoiseAdded-exterior15_en_1531,real,NoiseAdded-exterior15,0,-1,1,-1,
en,False,gaussadded20/en/audio2119.wav,gaussadded20_en_2119,real,gaussadded20,1,-1,1,-1,
en,True,expfade20/en/audio6301.wav,expfade20_en_6301,voiser,expfade20,1,1,1,1,"Voice volume,Speech rate"
en,True,NoiseAdded-animal25/en/audio2281.wav,NoiseAdded-animal25_en_2281,googleapi,NoiseAdded-animal25,1,2,1,1,"Background noise,Voice volume,Speech rate,Emotion"
en,True,TimeScaling90/en/audio905.wav,TimeScaling90_en_905,voicemaker,TimeScaling90,0,3,1,1,"Voice volume,Speech rate,Emotion"
en,True,NoiseAdded-animal15/en/audio13513.wav,NoiseAdded-animal15_en_13513,ChatTTS,NoiseAdded-animal15,0,2,1,1,"Background noise,Voice volume,Pauses or breathing sounds"
en,False,NoiseAdded-animal20/en/audio570.wav,NoiseAdded-animal20_en_570,real,NoiseAdded-animal20,1,-1,1,-1,
en,True,NoiseAdded-exterior25/en/audio4781.wav,NoiseAdded-exterior25_en_4781,freetts,NoiseAdded-exterior25,0,1,1,1,"Voice volume,Speech rate,Pauses or breathing sounds"
en,True,TimeScaling95/en/audio90.wav,TimeScaling95_en_90,freetts,TimeScaling95,1,1,1,1,"Voice volume,Emotion,Pauses or breathing sounds"
en,True,NoiseAdded-natural15/en/audio4881.wav,NoiseAdded-natural15_en_4881,Bark,NoiseAdded-natural15,1,1,1,1,Pauses or breathing sounds
en,True,logfade30/en/audio2511.wav,logfade30_en_2511,styletts,logfade30,1,2,1,1,Emotion
en,False,logfade10/en/audio5515.wav,logfade10_en_5515,real,logfade10,0,-1,1,-1,
en,True,TimeScaling105/en/audio4973.wav,TimeScaling105_en_4973,playht,TimeScaling105,1,3,1,1,"Voice volume,Emotion,Pauses or breathing sounds"
en,False,gaussadded15/en/audio5354.wav,gaussadded15_en_5354,real,gaussadded15,1,-1,1,-1,
en,False,NoiseAdded-natural15/en/audio3261.wav,NoiseAdded-natural15_en_3261,real,NoiseAdded-natural15,1,-1,1,-1,
en,True,gaussadded20/en/audio2122.wav,gaussadded20_en_2122,voiser,gaussadded20,1,1,1,1,"Speech rate,Pauses or breathing sounds"
en,False,linefade30/en/audio428.wav,linefade30_en_428,real,linefade30,0,-1,1,-1,
en,True,linefade10/en/audio5621.wav,linefade10_en_5621,RBVC,linefade10,1,3,1,1,Emotion
