language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
en,False,NoiseAdded-animal15/en/audio13364.wav,NoiseAdded-animal15_en_13364,real,NoiseAdded-animal15,1,-1,1,-1,
en,False,logfade30/en/audio724.wav,logfade30_en_724,real,logfade30,0,-1,1,-1,
en,True,NoiseAdded-interior20/en/audio3709.wav,NoiseAdded-interior20_en_3709,unmixr,NoiseAdded-interior20,0,2,1,1,"Background noise,Speech rate"
en,False,logfade10/en/audio3590.wav,logfade10_en_3590,real,logfade10,0,-1,1,-1,
en,True,logfade30/en/audio4761.wav,logfade30_en_4761,speakperfect,logfade30,1,2,1,1,"Voice volume,Speech rate,Pauses or breathing sounds"
en,True,volume125/en/audio2859.wav,volume125_en_2859,aivoov,volume125,0,3,1,1,"Voice volume,Emotion"
en,True,Alldataset/en/audio4063.wav,Alldataset_en_4063,OpenVoice,Alldataset,1,2,1,1,"Speech rate,Pauses or breathing sounds"
en,False,NoiseAdded-exterior25/en/audio4782.wav,NoiseAdded-exterior25_en_4782,real,NoiseAdded-exterior25,1,-1,1,-1,
en,True,TimeScaling95/en/audio1556.wav,TimeScaling95_en_1556,DiffHiervc,TimeScaling95,1,1,1,1,"Background noise,Laughter or other interjections,when she speak there was some noise in her speech."
en,False,Re-Alldataset/en/audio988.wav,Re-Alldataset_en_988,real,Re-Alldataset,1,-1,1,-1,
en,False,NoiseAdded-interior20/en/audio4058.wav,NoiseAdded-interior20_en_4058,real,NoiseAdded-interior20,0,-1,1,-1,
en,False,NoiseAdded-animal20/en/audio5167.wav,NoiseAdded-animal20_en_5167,real,NoiseAdded-animal20,0,-1,1,-1,
en,False,volume50/en/audio2142.wav,volume50_en_2142,real,volume50,1,-1,1,-1,
en,True,TimeScaling110/en/audio514.wav,TimeScaling110_en_514,OpenVoice,TimeScaling110,0,2,1,1,"Background noise,Speech rate"
en,True,NoiseAdded-exterior25/en/audio4781.wav,NoiseAdded-exterior25_en_4781,freetts,NoiseAdded-exterior25,1,2,1,1,"Background noise,Speech rate,Pauses or breathing sounds"
