language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
en,False,expfade10/en/audio3530.wav,expfade10_en_3530,real,expfade10,0,-1,1,-1,
en,True,NoiseAdded-exterior15/en/audio327.wav,NoiseAdded-exterior15_en_327,speechgen,NoiseAdded-exterior15,1,1,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,False,volume75/en/audio3090.wav,volume75_en_3090,real,volume75,1,-1,1,-1,
en,False,NoiseAdded-natural20/en/audio4361.wav,NoiseAdded-natural20_en_4361,real,NoiseAdded-natural20,0,-1,1,-1,
en,False,NoiseAdded-exterior20/en/audio1392.wav,NoiseAdded-exterior20_en_1392,real,NoiseAdded-exterior20,1,-1,1,-1,
en,False,gaussadded15/en/audio3064.wav,gaussadded15_en_3064,real,gaussadded15,1,-1,1,-1,
en,False,NoiseAdded-animal15/en/audio481.wav,NoiseAdded-animal15_en_481,real,NoiseAdded-animal15,1,-1,1,-1,
en,True,NoiseAdded-animal25/en/audio2577.wav,NoiseAdded-animal25_en_2577,xtts_v2,NoiseAdded-animal25,0,2,1,1,"Emotion,Pauses or breathing sounds"
en,False,Alldataset32K/en/audio6492.wav,Alldataset32K_en_6492,real,Alldataset32K,0,-1,1,-1,
en,True,gaussadded25/en/audio13245.wav,gaussadded25_en_13245,ChatTTS,gaussadded25,1,1,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,False,NoiseAdded-interior25/en/audio1244.wav,NoiseAdded-interior25_en_1244,real,NoiseAdded-interior25,0,-1,1,-1,
en,True,NoiseAdded-interior15/en/audio3521.wav,NoiseAdded-interior15_en_3521,tortoise-tts,NoiseAdded-interior15,1,1,1,1,"Voice volume,Speech rate,Emotion"
en,True,NoiseAdded-human15/en/audio3399.wav,NoiseAdded-human15_en_3399,textmagic,NoiseAdded-human15,0,2,1,1,"Voice volume,Speech rate,Emotion,Pauses or breathing sounds"
en,False,linefade20/en/audio3052.wav,linefade20_en_3052,real,linefade20,0,-1,1,-1,
en,True,logfade10/en/audio484.wav,logfade10_en_484,xtts_v2,logfade10,1,1,1,1,"Speech rate,Emotion"
en,True,linefade10/en/audio13596.wav,linefade10_en_13596,ChatTTS,linefade10,0,3,1,1,"Voice volume,Speech rate,Emotion"
en,True,logfade30/en/audio863.wav,logfade30_en_863,naturalreader,logfade30,0,2,1,1,"Voice volume,Speech rate,Pauses or breathing sounds"
en,True,logfade20/en/audio337.wav,logfade20_en_337,resemble-AI,logfade20,1,2,1,1,"Voice volume,Speech rate,Pauses or breathing sounds"
en,False,NoiseAdded-interior20/en/audio436.wav,NoiseAdded-interior20_en_436,real,NoiseAdded-interior20,1,-1,1,-1,
en,True,gaussadded20/en/audio4360.wav,gaussadded20_en_4360,vitstts,gaussadded20,0,2,1,1,"Background noise,Speech rate,Pauses or breathing sounds"
en,True,expfade20/en/audio3716.wav,expfade20_en_3716,naturalreader,expfade20,1,1,1,1,"Voice volume,Speech rate"
en,False,gaussadded20/en/audio2415.wav,gaussadded20_en_2415,real,gaussadded20,1,-1,1,-1,
en,True,NoiseAdded-interior25/en/audio5870.wav,NoiseAdded-interior25_en_5870,voicemaker,NoiseAdded-interior25,1,1,1,1,"Voice volume,Speech rate,Pauses or breathing sounds"
en,False,NoiseAdded-animal20/en/audio4121.wav,NoiseAdded-animal20_en_4121,real,NoiseAdded-animal20,0,-1,1,-1,
en,False,TimeScaling95/en/audio2898.wav,TimeScaling95_en_2898,real,TimeScaling95,0,-1,1,-1,
en,False,NoiseAdded-natural25/en/audio769.wav,NoiseAdded-natural25_en_769,real,NoiseAdded-natural25,1,-1,1,-1,
en,False,linefade10/en/audio1515.wav,linefade10_en_1515,real,linefade10,1,-1,1,-1,
en,False,volume150/en/audio2090.wav,volume150_en_2090,real,volume150,1,-1,1,-1,
en,False,logfade20/en/audio1539.wav,logfade20_en_1539,real,logfade20,0,-1,1,-1,
en,False,expfade20/en/audio3898.wav,expfade20_en_3898,real,expfade20,0,-1,1,-1,
en,False,NoiseAdded-human20/en/audio6474.wav,NoiseAdded-human20_en_6474,real,NoiseAdded-human20,0,-1,1,-1,
en,True,volume125/en/audio3264.wav,volume125_en_3264,DiffHiervc,volume125,1,1,1,1,"Background noise,Voice volume,Pauses or breathing sounds"
en,True,NoiseAdded-human20/en/audio420.wav,NoiseAdded-human20_en_420,googleapi,NoiseAdded-human20,0,2,1,1,"Voice volume,Speech rate"
