language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
en,False,NoiseAdded-interior25/en/audio5590.wav,NoiseAdded-interior25_en_5590,real,NoiseAdded-interior25,1,-1,1,-1,
en,False,Alldataset/en/audio3603.wav,Alldataset_en_3603,real,Alldataset,0,-1,1,-1,
en,True,NoiseAdded-interior15/en/audio2312.wav,NoiseAdded-interior15_en_2312,fakeyou,NoiseAdded-interior15,0,1,1,1,"Background noise,Speech rate,Emotion,Pauses or breathing sounds"
en,True,volume75/en/audio2148.wav,volume75_en_2148,vitstts,volume75,0,1,1,1,"Voice volume,Speech rate"
en,True,Alldataset44k/en/audio3048.wav,Alldataset44k_en_3048,QuickVC,Alldataset44k,0,2,1,1,"Voice volume,Emotion"
en,False,expfade30/en/audio4115.wav,expfade30_en_4115,real,expfade30,0,-1,1,-1,
en,True,Alldataset32K/en/audio3462.wav,Alldataset32K_en_3462,anytospeech,Alldataset32K,1,1,1,1,Emotion
en,False,TimeScaling110/en/audio2861.wav,TimeScaling110_en_2861,real,TimeScaling110,0,-1,1,-1,
en,False,NoiseAdded-interior20/en/audio13270.wav,NoiseAdded-interior20_en_13270,real,NoiseAdded-interior20,0,-1,1,-1,
en,False,NoiseAdded-exterior25/en/audio5932.wav,NoiseAdded-exterior25_en_5932,real,NoiseAdded-exterior25,0,-1,1,-1,
en,True,NoiseAdded-natural25/en/audio1777.wav,NoiseAdded-natural25_en_1777,diffganTTS,NoiseAdded-natural25,0,2,1,1,Pauses or breathing sounds
en,True,NoiseAdded-natural15/en/audio4611.wav,NoiseAdded-natural15_en_4611,anytospeech,NoiseAdded-natural15,0,1,1,1,"Emotion,Pauses or breathing sounds"
en,False,volume150/en/audio6502.wav,volume150_en_6502,real,volume150,0,-1,1,-1,
en,False,NoiseAdded-human15/en/audio6065.wav,NoiseAdded-human15_en_6065,real,NoiseAdded-human15,0,-1,1,-1,
en,False,NoiseAdded-natural15/en/audio843.wav,NoiseAdded-natural15_en_843,real,NoiseAdded-natural15,1,-1,1,-1,
en,True,linefade30/en/audio1264.wav,linefade30_en_1264,playht,linefade30,1,1,1,1,"Speech rate,Emotion"
en,True,NoiseAdded-animal15/en/audio4897.wav,NoiseAdded-animal15_en_4897,audyo,NoiseAdded-animal15,0,1,1,1,"Background noise,Voice volume,Speech rate"
en,False,volume75/en/audio6091.wav,volume75_en_6091,real,volume75,0,-1,1,-1,
en,False,expfade10/en/audio2106.wav,expfade10_en_2106,real,expfade10,1,-1,1,-1,
en,True,NoiseAdded-natural20/en/audio6401.wav,NoiseAdded-natural20_en_6401,naturalreader,NoiseAdded-natural20,0,1,1,1,"Background noise,Voice volume,Emotion,Pauses or breathing sounds"
en,True,NoiseAdded-animal25/en/audio2906.wav,NoiseAdded-animal25_en_2906,QuickVC,NoiseAdded-animal25,1,1,1,1,"Voice volume,Speech rate"
en,True,NoiseAdded-interior20/en/audio2700.wav,NoiseAdded-interior20_en_2700,voiser,NoiseAdded-interior20,0,1,1,1,Speech rate
en,False,NoiseAdded-animal15/en/audio3536.wav,NoiseAdded-animal15_en_3536,real,NoiseAdded-animal15,1,-1,1,-1,
en,True,linefade10/en/audio4843.wav,linefade10_en_4843,StarGan,linefade10,0,1,1,1,"Background noise,Voice volume,Speech rate"
