language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
en,False,NoiseAdded-interior20/en/audio5869.wav,NoiseAdded-interior20_en_5869,real,NoiseAdded-interior20,1,-1,1,-1,
en,False,expfade10/en/audio5372.wav,expfade10_en_5372,real,expfade10,0,-1,1,-1,
en,True,NoiseAdded-exterior15/en/audio6347.wav,NoiseAdded-exterior15_en_6347,textmagic,NoiseAdded-exterior15,1,2,1,1,"Background noise,Speech rate"
en,True,TimeScaling105/en/audio926.wav,TimeScaling105_en_926,anytospeech,TimeScaling105,1,1,1,1,"Voice volume,Speech rate,Emotion,Pauses or breathing sounds"
en,False,gaussadded20/en/audio2637.wav,gaussadded20_en_2637,real,gaussadded20,0,-1,1,-1,
en,True,NoiseAdded-exterior25/en/audio2562.wav,NoiseAdded-exterior25_en_2562,aivoov,NoiseAdded-exterior25,0,3,1,1,"Laughter or other interjections,Pauses or breathing sounds"
en,True,Alldataset44k/en/audio3847.wav,Alldataset44k_en_3847,freetts,Alldataset44k,0,2,1,1,"Voice volume,Speech rate"
en,False,expfade30/en/audio5926.wav,expfade30_en_5926,real,expfade30,0,-1,1,-1,
en,False,Alldataset32K/en/audio4245.wav,Alldataset32K_en_4245,real,Alldataset32K,0,-1,1,-1,
en,True,NoiseAdded-human20/en/audio5303.wav,NoiseAdded-human20_en_5303,tortoise-tts,NoiseAdded-human20,1,1,1,1,"Voice volume,Pauses or breathing sounds"
en,False,NoiseAdded-animal15/en/audio6463.wav,NoiseAdded-animal15_en_6463,real,NoiseAdded-animal15,1,-1,1,-1,
en,True,volume150/en/audio546.wav,volume150_en_546,diffganTTS,volume150,0,2,1,1,sound quality
en,False,gaussadded15/en/audio756.wav,gaussadded15_en_756,real,gaussadded15,1,-1,1,-1,
en,True,linefade10/en/audio6420.wav,linefade10_en_6420,Bark,linefade10,0,3,1,1,"Voice volume,Speech rate,Emotion"
en,False,NoiseAdded-animal25/en/audio579.wav,NoiseAdded-animal25_en_579,real,NoiseAdded-animal25,0,-1,1,-1,
en,True,gaussadded15/en/audio4561.wav,gaussadded15_en_4561,RBVC,gaussadded15,0,2,1,1,Background noise
