language,fake_or_real,path,id,source,variant,user_choice,user_score,have_answered,have_scored,cause
en,False,volume75/en/audio603.wav,volume75_en_603,real,volume75,0,-1,1,-1,
en,False,linefade20/en/audio4144.wav,linefade20_en_4144,real,linefade20,0,-1,1,-1,
en,True,Alldataset/en/audio339.wav,Alldataset_en_339,speakperfect,Alldataset,0,3,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,True,NoiseAdded-animal15/en/audio1599.wav,NoiseAdded-animal15_en_1599,openai,NoiseAdded-animal15,1,1,1,1,"Background noise,Pauses or breathing sounds"
en,True,NoiseAdded-exterior15/en/audio327.wav,NoiseAdded-exterior15_en_327,speechgen,NoiseAdded-exterior15,1,1,1,1,Background noise
en,True,NoiseAdded-exterior20/en/audio3623.wav,NoiseAdded-exterior20_en_3623,speakperfect,NoiseAdded-exterior20,0,2,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,False,linefade10/en/audio5491.wav,linefade10_en_5491,real,linefade10,0,-1,1,-1,
en,True,Alldataset44k/en/audio2656.wav,Alldataset44k_en_2656,unmixr,Alldataset44k,1,2,1,1,Emotion
en,False,volume150/en/audio13503.wav,volume150_en_13503,real,volume150,1,-1,1,-1,
en,False,Alldataset/en/audio1436.wav,Alldataset_en_1436,real,Alldataset,0,-1,1,-1,
en,False,NoiseAdded-natural20/en/audio1206.wav,NoiseAdded-natural20_en_1206,real,NoiseAdded-natural20,0,-1,1,-1,
en,True,expfade10/en/audio4942.wav,expfade10_en_4942,OpenVoice,expfade10,1,1,1,1,"Speech rate,Emotion,Pauses or breathing sounds"
en,False,TimeScaling105/en/audio3799.wav,TimeScaling105_en_3799,real,TimeScaling105,1,-1,1,-1,
en,False,NoiseAdded-natural25/en/audio4017.wav,NoiseAdded-natural25_en_4017,real,NoiseAdded-natural25,1,-1,1,-1,
en,False,Re-Alldataset/en/audio4346.wav,Re-Alldataset_en_4346,real,Re-Alldataset,1,-1,1,-1,
en,False,NoiseAdded-exterior15/en/audio2265.wav,NoiseAdded-exterior15_en_2265,real,NoiseAdded-exterior15,1,-1,1,-1,
